"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,62.911,12.320,19.789,0.0,0.0,4.979,10899016.0,27634851.0,0.0,16384.0,792535.0,207347.0,126697.0,126692.0
6,59.130,11.193,24.720,0.0,0.0,4.957,10394848.0,26356803.0,0.0,16384.0,717077.0,198239.0,120891.0,120892.0
6,59.784,12.039,23.443,0.032,0.0,4.701,10517818.0,26667393.0,0.0,16384.0,733744.0,201088.0,122326.0,122321.0
6,60.712,11.697,23.268,0.0,0.0,4.323,10518298.0,26679552.0,0.0,16384.0,734545.0,201135.0,122337.0,122343.0
6,59.571,11.140,24.168,0.0,0.0,5.122,10387720.0,26331709.0,0.0,16384.0,759899.0,199163.0,120711.0,120700.0
6,59.044,11.482,24.182,0.0,0.0,5.292,10441302.0,26477002.0,0.0,28672.0,734742.0,199932.0,121411.0,121409.0
6,60.076,11.666,23.427,0.032,0.0,4.800,10484760.0,26580041.0,0.0,24576.0,731474.0,200352.0,121912.0,121902.0
6,60.644,10.865,23.879,0.0,0.0,4.611,10445906.0,26486724.0,0.0,16384.0,735020.0,201638.0,121474.0,121478.0
6,58.981,11.306,25.064,0.0,0.0,4.650,10410052.0,26393976.0,0.0,16384.0,730165.0,207636.0,121101.0,121092.0
6,59.499,11.608,24.548,0.032,0.0,4.313,10363164.0,26277580.0,0.0,90112.0,820738.0,208837.0,120512.0,120511.0
6,60.877,12.732,21.849,0.0,0.0,4.543,10647042.0,27006494.0,0.0,16384.0,871400.0,213468.0,123795.0,123793.0
6,63.851,12.751,19.190,0.0,0.0,4.209,10968904.0,27800760.0,0.0,61440.0,808089.0,215725.0,127535.0,127526.0
6,64.921,12.794,17.714,0.0,0.0,4.571,11150844.0,28273682.0,0.0,20480.0,818055.0,219705.0,129663.0,129671.0
6,65.368,12.643,17.300,0.0,0.0,4.689,11231376.0,28482480.0,0.0,16384.0,824492.0,221254.0,130606.0,130600.0
6,63.353,12.417,19.721,0.0,0.0,4.509,10944785.0,27745163.0,0.0,16384.0,804711.0,216239.0,127236.0,127230.0
6,63.902,12.520,18.875,0.0,0.0,4.703,10906798.0,27659736.0,0.0,16384.0,880462.0,217294.0,126889.0,126885.0
6,63.307,12.846,19.110,0.0,0.0,4.738,10991388.0,27865484.0,0.0,16384.0,830635.0,217702.0,127773.0,127764.0
6,63.214,13.420,18.945,0.032,0.0,4.389,11002085.0,27866627.0,0.0,32768.0,803089.0,216778.0,127908.0,127915.0
6,64.283,13.023,18.193,0.0,0.0,4.500,11154206.0,28281386.0,0.0,16384.0,819019.0,220321.0,129717.0,129706.0
6,64.295,12.421,18.615,0.0,0.0,4.670,11089158.0,28113309.0,0.0,90112.0,808162.0,219863.0,128894.0,128885.0
6,64.190,12.508,18.762,0.0,0.0,4.540,11053356.0,28033709.0,0.0,16384.0,816246.0,218350.0,128480.0,128479.0
