"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,53.020,10.770,32.023,0.0,0.0,4.187,9524842.0,24146861.0,0.0,16384.0,597971.0,187039.0,110853.0,110855.0
5,53.352,10.824,31.897,0.032,0.0,3.895,9546324.0,24201196.0,0.0,28672.0,615077.0,189200.0,110920.0,110905.0
5,53.977,10.638,31.503,0.0,0.0,3.883,9546300.0,24208402.0,0.0,20480.0,673932.0,188296.0,111016.0,111017.0
5,53.206,10.413,32.032,0.0,0.0,4.349,9561160.0,24242075.0,0.0,16384.0,607823.0,187661.0,111251.0,111255.0
5,52.583,9.767,33.522,0.0,0.0,4.127,9306274.0,23595935.0,0.0,16384.0,566068.0,181204.0,108254.0,108242.0
5,56.218,10.045,29.688,0.0,0.0,4.050,9946358.0,25212872.0,0.0,16384.0,637536.0,201325.0,115524.0,115520.0
5,57.003,10.361,28.517,0.0,0.0,4.119,10060750.0,25512458.0,0.0,16384.0,640984.0,204211.0,116978.0,116979.0
5,56.642,10.950,28.116,0.032,0.0,4.260,10032300.0,25440926.0,0.0,28672.0,687839.0,204748.0,116655.0,116647.0
5,57.483,10.645,27.486,0.032,0.0,4.353,10245900.0,25979484.0,0.0,16384.0,663141.0,208758.0,119176.0,119180.0
5,56.083,10.478,29.045,0.0,0.0,4.395,10022404.0,25408483.0,0.0,90112.0,638216.0,203683.0,116506.0,116493.0
5,55.584,11.295,28.781,0.0,0.0,4.340,10030214.0,25431126.0,0.0,16384.0,652242.0,204370.0,116694.0,116703.0
5,56.501,10.535,28.599,0.032,0.0,4.334,9995600.0,25348431.0,0.0,16384.0,647287.0,203145.0,116218.0,116212.0
5,54.997,10.890,29.660,0.0,0.0,4.452,9930918.0,25179005.0,0.0,16384.0,636795.0,202211.0,115492.0,115494.0
5,56.064,10.272,29.088,0.0,0.0,4.576,10000454.0,25361086.0,0.0,98304.0,634013.0,204973.0,116286.0,116279.0
5,56.860,10.498,28.334,0.0,0.0,4.308,10126090.0,25674065.0,0.0,16384.0,649380.0,206953.0,117753.0,117750.0
5,54.818,11.359,29.547,0.0,0.0,4.276,9976574.0,25296322.0,0.0,16384.0,628107.0,199840.0,115984.0,115983.0
5,54.699,10.481,30.710,0.0,0.0,4.110,9741894.0,24702665.0,0.0,20480.0,606856.0,194425.0,113314.0,113311.0
5,55.665,10.823,29.399,0.032,0.0,4.082,9886656.0,25063368.0,0.0,16384.0,627861.0,197820.0,114964.0,114960.0
5,56.186,10.364,29.177,0.0,0.0,4.273,9969758.0,25284409.0,0.0,45056.0,632107.0,200218.0,115889.0,115890.0
5,55.877,11.309,28.399,0.0,0.0,4.416,10012384.0,25382157.0,0.0,90112.0,634384.0,200971.0,116389.0,116387.0
5,55.010,11.319,29.772,0.0,0.0,3.900,9900734.0,25095973.0,0.0,16384.0,621476.0,198107.0,115109.0,115093.0
5,54.470,10.221,30.984,0.032,0.0,4.293,9654188.0,24481279.0,0.0,16384.0,602533.0,191772.0,112307.0,112302.0
5,55.760,10.727,29.134,0.0,0.0,4.380,9927000.0,25174547.0,0.0,16384.0,681269.0,199995.0,115460.0,115469.0
5,55.703,10.964,29.017,0.0,0.0,4.316,9950040.0,25231130.0,0.0,16384.0,630605.0,198906.0,115686.0,115678.0
5,55.958,10.613,29.044,0.0,0.0,4.385,9979994.0,25286281.0,0.0,28672.0,638245.0,200546.0,115990.0,115990.0
5,54.822,10.755,29.918,0.032,0.0,4.473,9845580.0,24977460.0,0.0,16384.0,616541.0,197428.0,114478.0,114471.0
5,54.987,11.061,29.540,0.0,0.0,4.412,9939380.0,25205616.0,0.0,16384.0,626688.0,198895.0,115644.0,115642.0
