"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
11,74.230,14.362,6.505,0.0,0.0,4.903,12720700.0,32251124.0,0.0,28672.0,969581.0,206957.0,147901.0,147896.0
11,73.365,14.434,7.296,0.0,0.0,4.906,13127196.0,33289300.0,0.0,28672.0,963725.0,215817.0,152663.0,152654.0
11,73.197,14.646,7.055,0.0,0.0,5.102,13181688.0,33417188.0,0.0,16384.0,960358.0,214940.0,153305.0,153313.0
11,74.937,14.008,6.156,0.0,0.0,4.899,13251828.0,33600069.0,0.0,16384.0,972673.0,213868.0,154060.0,154045.0
11,73.908,14.241,6.539,0.0,0.0,5.313,13224782.0,33531565.0,0.0,16384.0,967247.0,215295.0,153778.0,153785.0
11,72.919,14.407,7.850,0.0,0.0,4.823,12832604.0,32540301.0,0.0,16384.0,1094274.0,213334.0,149231.0,149219.0
11,74.221,13.912,6.925,0.0,0.0,4.942,13188462.0,33442625.0,0.0,28672.0,979093.0,216039.0,153324.0,153329.0
11,73.195,15.223,6.466,0.0,0.0,5.116,13230452.0,33540188.0,0.0,16384.0,974649.0,214844.0,153906.0,153904.0
11,74.158,14.290,6.988,0.0,0.0,4.564,13190478.0,33451658.0,0.0,20480.0,971433.0,216245.0,153367.0,153361.0
11,73.430,14.547,6.974,0.032,0.0,5.017,13197962.0,33472587.0,0.0,151552.0,964219.0,215463.0,153466.0,153477.0
11,71.862,14.986,8.252,0.032,0.0,4.869,12865262.0,32620770.0,0.0,16384.0,1059716.0,212794.0,149607.0,149585.0
11,74.015,13.529,7.316,0.0,0.0,5.140,13126454.0,33270605.0,0.0,32768.0,980510.0,216240.0,152586.0,152594.0
11,73.492,14.039,7.067,0.0,0.0,5.402,13167796.0,33387767.0,0.0,16384.0,966850.0,216236.0,153137.0,153124.0
11,74.341,14.649,5.772,0.0,0.0,5.238,13297920.0,33727423.0,0.0,16384.0,982062.0,212099.0,154606.0,154600.0
11,73.603,13.685,7.502,0.0,0.0,5.210,13089518.0,33173642.0,0.0,16384.0,961596.0,216388.0,152358.0,152358.0
11,71.887,14.403,8.805,0.0,0.0,4.906,12986376.0,32932224.0,0.0,16384.0,964279.0,219957.0,150861.0,150854.0
11,72.429,14.069,8.423,0.0,0.0,5.079,13067886.0,33137991.0,0.0,16384.0,938581.0,220841.0,152004.0,152001.0
11,72.437,14.393,8.028,0.0,0.0,5.143,13099924.0,33216924.0,0.0,28672.0,945663.0,219906.0,152296.0,152296.0
11,71.116,14.411,9.628,0.0,0.0,4.845,12882436.0,32655906.0,0.0,16384.0,924902.0,219131.0,149735.0,149744.0
11,71.922,14.447,8.448,0.0,0.0,5.182,13054434.0,33111507.0,0.0,110592.0,948352.0,218495.0,151776.0,151766.0
11,70.231,13.983,10.946,0.0,0.0,4.840,12574624.0,31882196.0,0.0,16384.0,1033539.0,219130.0,146287.0,146278.0
11,71.605,13.864,9.454,0.063,0.0,5.013,12652514.0,32076082.0,0.0,24576.0,1141083.0,216207.0,147108.0,147106.0
11,72.495,13.138,9.389,0.0,0.0,4.978,12930232.0,32786857.0,0.0,16384.0,955065.0,219595.0,150301.0,150308.0
11,72.313,13.891,8.768,0.0,0.0,5.028,13013110.0,32990693.0,0.0,40960.0,941674.0,219807.0,151327.0,151324.0
