"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
16,72.813,14.832,7.495,0.063,0.0,4.798,11992090.0,30398765.0,0.0,36864.0,1027289.0,200839.0,139495.0,139492.0
16,70.309,14.515,10.139,0.0,0.0,5.038,11837860.0,30024405.0,0.0,16384.0,906908.0,202692.0,137628.0,137659.0
16,72.005,14.061,9.269,0.0,0.0,4.666,11989364.0,30377990.0,0.0,16384.0,900658.0,202799.0,139298.0,139300.0
16,71.232,14.384,9.568,0.0,0.0,4.816,11935764.0,30287744.0,0.0,16384.0,896629.0,203946.0,138907.0,138922.0
16,73.472,13.768,7.908,0.0,0.0,4.852,12101036.0,30678773.0,0.0,20480.0,912250.0,201098.0,140671.0,140681.0
16,70.455,14.537,9.733,0.031,0.0,5.243,11890498.0,30150840.0,0.0,40960.0,906700.0,202490.0,138308.0,138318.0
16,71.995,14.475,9.157,0.0,0.0,4.374,11969352.0,30342090.0,0.0,16384.0,898151.0,203097.0,139200.0,139204.0
16,72.847,14.236,8.171,0.0,0.0,4.745,12084766.0,30649904.0,0.0,16384.0,903864.0,200317.0,140506.0,140531.0
16,70.849,15.012,9.551,0.0,0.0,4.588,11920926.0,30244341.0,0.0,16384.0,883304.0,204361.0,138538.0,138567.0
16,71.809,13.578,9.627,0.0,0.0,4.986,11946490.0,30280319.0,0.0,94208.0,887516.0,203295.0,138993.0,138998.0
16,70.581,15.372,9.312,0.0,0.0,4.735,11887794.0,30141091.0,0.0,16384.0,939914.0,202222.0,138236.0,138250.0
16,72.616,14.605,7.901,0.0,0.0,4.879,12095410.0,30666252.0,0.0,28672.0,910459.0,200529.0,140609.0,140612.0
16,71.674,14.116,9.619,0.0,0.0,4.591,11878584.0,30110849.0,0.0,16384.0,896624.0,203670.0,138191.0,138202.0
16,72.414,14.075,8.997,0.0,0.0,4.514,11996082.0,30423591.0,0.0,16384.0,895363.0,202965.0,139417.0,139430.0
16,71.631,13.949,9.833,0.0,0.0,4.587,11898912.0,30179310.0,0.0,16384.0,883536.0,204449.0,138387.0,138389.0
16,70.233,14.286,10.730,0.0,0.0,4.751,11617688.0,29460762.0,0.0,20480.0,1036786.0,201750.0,135084.0,135097.0
16,71.749,14.331,9.048,0.0,0.0,4.872,11956536.0,30311857.0,0.0,28672.0,918144.0,203301.0,138986.0,138976.0
16,72.159,13.905,9.040,0.0,0.0,4.896,12002706.0,30445102.0,0.0,16384.0,900146.0,204385.0,139624.0,139648.0
16,70.999,14.688,9.865,0.0,0.0,4.447,11824414.0,29978241.0,0.0,16384.0,902094.0,201837.0,137473.0,137494.0
16,71.796,14.039,9.245,0.0,0.0,4.920,11952914.0,30306095.0,0.0,163840.0,894946.0,203032.0,138940.0,138956.0
16,70.731,13.926,10.618,0.095,0.0,4.631,11665168.0,29557102.0,0.0,16384.0,974772.0,203206.0,135637.0,135651.0
16,72.153,14.706,8.542,0.031,0.0,4.568,11996116.0,30426142.0,0.0,16384.0,912357.0,202012.0,139528.0,139535.0
16,71.361,14.997,8.948,0.0,0.0,4.694,11957044.0,30325929.0,0.0,28672.0,893432.0,202027.0,138991.0,138988.0
