"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
0,14.803,3.024,81.134,0.031,0.0,1.008,3576984.0,9070697.0,0.0,16384.0,154674.0,86977.0,41581.0,41576.0
0,14.864,2.657,81.278,0.0,0.0,1.202,3577510.0,9065563.0,0.0,16384.0,146315.0,87018.0,41589.0,41586.0
0,17.876,3.201,78.098,0.0,0.0,0.824,2976916.0,7548513.0,0.0,16384.0,114624.0,72130.0,34626.0,34620.0
0,19.069,3.795,76.244,0.0,0.0,0.893,2372350.0,6012971.0,0.0,16384.0,94171.0,57924.0,27549.0,27549.0
0,19.419,3.609,76.174,0.032,0.0,0.767,2326162.0,5900092.0,0.0,40960.0,92456.0,56858.0,27030.0,27028.0
0,19.311,3.543,76.317,0.0,0.0,0.830,2342054.0,5940055.0,0.0,16384.0,94180.0,57328.0,27290.0,27289.0
0,16.950,3.108,79.173,0.0,0.0,0.769,2935256.0,7440872.0,0.0,16384.0,112491.0,71121.0,34107.0,34100.0
0,18.472,3.516,77.117,0.0,0.0,0.895,2489286.0,6313116.0,0.0,16384.0,97812.0,60795.0,28951.0,28951.0
0,18.075,3.304,77.859,0.0,0.0,0.762,2777724.0,7040137.0,0.0,16384.0,106783.0,67409.0,32283.0,32277.0
0,19.746,3.339,75.962,0.032,0.0,0.922,2315349.0,5869527.0,0.0,102400.0,92177.0,56789.0,26930.0,26923.0
0,19.298,3.636,76.268,0.032,0.0,0.766,2307878.0,5848506.0,0.0,16384.0,91601.0,56578.0,26828.0,26827.0
0,19.592,3.159,76.292,0.032,0.0,0.925,2305448.0,5846119.0,0.0,16384.0,92145.0,56608.0,26811.0,26809.0
0,15.402,3.316,80.421,0.0,0.0,0.861,3282932.0,8323414.0,0.0,16384.0,139379.0,79998.0,38183.0,38183.0
0,16.129,2.625,80.297,0.032,0.0,0.917,3448170.0,8740391.0,0.0,20480.0,133575.0,83862.0,40109.0,40098.0
0,15.638,3.039,80.374,0.0,0.0,0.950,3441180.0,8725212.0,0.0,16384.0,133386.0,83707.0,40009.0,40007.0
0,15.051,3.295,80.577,0.032,0.0,1.046,3429526.0,8694389.0,0.0,28672.0,132872.0,83384.0,39869.0,39865.0
0,15.409,2.802,80.930,0.032,0.0,0.828,3427306.0,8687694.0,0.0,16384.0,132837.0,83238.0,39846.0,39838.0
0,15.145,3.150,80.783,0.0,0.0,0.923,3394248.0,8610141.0,0.0,16384.0,131916.0,82475.0,39468.0,39466.0
0,15.514,2.951,80.584,0.032,0.0,0.920,3360032.0,8516096.0,0.0,16384.0,157282.0,81794.0,39090.0,39086.0
0,16.235,2.811,80.259,0.032,0.0,0.663,3430778.0,8698879.0,0.0,90112.0,149453.0,83387.0,39893.0,39892.0
0,15.679,2.518,81.071,0.0,0.032,0.701,3446692.0,8739402.0,0.0,16384.0,142305.0,83612.0,40079.0,40074.0
0,15.448,3.007,80.500,0.032,0.0,1.013,3435902.0,8712792.0,0.0,28672.0,134945.0,83318.0,39962.0,39956.0
0,16.667,3.111,79.587,0.0,0.0,0.635,3190776.0,8086134.0,0.0,16384.0,120901.0,76157.0,37055.0,37048.0
0,19.060,3.367,76.811,0.0,0.0,0.762,2460202.0,6236765.0,0.0,16384.0,102741.0,59460.0,28634.0,28632.0
0,15.958,2.982,80.457,0.0,0.0,0.603,3391360.0,8599369.0,0.0,16384.0,146977.0,80917.0,39433.0,39432.0
0,17.647,3.466,78.188,0.0,0.0,0.700,2688038.0,6813276.0,0.0,16384.0,107196.0,64625.0,31225.0,31218.0
0,18.926,3.325,76.790,0.032,0.0,0.927,2267530.0,5750477.0,0.0,16384.0,95485.0,54997.0,26361.0,26360.0
0,18.722,3.610,76.805,0.0,0.0,0.863,2274596.0,5767100.0,0.0,28672.0,91452.0,55039.0,26451.0,26445.0
0,18.490,3.583,76.807,0.0,0.0,1.120,2274508.0,5767233.0,0.0,16384.0,89932.0,55108.0,26444.0,26446.0
0,19.199,3.560,76.383,0.032,0.0,0.826,2276898.0,5771247.0,0.0,77824.0,91220.0,55172.0,26489.0,26481.0
