"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
2,33.091,6.226,57.901,0.0,0.0,2.781,6209522.0,15748002.0,0.0,16384.0,308877.0,118966.0,72196.0,72196.0
2,32.752,6.030,58.331,0.032,0.0,2.856,6207914.0,15738281.0,0.0,28672.0,304903.0,119074.0,72195.0,72186.0
2,32.954,5.940,58.262,0.0,0.032,2.812,6201772.0,15727040.0,0.0,16384.0,303435.0,118559.0,72145.0,72140.0
2,33.302,5.782,58.041,0.0,0.0,2.875,6219194.0,15767299.0,0.0,16384.0,304442.0,119475.0,72289.0,72283.0
2,33.123,6.051,58.115,0.0,0.0,2.710,6200098.0,15718379.0,0.0,16384.0,303235.0,118509.0,72096.0,72096.0
2,32.932,6.181,58.415,0.0,0.0,2.472,6194812.0,15707439.0,0.0,16384.0,304103.0,118595.0,72032.0,72025.0
2,33.124,6.725,57.700,0.0,0.0,2.451,6219632.0,15773664.0,0.0,16384.0,304842.0,119003.0,72343.0,72343.0
2,33.186,6.005,58.249,0.032,0.0,2.528,6207266.0,15732062.0,0.0,36864.0,303915.0,118890.0,72121.0,72110.0
2,32.953,6.210,58.143,0.0,0.0,2.693,6209504.0,15747732.0,0.0,16384.0,305719.0,119300.0,72254.0,72258.0
2,33.176,6.553,57.435,0.032,0.0,2.804,6239106.0,15820726.0,0.0,90112.0,308222.0,120260.0,72555.0,72554.0
2,33.100,6.194,58.005,0.0,0.0,2.700,6235662.0,15807945.0,0.0,16384.0,306776.0,119170.0,72473.0,72455.0
2,32.658,6.494,58.030,0.0,0.0,2.819,6221702.0,15773510.0,0.0,16384.0,307650.0,118755.0,72331.0,72329.0
2,32.794,5.709,58.262,0.0,0.0,3.235,6207074.0,15738827.0,0.0,45056.0,305079.0,119160.0,72206.0,72200.0
2,32.553,6.390,58.209,0.0,0.0,2.847,6197878.0,15712968.0,0.0,16384.0,309035.0,119099.0,72038.0,72035.0
2,32.479,6.584,58.120,0.032,0.0,2.786,6204580.0,15730895.0,0.0,16384.0,308572.0,119780.0,72136.0,72130.0
