"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
7,63.492,12.698,18.825,0.0,0.0,4.984,11010830.0,27909039.0,0.0,16384.0,769293.0,208471.0,127893.0,127899.0
7,63.456,12.685,18.445,0.0,0.0,5.414,10993544.0,27877151.0,0.0,28672.0,768113.0,208293.0,127966.0,127984.0
7,65.182,12.385,17.567,0.0,0.0,4.866,11180498.0,28356418.0,0.0,16384.0,783159.0,210868.0,129982.0,129985.0
7,64.265,12.218,18.788,0.0,0.0,4.729,11066464.0,28048160.0,0.0,16384.0,765549.0,210132.0,128659.0,128658.0
7,63.633,13.204,18.040,0.0,0.0,5.122,11113354.0,28189496.0,0.0,16384.0,804192.0,210870.0,129252.0,129250.0
7,63.521,13.110,18.524,0.0,0.0,4.845,11031641.0,27965151.0,0.0,28672.0,762965.0,209731.0,128267.0,128247.0
7,64.349,12.295,18.015,0.0,0.0,5.341,11127296.0,28210055.0,0.0,16384.0,772867.0,209873.0,129395.0,129402.0
7,63.783,12.319,18.656,0.0,0.0,5.243,11097276.0,28141112.0,0.0,32768.0,767043.0,210077.0,129072.0,129066.0
7,64.274,11.813,18.800,0.0,0.0,5.113,11074540.0,28076937.0,0.0,16384.0,762677.0,209990.0,128717.0,128713.0
7,64.747,12.276,17.941,0.0,0.0,5.036,11142548.0,28255158.0,0.0,110592.0,771602.0,210725.0,129573.0,129574.0
7,64.220,11.662,18.875,0.032,0.0,5.211,10865686.0,27550723.0,0.0,16384.0,830245.0,208471.0,126335.0,126337.0
7,64.864,12.460,17.710,0.0,0.0,4.965,11151244.0,28270062.0,0.0,16384.0,789926.0,210494.0,129673.0,129665.0
7,64.137,13.125,17.837,0.0,0.0,4.902,11127100.0,28208633.0,0.0,16384.0,771519.0,210688.0,129378.0,129332.0
7,63.914,12.516,18.361,0.0,0.0,5.210,11077108.0,28090891.0,0.0,28672.0,766466.0,210326.0,128788.0,128813.0
7,64.845,12.129,17.909,0.0,0.0,5.117,11073474.0,28075989.0,0.0,16384.0,783715.0,209140.0,128846.0,128858.0
7,62.687,12.702,19.911,0.032,0.0,4.668,10555176.0,26765971.0,0.0,20480.0,943943.0,202697.0,122648.0,122638.0
7,64.706,12.650,17.710,0.0,0.0,4.934,11083010.0,28108369.0,0.0,16384.0,794279.0,209976.0,128884.0,128886.0
7,64.942,11.549,19.154,0.0,0.0,4.355,10986164.0,27853532.0,0.0,16384.0,758254.0,208794.0,127730.0,127717.0
7,64.524,12.249,18.136,0.0,0.0,5.091,11072310.0,28072243.0,0.0,16384.0,776979.0,210991.0,128723.0,128735.0
7,64.024,12.539,18.857,0.0,0.0,4.580,11028104.0,27959434.0,0.0,106496.0,770590.0,213213.0,128227.0,128225.0
7,62.770,12.452,20.299,0.0,0.0,4.479,10802858.0,27396878.0,0.0,20480.0,815873.0,212002.0,125603.0,125599.0
7,63.184,12.775,19.257,0.0,0.0,4.783,10990288.0,27855878.0,0.0,16384.0,777847.0,214893.0,127808.0,127800.0
7,65.428,12.437,17.286,0.031,0.0,4.817,11223938.0,28468063.0,0.0,16384.0,786673.0,217284.0,130484.0,130483.0
7,66.320,12.413,16.698,0.0,0.0,4.568,11267890.0,28571365.0,0.0,16384.0,792966.0,216113.0,131067.0,131060.0
7,67.365,12.317,15.492,0.0,0.0,4.825,11446756.0,29015507.0,0.0,16384.0,814980.0,218969.0,133112.0,133117.0
7,64.268,12.721,18.371,0.0,0.0,4.640,11029228.0,27971685.0,0.0,36864.0,882252.0,213661.0,128220.0,128209.0
7,65.304,13.276,16.540,0.0,0.0,4.880,11218614.0,28442941.0,0.0,16384.0,834008.0,216262.0,130455.0,130457.0
7,65.245,12.826,17.250,0.0,0.0,4.679,11192230.0,28376305.0,0.0,16384.0,818296.0,213396.0,130150.0,130152.0
7,66.992,12.472,15.906,0.0,0.0,4.630,11365904.0,28816423.0,0.0,16384.0,806716.0,218273.0,132180.0,132174.0
7,65.226,13.032,16.688,0.0,0.0,5.054,11197710.0,28401990.0,0.0,90112.0,803153.0,212008.0,130191.0,130186.0
7,66.847,12.599,15.781,0.0,0.0,4.773,11396568.0,28892818.0,0.0,40960.0,803106.0,216206.0,132534.0,132536.0
7,65.494,12.516,16.730,0.063,0.0,5.196,11249016.0,28523002.0,0.0,16384.0,811333.0,215290.0,130814.0,130810.0
7,65.640,12.607,16.926,0.0,0.0,4.827,11256894.0,28544106.0,0.0,20480.0,804474.0,215139.0,130908.0,130908.0
7,65.281,13.234,16.661,0.0,0.0,4.824,11269396.0,28573330.0,0.0,16384.0,808323.0,214551.0,131030.0,131021.0
7,64.281,12.453,18.569,0.0,0.0,4.697,11065158.0,28048638.0,0.0,16384.0,771838.0,212657.0,128681.0,128679.0
7,65.630,13.132,16.305,0.0,0.0,4.932,11326994.0,28729965.0,0.0,16384.0,799514.0,215944.0,131689.0,131691.0
7,65.446,12.803,16.879,0.0,0.0,4.873,11268606.0,28565507.0,0.0,28672.0,801963.0,214934.0,131031.0,131031.0
7,64.711,12.936,17.375,0.0,0.0,4.978,11174066.0,28337484.0,0.0,16384.0,788092.0,214025.0,129923.0,129923.0
7,64.971,12.111,17.928,0.0,0.0,4.990,11157116.0,28290813.0,0.0,16384.0,779121.0,214592.0,129752.0,129745.0
7,65.235,12.188,17.903,0.0,0.0,4.673,11096656.0,28142224.0,0.0,163840.0,768316.0,211813.0,129041.0,129036.0
7,63.758,13.170,18.153,0.0,0.0,4.919,11137120.0,28232132.0,0.0,32768.0,774631.0,211556.0,129520.0,129526.0
7,63.568,12.922,18.594,0.0,0.0,4.916,10927906.0,27700486.0,0.0,16384.0,841637.0,210139.0,127005.0,126988.0
7,64.083,11.962,18.724,0.0,0.0,5.231,11105540.0,28157377.0,0.0,28672.0,770262.0,212451.0,129147.0,129145.0
7,65.035,12.729,17.340,0.0,0.0,4.896,11140822.0,28253991.0,0.0,16384.0,779153.0,211479.0,129608.0,129612.0
7,64.497,13.020,17.656,0.0,0.0,4.827,11181866.0,28352206.0,0.0,16384.0,778621.0,212537.0,129977.0,129975.0
7,64.911,12.825,17.560,0.0,0.0,4.704,11114612.0,28180720.0,0.0,24576.0,772018.0,211651.0,129275.0,129265.0
