"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,73.577,13.746,7.487,0.0,0.0,5.190,12101730.0,30683881.0,0.0,16384.0,905433.0,200507.0,140736.0,140753.0
14,72.690,13.876,8.073,0.0,0.0,5.361,12040890.0,30530870.0,0.0,28672.0,898290.0,200506.0,140007.0,140002.0
14,72.707,14.245,7.784,0.0,0.0,5.263,12069092.0,30593040.0,0.0,16384.0,898478.0,199717.0,140320.0,140339.0
14,73.159,13.733,7.990,0.031,0.0,5.087,12032306.0,30515053.0,0.0,32768.0,897134.0,200372.0,139876.0,139859.0
14,73.264,14.169,7.100,0.0,0.0,5.467,11995710.0,30420679.0,0.0,16384.0,987162.0,198825.0,139554.0,139582.0
14,73.461,13.945,7.443,0.0,0.0,5.151,12058464.0,30567735.0,0.0,16384.0,915909.0,199026.0,140180.0,140182.0
14,75.480,13.912,5.225,0.0,0.0,5.382,12636968.0,32049166.0,0.0,32768.0,948494.0,199185.0,146941.0,146939.0
14,75.898,14.178,4.978,0.0,0.0,4.946,13312764.0,33757634.0,0.0,16384.0,1010416.0,207317.0,154838.0,154851.0
14,75.094,14.868,4.956,0.0,0.0,5.082,13314874.0,33758534.0,0.0,24576.0,1006903.0,207343.0,154793.0,154798.0
14,74.600,13.658,6.813,0.0,0.0,4.929,12966946.0,32869671.0,0.0,90112.0,1105271.0,207003.0,150775.0,150772.0
14,75.023,14.397,5.853,0.0,0.0,4.726,13168052.0,33400490.0,0.0,16384.0,1016265.0,208826.0,153151.0,153159.0
14,74.523,14.880,5.502,0.0,0.0,5.095,13257302.0,33605737.0,0.0,16384.0,988664.0,210261.0,154094.0,154092.0
14,75.665,13.763,5.411,0.0,0.0,5.161,13288042.0,33703422.0,0.0,40960.0,982286.0,208925.0,154611.0,154606.0
14,75.932,14.478,4.701,0.0,0.0,4.889,13377026.0,33921944.0,0.0,16384.0,994062.0,206047.0,155493.0,155511.0
14,73.139,15.331,6.283,0.094,0.0,5.152,13072402.0,33139390.0,0.0,16384.0,1037810.0,209192.0,152053.0,152048.0
14,74.866,14.092,5.851,0.0,0.0,5.190,13233440.0,33556895.0,0.0,16384.0,988521.0,209295.0,153873.0,153878.0
14,74.155,14.581,6.477,0.0,0.0,4.787,13187008.0,33427685.0,0.0,20480.0,977629.0,213597.0,153302.0,153318.0
14,75.274,14.416,5.547,0.0,0.0,4.763,13286726.0,33689584.0,0.0,16384.0,988317.0,210236.0,154498.0,154506.0
14,74.984,14.056,5.875,0.0,0.0,5.085,13244760.0,33577885.0,0.0,28672.0,996685.0,211804.0,153979.0,153978.0
14,74.193,14.205,6.585,0.0,0.0,5.017,13151408.0,33348223.0,0.0,90112.0,971274.0,211270.0,152980.0,152992.0
14,75.031,14.025,5.849,0.0,0.0,5.094,13251882.0,33611501.0,0.0,16384.0,1000316.0,211011.0,153983.0,154028.0
14,74.585,15.180,5.696,0.0,0.0,4.538,13261386.0,33633985.0,0.0,16384.0,984848.0,210321.0,154272.0,154263.0
14,75.734,13.664,5.364,0.0,0.0,5.238,13282056.0,33678046.0,0.0,16384.0,987193.0,207795.0,154462.0,154467.0
14,74.499,14.456,6.101,0.0,0.0,4.944,13221190.0,33517358.0,0.0,16384.0,978619.0,211181.0,153731.0,153734.0
14,75.290,13.721,6.217,0.0,0.0,4.772,13225410.0,33535379.0,0.0,28672.0,973990.0,211287.0,153757.0,153769.0
14,72.919,14.313,7.598,0.0,0.0,5.170,12904114.0,32724047.0,0.0,16384.0,1060137.0,213967.0,150036.0,150053.0
14,74.592,14.447,6.219,0.031,0.0,4.711,13137542.0,33317609.0,0.0,16384.0,993145.0,210302.0,152789.0,152775.0
14,74.081,14.232,6.472,0.0,0.0,5.215,13133202.0,33300020.0,0.0,20480.0,967821.0,209430.0,152649.0,152647.0
14,74.305,14.611,6.556,0.0,0.0,4.527,13143738.0,33315174.0,0.0,16384.0,970733.0,211170.0,152913.0,152931.0
14,74.433,14.358,6.423,0.0,0.0,4.786,13145764.0,33338652.0,0.0,90112.0,971381.0,210367.0,152836.0,152836.0
14,71.672,14.606,9.401,0.0,0.0,4.322,12614284.0,31984699.0,0.0,28672.0,1116564.0,209443.0,146646.0,146643.0
14,74.575,14.317,6.199,0.0,0.0,4.909,13127884.0,33293273.0,0.0,16384.0,1000415.0,208468.0,152667.0,152687.0
14,74.388,14.344,6.152,0.0,0.0,5.116,13168544.0,33380042.0,0.0,16384.0,986567.0,209055.0,153095.0,153090.0
14,73.327,14.232,7.414,0.0,0.0,5.027,13039984.0,33071606.0,0.0,16384.0,959652.0,213115.0,151678.0,151691.0
14,74.420,14.357,6.332,0.0,0.0,4.890,13158176.0,33353632.0,0.0,16384.0,984651.0,210621.0,152985.0,152986.0
14,74.006,15.237,5.931,0.158,0.0,4.669,13118768.0,33264430.0,0.0,16384.0,1019354.0,210081.0,152573.0,152570.0
14,75.023,14.098,5.939,0.0,0.0,4.939,13170610.0,33399464.0,0.0,28672.0,974765.0,209358.0,153111.0,153115.0
