"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,69.665,14.520,10.732,0.0,0.0,5.082,11584952.0,29382081.0,0.0,16384.0,980332.0,202061.0,134640.0,134622.0
12,71.093,13.945,9.657,0.0,0.0,5.305,11882066.0,30131206.0,0.0,16384.0,888820.0,202567.0,138175.0,138187.0
12,71.320,14.056,8.907,0.0,0.0,5.717,11961234.0,30343176.0,0.0,20480.0,895538.0,202938.0,139121.0,139133.0
12,69.886,14.268,10.385,0.0,0.0,5.461,11872520.0,30084441.0,0.0,16384.0,877961.0,205947.0,138027.0,138012.0
12,69.299,14.214,11.023,0.0,0.0,5.464,11824104.0,29989464.0,0.0,16384.0,866114.0,208905.0,137432.0,137450.0
12,68.791,14.484,11.612,0.158,0.0,4.954,11532368.0,29244467.0,0.0,28672.0,1001588.0,205894.0,134207.0,134200.0
12,72.415,14.061,8.071,0.032,0.0,5.422,12098376.0,30675491.0,0.0,16384.0,908145.0,206224.0,140644.0,140635.0
12,73.407,13.565,8.044,0.0,0.0,4.984,12113788.0,30713771.0,0.0,16384.0,903562.0,205652.0,140867.0,140882.0
12,73.399,13.602,8.085,0.0,0.0,4.914,12086820.0,30646219.0,0.0,16384.0,904978.0,205476.0,140574.0,140571.0
12,73.112,14.760,7.145,0.0,0.0,4.983,12195280.0,30926200.0,0.0,106496.0,905378.0,204546.0,141785.0,141784.0
12,73.042,14.092,7.707,0.0,0.0,5.159,12117106.0,30725911.0,0.0,16384.0,906909.0,203456.0,140869.0,140877.0
12,73.379,13.968,7.798,0.0,0.0,4.854,12109048.0,30702873.0,0.0,28672.0,899206.0,204163.0,140788.0,140788.0
12,73.323,14.367,7.215,0.0,0.0,5.095,12170602.0,30849754.0,0.0,16384.0,905726.0,203883.0,141565.0,141559.0
12,72.238,14.448,8.089,0.0,0.0,5.225,12080592.0,30619803.0,0.0,16384.0,897141.0,205839.0,140326.0,140318.0
12,72.552,14.498,7.865,0.0,0.0,5.085,12113420.0,30738564.0,0.0,20480.0,899842.0,206342.0,140845.0,140850.0
12,72.750,13.656,8.433,0.0,0.0,5.160,12038554.0,30514492.0,0.0,16384.0,912101.0,207099.0,140129.0,140133.0
12,71.154,14.344,9.531,0.0,0.0,4.970,11931299.0,30247902.0,0.0,16384.0,880051.0,206889.0,138700.0,138706.0
12,72.068,14.155,8.953,0.0,0.0,4.823,11991976.0,30417899.0,0.0,28672.0,885876.0,205220.0,139483.0,139483.0
12,72.005,13.808,9.206,0.0,0.0,4.981,11972650.0,30358433.0,0.0,16384.0,890819.0,206821.0,139045.0,139038.0
12,71.962,14.192,8.791,0.031,0.0,5.024,12022704.0,30474988.0,0.0,114688.0,891995.0,206111.0,139922.0,139919.0
12,70.725,14.465,9.602,0.0,0.0,5.209,11767062.0,29836286.0,0.0,16384.0,1019214.0,205661.0,136833.0,136840.0
12,70.736,13.656,10.195,0.0,0.0,5.412,11863734.0,30078607.0,0.0,16384.0,884182.0,206947.0,137942.0,137954.0
12,71.208,13.655,9.902,0.0,0.0,5.235,11868174.0,30087531.0,0.0,16384.0,875604.0,206038.0,137982.0,137977.0
12,70.057,13.992,10.708,0.0,0.0,5.243,11811436.0,29956441.0,0.0,40960.0,878403.0,207809.0,137442.0,137450.0
12,68.649,13.445,12.907,0.0,0.0,4.998,11553404.0,29287983.0,0.0,16384.0,837043.0,207605.0,134291.0,134295.0
12,68.476,14.649,12.108,0.063,0.0,4.705,11435346.0,29005545.0,0.0,20480.0,1003941.0,204997.0,132945.0,132936.0
12,70.441,14.145,9.959,0.0,0.0,5.455,11886332.0,30139086.0,0.0,16384.0,891870.0,206945.0,138232.0,138229.0
12,70.299,13.669,11.244,0.0,0.0,4.787,11752230.0,29799851.0,0.0,16384.0,865762.0,207140.0,136577.0,136592.0
12,71.087,14.299,9.805,0.0,0.0,4.808,11911182.0,30201270.0,0.0,16384.0,876690.0,207024.0,138559.0,138542.0
12,71.826,13.852,9.443,0.0,0.0,4.878,11951068.0,30297929.0,0.0,90112.0,883855.0,206893.0,138969.0,138980.0
12,71.239,13.560,9.839,0.095,0.0,5.266,11884500.0,30148279.0,0.0,16384.0,882906.0,207358.0,138216.0,138223.0
12,72.137,13.712,9.131,0.0,0.0,5.020,11988586.0,30396299.0,0.0,16384.0,889769.0,206358.0,139365.0,139368.0
12,68.866,14.051,12.093,0.0,0.0,4.989,11679102.0,29612775.0,0.0,16384.0,846969.0,209030.0,135805.0,135806.0
12,72.834,13.441,8.571,0.0,0.0,5.155,12026446.0,30478506.0,0.0,16384.0,906475.0,204871.0,139845.0,139840.0
12,70.983,14.272,10.050,0.0,0.0,4.694,11861112.0,30080319.0,0.0,16384.0,874600.0,206451.0,137910.0,137917.0
12,71.124,13.591,10.609,0.031,0.0,4.645,11808720.0,29938232.0,0.0,28672.0,868182.0,206312.0,137355.0,137359.0
12,70.683,14.785,9.374,0.0,0.0,5.159,11884218.0,30139754.0,0.0,16384.0,915017.0,204346.0,138181.0,138177.0
12,72.206,14.133,8.624,0.0,0.0,5.036,11985276.0,30380914.0,0.0,20480.0,885884.0,205267.0,139370.0,139369.0
12,72.542,14.138,8.514,0.0,0.0,4.807,11977318.0,30378005.0,0.0,16384.0,892877.0,204480.0,139272.0,139266.0
12,72.964,13.203,8.425,0.0,0.0,5.407,12014758.0,30457476.0,0.0,163840.0,890162.0,205458.0,139742.0,139748.0
12,71.671,13.568,9.485,0.0,0.0,5.276,11900648.0,30181194.0,0.0,16384.0,877571.0,204436.0,138331.0,138324.0
12,71.654,13.731,9.028,0.0,0.0,5.587,11949008.0,30303128.0,0.0,28672.0,902745.0,206133.0,138932.0,138941.0
12,72.196,13.792,9.048,0.031,0.0,4.932,11969240.0,30345539.0,0.0,16384.0,880499.0,205284.0,139192.0,139195.0
12,71.429,14.127,9.598,0.0,0.0,4.846,11907672.0,30190102.0,0.0,16384.0,877967.0,206344.0,138454.0,138444.0
12,72.479,13.886,8.263,0.0,0.0,5.372,12032008.0,30512096.0,0.0,32768.0,889130.0,203564.0,139929.0,139925.0
12,71.923,14.605,8.152,0.0,0.0,5.319,12061848.0,30573199.0,0.0,16384.0,891250.0,205213.0,140246.0,140260.0
12,71.856,14.749,8.289,0.0,0.0,5.106,11849744.0,30057737.0,0.0,28672.0,1064318.0,203561.0,137701.0,137700.0
12,72.630,14.375,7.847,0.0,0.0,5.148,12069878.0,30600917.0,0.0,16384.0,911957.0,205505.0,140409.0,140412.0
12,71.931,14.474,8.320,0.0,0.0,5.275,12014074.0,30458959.0,0.0,16384.0,891296.0,205489.0,139681.0,139679.0
12,72.981,13.446,8.420,0.0,0.0,5.152,12039492.0,30530292.0,0.0,167936.0,890674.0,206178.0,140049.0,140066.0
12,73.348,14.160,7.300,0.0,0.0,5.192,12140616.0,30780052.0,0.0,16384.0,905166.0,205041.0,141140.0,141148.0
12,72.448,14.621,7.827,0.063,0.0,5.041,11920764.0,30234880.0,0.0,16384.0,982482.0,201227.0,138523.0,138501.0
12,72.151,14.757,7.881,0.0,0.0,5.212,12067666.0,30592477.0,0.0,28672.0,905607.0,205380.0,140456.0,140466.0
12,72.324,14.484,8.186,0.0,0.0,5.006,12039980.0,30517631.0,0.0,16384.0,909741.0,206265.0,140001.0,140009.0
12,74.215,13.725,6.941,0.0,0.0,5.119,12187258.0,30897806.0,0.0,20480.0,908066.0,202720.0,141726.0,141719.0
12,73.443,13.152,8.094,0.0,0.0,5.311,12074746.0,30627675.0,0.0,16384.0,899136.0,205404.0,140346.0,140357.0
12,70.998,13.407,10.650,0.0,0.0,4.945,11847322.0,30035237.0,0.0,16384.0,872480.0,207266.0,137822.0,137828.0
12,71.150,14.331,9.354,0.0,0.0,5.165,11929260.0,30239245.0,0.0,16384.0,896897.0,204684.0,138737.0,138731.0
12,70.304,13.852,10.974,0.0,0.0,4.870,11774238.0,29875473.0,0.0,28672.0,862418.0,205601.0,136872.0,136868.0
