"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,60.392,12.034,22.994,0.0,0.0,4.580,10762018.0,27284624.0,0.0,16384.0,682313.0,215076.0,125114.0,125113.0
5,62.015,11.634,21.805,0.0,0.0,4.545,10876212.0,27573648.0,0.0,16384.0,698265.0,218007.0,126468.0,126465.0
5,59.071,11.044,25.430,0.0,0.0,4.456,10432250.0,26453118.0,0.0,16384.0,655190.0,209650.0,121337.0,121342.0
5,56.527,10.675,28.489,0.0,0.0,4.309,10131694.0,25687369.0,0.0,28672.0,628432.0,204569.0,117802.0,117798.0
5,55.327,10.462,30.006,0.032,0.0,4.172,9887036.0,25069686.0,0.0,16384.0,639152.0,198118.0,114912.0,114907.0
5,54.455,10.897,30.064,0.0,0.0,4.583,9929762.0,25178214.0,0.0,20480.0,604501.0,197196.0,115445.0,115442.0
5,53.672,10.111,31.574,0.0,0.0,4.642,9660938.0,24496350.0,0.0,16384.0,575318.0,187968.0,112333.0,112326.0
5,54.203,10.227,31.128,0.0,0.0,4.442,9752796.0,24725271.0,0.0,16384.0,585666.0,190192.0,113385.0,113379.0
5,53.992,10.420,31.132,0.0,0.0,4.457,9719776.0,24649199.0,0.0,16384.0,589276.0,189682.0,113064.0,113069.0
5,54.305,10.172,31.505,0.0,0.0,4.018,9602674.0,24352163.0,0.0,176128.0,603800.0,189062.0,111687.0,111686.0
5,54.511,9.882,30.985,0.0,0.0,4.622,9675508.0,24525928.0,0.0,16384.0,625744.0,188694.0,112452.0,112440.0
5,53.998,10.003,31.507,0.0,0.0,4.492,9657484.0,24487409.0,0.0,16384.0,582249.0,188709.0,112309.0,112313.0
5,56.509,10.785,27.983,0.0,0.0,4.722,10126362.0,25677073.0,0.0,16384.0,624150.0,198153.0,117788.0,117782.0
5,58.734,11.677,24.881,0.0,0.0,4.709,10538562.0,26718979.0,0.0,28672.0,660833.0,207799.0,122525.0,122520.0
5,58.771,11.620,24.680,0.064,0.0,4.866,10493624.0,26611362.0,0.0,28672.0,667064.0,207161.0,122072.0,122075.0
5,58.498,10.870,26.579,0.0,0.0,4.053,10195344.0,25849598.0,0.0,16384.0,641950.0,204489.0,118502.0,118493.0
5,55.616,11.359,29.132,0.0,0.0,3.893,10092650.0,25577746.0,0.0,16384.0,630701.0,207208.0,117337.0,117338.0
5,56.370,11.513,28.216,0.0,0.0,3.901,10093920.0,25602848.0,0.0,16384.0,630864.0,205319.0,117404.0,117405.0
5,57.747,11.199,27.267,0.0,0.0,3.786,10219774.0,25907356.0,0.0,16384.0,644641.0,209275.0,118801.0,118791.0
5,58.123,11.020,26.763,0.0,0.0,4.093,10330262.0,26193779.0,0.0,81920.0,653526.0,211708.0,120155.0,120156.0
5,57.393,10.389,28.298,0.0,0.0,3.920,10113134.0,25645459.0,0.0,28672.0,637612.0,206834.0,117571.0,117571.0
5,58.553,11.572,25.786,0.0,0.0,4.088,10421788.0,26427602.0,0.0,16384.0,661046.0,214083.0,121143.0,121137.0
