"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,72.742,14.435,7.833,0.0,0.0,4.991,11963854.0,30343142.0,0.0,16384.0,1037839.0,198151.0,139073.0,139069.0
12,75.716,14.061,5.190,0.0,0.0,5.033,13365664.0,33885486.0,0.0,16384.0,938698.0,211391.0,155419.0,155426.0
12,74.623,13.693,6.753,0.0,0.0,4.931,13240274.0,33565700.0,0.0,16384.0,919956.0,216445.0,153972.0,153967.0
12,73.913,13.732,8.101,0.0,0.0,4.254,13174062.0,33408910.0,0.0,28672.0,897096.0,222842.0,153165.0,153161.0
12,73.258,13.371,8.578,0.0,0.0,4.793,13076132.0,33151009.0,0.0,16384.0,894473.0,224425.0,152019.0,152023.0
12,72.322,14.344,8.499,0.063,0.0,4.771,13044962.0,33083703.0,0.0,16384.0,924634.0,223588.0,151760.0,151758.0
12,73.316,14.037,8.283,0.0,0.0,4.363,13163136.0,33372843.0,0.0,16384.0,893732.0,223833.0,153117.0,153115.0
12,73.942,13.108,8.370,0.0,0.0,4.580,13138098.0,33316342.0,0.0,20480.0,895672.0,222915.0,152690.0,152683.0
12,72.196,14.546,8.420,0.031,0.0,4.807,13146856.0,33330303.0,0.0,16384.0,897637.0,223847.0,152881.0,152884.0
12,72.822,14.127,8.457,0.0,0.0,4.593,13125426.0,33288148.0,0.0,180224.0,890901.0,223509.0,152660.0,152660.0
12,72.747,14.335,8.160,0.0,0.0,4.757,13166270.0,33372996.0,0.0,16384.0,898169.0,222931.0,153024.0,153027.0
12,72.676,13.962,8.793,0.0,0.0,4.570,13086238.0,33182404.0,0.0,16384.0,890737.0,222939.0,152224.0,152217.0
12,70.816,14.151,11.031,0.0,0.0,4.003,12894412.0,32687807.0,0.0,28672.0,863380.0,225846.0,149882.0,149874.0
12,69.609,13.646,13.271,0.0,0.0,3.474,12739580.0,32308337.0,0.0,16384.0,848558.0,231104.0,148082.0,148079.0
12,70.044,13.405,12.996,0.0,0.0,3.556,12802388.0,32454693.0,0.0,16384.0,853190.0,231484.0,148922.0,148925.0
12,68.372,13.806,14.277,0.0,0.0,3.546,12554818.0,31833599.0,0.0,28672.0,859325.0,230576.0,145879.0,145883.0
12,69.078,13.526,13.904,0.0,0.0,3.492,12645980.0,32070179.0,0.0,16384.0,843391.0,229428.0,147204.0,147205.0
12,69.890,13.102,13.260,0.0,0.0,3.748,12739766.0,32305810.0,0.0,24576.0,854295.0,230636.0,148072.0,148076.0
12,67.982,13.659,14.693,0.0,0.0,3.665,12536774.0,31772776.0,0.0,16384.0,834692.0,232933.0,145825.0,145829.0
12,68.165,13.199,15.179,0.0,0.0,3.457,12484468.0,31664242.0,0.0,90112.0,823101.0,228343.0,145126.0,145125.0
12,67.191,13.476,15.743,0.031,0.0,3.558,12353228.0,31321407.0,0.0,20480.0,872449.0,231516.0,143673.0,143678.0
12,69.335,13.426,13.583,0.0,0.0,3.656,12683860.0,32162928.0,0.0,40960.0,842373.0,232477.0,147398.0,147399.0
12,71.084,14.348,10.370,0.0,0.0,4.198,12895630.0,32710286.0,0.0,16384.0,865439.0,221077.0,150088.0,150088.0
12,75.196,14.236,5.864,0.0,0.0,4.704,13262300.0,33621803.0,0.0,16384.0,905968.0,210943.0,154207.0,154205.0
12,75.613,13.796,6.003,0.0,0.0,4.588,13266704.0,33639734.0,0.0,16384.0,903062.0,212711.0,154224.0,154221.0
