"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,53.976,10.699,30.917,0.0,0.0,4.408,9644956.0,24457661.0,0.0,16384.0,718861.0,192119.0,112143.0,112137.0
5,56.502,10.570,28.956,0.0,0.0,3.972,9994896.0,25343566.0,0.0,36864.0,660084.0,198830.0,116251.0,116250.0
5,56.234,10.315,29.306,0.0,0.0,4.145,9949826.0,25228203.0,0.0,16384.0,649766.0,198378.0,115749.0,115750.0
5,54.424,9.898,31.158,0.0,0.0,4.519,9641866.0,24449195.0,0.0,16384.0,616326.0,189288.0,112058.0,112055.0
5,56.057,10.652,28.776,0.0,0.0,4.515,10000858.0,25359437.0,0.0,16384.0,653431.0,199502.0,116309.0,116308.0
5,54.918,10.125,30.247,0.032,0.0,4.678,9824940.0,24908361.0,0.0,16384.0,646873.0,195257.0,114179.0,114169.0
5,55.006,10.555,29.847,0.0,0.0,4.592,9895724.0,25087253.0,0.0,49152.0,641322.0,196603.0,115107.0,115109.0
5,55.637,10.570,29.084,0.0,0.0,4.709,9970032.0,25279247.0,0.0,16384.0,648066.0,198560.0,115944.0,115938.0
5,54.714,11.090,29.818,0.0,0.0,4.378,9904334.0,25110425.0,0.0,16384.0,640023.0,196940.0,115151.0,115146.0
5,54.543,10.503,30.251,0.064,0.0,4.639,9901966.0,25109537.0,0.0,163840.0,639987.0,195604.0,115084.0,115076.0
5,54.360,11.179,29.863,0.0,0.0,4.599,9857956.0,24994092.0,0.0,16384.0,639080.0,193597.0,114699.0,114711.0
5,56.278,11.129,28.535,0.0,0.0,4.058,10034568.0,25444117.0,0.0,16384.0,655477.0,198070.0,116663.0,116657.0
5,57.481,9.879,28.517,0.032,0.0,4.092,10045442.0,25477360.0,0.0,28672.0,655397.0,198377.0,116779.0,116780.0
5,54.893,10.838,30.316,0.0,0.0,3.953,9794974.0,24831339.0,0.0,16384.0,627311.0,191907.0,113940.0,113939.0
5,55.831,10.582,29.520,0.0,0.0,4.067,9916670.0,25143008.0,0.0,16384.0,638428.0,195271.0,115233.0,115225.0
5,55.076,11.041,29.124,0.032,0.0,4.727,9929312.0,25173392.0,0.0,16384.0,653646.0,196130.0,115493.0,115502.0
5,54.911,11.001,29.815,0.0,0.0,4.273,9778118.0,24801680.0,0.0,16384.0,630858.0,192181.0,113754.0,113750.0
5,55.137,10.753,29.834,0.0,0.0,4.276,9788260.0,24816294.0,0.0,16384.0,632665.0,192822.0,113782.0,113776.0
5,55.421,10.361,29.901,0.0,0.0,4.317,9861680.0,24997409.0,0.0,28672.0,634993.0,193808.0,114639.0,114640.0
5,55.118,10.301,30.198,0.032,0.0,4.351,9816712.0,24892902.0,0.0,77824.0,633439.0,194526.0,114180.0,114172.0
5,54.883,10.343,30.451,0.0,0.0,4.323,9809482.0,24871877.0,0.0,20480.0,675376.0,196046.0,114033.0,114028.0
5,54.128,10.520,30.953,0.0,0.0,4.399,9700618.0,24595736.0,0.0,16384.0,624245.0,192517.0,112770.0,112775.0
5,55.552,10.022,30.258,0.0,0.0,4.168,9826778.0,24923545.0,0.0,16384.0,636500.0,196343.0,114275.0,114268.0
