"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
7,63.346,12.739,19.221,0.0,0.0,4.693,10903924.0,27651990.0,0.0,28672.0,851785.0,210156.0,126828.0,126828.0
7,64.564,12.710,17.971,0.0,0.0,4.754,11116170.0,28179041.0,0.0,16384.0,776223.0,211723.0,129276.0,129267.0
7,64.190,12.286,18.794,0.0,0.0,4.730,11118488.0,28195931.0,0.0,16384.0,735519.0,213020.0,129277.0,129283.0
7,64.986,12.813,17.349,0.0,0.0,4.853,11258298.0,28553693.0,0.0,28672.0,748343.0,214238.0,130910.0,130906.0
7,64.180,11.698,19.222,0.0,0.0,4.900,11071344.0,28067100.0,0.0,16384.0,727532.0,212969.0,128709.0,128707.0
7,63.636,11.780,19.398,0.0,0.0,5.186,11027702.0,27958860.0,0.0,16384.0,738450.0,211642.0,128180.0,128175.0
7,62.528,12.321,20.324,0.064,0.0,4.763,10885532.0,27600813.0,0.0,40960.0,730435.0,209558.0,126626.0,126623.0
7,63.898,13.171,17.877,0.0,0.0,5.054,11195472.0,28387729.0,0.0,16384.0,760724.0,214009.0,130171.0,130171.0
7,63.479,12.721,18.782,0.032,0.0,4.987,11071168.0,28070364.0,0.0,36864.0,731286.0,211664.0,128735.0,128736.0
7,63.720,12.104,18.758,0.0,0.0,5.418,11088840.0,28121050.0,0.0,94208.0,728472.0,212584.0,128943.0,128950.0
7,64.764,12.179,18.554,0.032,0.0,4.472,11089838.0,28117939.0,0.0,20480.0,733454.0,212523.0,128934.0,128932.0
7,63.884,11.954,19.102,0.0,0.0,5.060,11004834.0,27903702.0,0.0,16384.0,728943.0,211778.0,127969.0,127965.0
7,63.276,12.548,19.138,0.0,0.0,5.038,11066654.0,28058177.0,0.0,28672.0,719967.0,213228.0,128727.0,128723.0
7,63.951,12.809,18.263,0.0,0.0,4.978,11159542.0,28299048.0,0.0,24576.0,734083.0,214601.0,129719.0,129726.0
7,63.323,12.722,19.146,0.0,0.0,4.810,11003722.0,27903410.0,0.0,16384.0,738463.0,211388.0,127993.0,127983.0
7,64.191,12.042,18.647,0.032,0.0,5.088,11046594.0,28002046.0,0.0,16384.0,722710.0,211314.0,128430.0,128426.0
7,63.587,12.647,18.605,0.0,0.0,5.161,11167110.0,28310740.0,0.0,16384.0,741231.0,214550.0,129845.0,129850.0
7,63.911,12.305,18.855,0.0,0.0,4.928,11079972.0,28097796.0,0.0,16384.0,727790.0,213653.0,128830.0,128825.0
7,63.477,12.153,19.139,0.0,0.0,5.231,11095802.0,28137039.0,0.0,40960.0,724139.0,212551.0,129050.0,129062.0
7,64.957,12.251,18.297,0.0,0.0,4.495,11179888.0,28346584.0,0.0,77824.0,739741.0,214502.0,130012.0,130003.0
7,62.897,12.516,19.219,0.0,0.0,5.368,11069360.0,28071595.0,0.0,16384.0,721965.0,212731.0,128727.0,128724.0
