"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
3,38.894,7.817,50.238,0.032,0.0,3.019,6824978.0,17302081.0,0.0,40960.0,380274.0,122191.0,79346.0,79346.0
3,39.436,7.475,50.079,0.0,0.0,3.009,6844468.0,17352386.0,0.0,16384.0,381763.0,122625.0,79574.0,79564.0
3,39.563,7.095,50.111,0.0,0.0,3.231,6831854.0,17326204.0,0.0,20480.0,380788.0,121968.0,79459.0,79461.0
3,40.963,7.396,48.358,0.0,0.0,3.283,6983958.0,17707530.0,0.0,16384.0,399801.0,126910.0,81208.0,81208.0
3,40.108,7.863,48.700,0.0,0.0,3.329,6932886.0,17574601.0,0.0,16384.0,394811.0,125844.0,80617.0,80612.0
3,43.257,8.270,45.452,0.0,0.0,3.022,7142274.0,18110368.0,0.0,16384.0,439816.0,139409.0,83151.0,83150.0
3,43.419,8.850,44.792,0.0,0.032,2.907,7513042.0,19049966.0,0.0,28672.0,483021.0,158192.0,87223.0,87219.0
3,44.790,8.895,43.234,0.032,0.0,3.050,7701918.0,19529431.0,0.0,20480.0,502616.0,163171.0,89590.0,89592.0
3,43.902,8.204,44.884,0.0,0.0,3.009,7677230.0,19460677.0,0.0,16384.0,490151.0,161695.0,89264.0,89255.0
3,44.736,9.312,42.848,0.0,0.0,3.104,7729290.0,19601432.0,0.0,90112.0,506896.0,164228.0,89977.0,89978.0
3,43.397,8.976,44.559,0.032,0.0,3.035,7629096.0,19340968.0,0.0,16384.0,495097.0,161510.0,88676.0,88677.0
3,43.402,8.617,45.183,0.0,0.0,2.798,7535490.0,19105318.0,0.0,16384.0,478792.0,157057.0,87497.0,87489.0
3,42.657,7.932,46.607,0.032,0.0,2.772,7697623.0,19509749.0,0.0,28672.0,485582.0,161692.0,89568.0,89559.0
3,45.969,9.091,41.792,0.0,0.0,3.148,7542832.0,19130057.0,0.0,16384.0,499228.0,159463.0,87723.0,87728.0
3,45.263,9.952,41.818,0.032,0.0,2.935,7306302.0,18528004.0,0.0,16384.0,480340.0,151873.0,84921.0,84909.0
3,43.467,8.509,45.220,0.0,0.0,2.804,7460016.0,18911107.0,0.0,16384.0,472264.0,150417.0,86731.0,86729.0
3,41.524,8.159,47.111,0.0,0.0,3.206,7043620.0,17856217.0,0.0,16384.0,418974.0,134330.0,81903.0,81901.0
3,42.247,8.571,45.939,0.032,0.0,3.210,7143486.0,18114646.0,0.0,16384.0,434923.0,138622.0,83085.0,83088.0
3,41.948,8.084,46.690,0.032,0.0,3.246,7059186.0,17897654.0,0.0,32768.0,422558.0,134975.0,82058.0,82048.0
3,42.553,8.098,46.237,0.032,0.0,3.080,7091256.0,17982198.0,0.0,90112.0,427203.0,136347.0,82488.0,82487.0
3,41.981,7.668,46.837,0.0,0.0,3.514,7146388.0,18120814.0,0.0,16384.0,429573.0,137677.0,83072.0,83073.0
3,42.721,7.834,46.051,0.0,0.0,3.394,7130978.0,18076917.0,0.0,16384.0,430232.0,137151.0,82890.0,82885.0
3,42.485,8.357,45.980,0.032,0.0,3.146,7108092.0,18028306.0,0.0,16384.0,430854.0,137584.0,82709.0,82708.0
3,42.574,8.547,45.839,0.0,0.0,3.041,7148230.0,18118973.0,0.0,16384.0,436951.0,139001.0,83058.0,83056.0
3,42.030,8.050,46.866,0.0,0.0,3.054,7063786.0,17914384.0,0.0,28672.0,423984.0,136090.0,82200.0,82199.0
3,40.0,7.380,49.744,0.0,0.0,2.875,6827064.0,17308292.0,0.0,16384.0,406527.0,124092.0,79353.0,79355.0
3,36.620,6.722,53.171,0.0,0.0,3.488,6630654.0,16814782.0,0.0,16384.0,344807.0,110096.0,77085.0,77076.0
3,37.120,6.646,53.038,0.0,0.0,3.196,6628706.0,16804162.0,0.0,16384.0,345071.0,110541.0,77104.0,77103.0
3,37.528,6.780,52.791,0.032,0.0,2.870,6635138.0,16821665.0,0.0,16384.0,345645.0,110665.0,77151.0,77146.0
3,36.502,6.812,53.327,0.0,0.0,3.359,6615727.0,16775385.0,0.0,77824.0,342489.0,109377.0,76908.0,76906.0
3,37.512,7.150,52.409,0.0,0.0,2.929,6652812.0,16869615.0,0.0,28672.0,348787.0,111257.0,77369.0,77361.0
3,36.349,6.897,53.179,0.032,0.0,3.543,6606932.0,16754952.0,0.0,16384.0,343130.0,109429.0,76804.0,76803.0
3,37.362,6.500,52.730,0.0,0.0,3.408,6642428.0,16835007.0,0.0,24576.0,346411.0,110243.0,77264.0,77262.0
3,38.205,6.299,52.441,0.031,0.0,3.024,6649638.0,16860408.0,0.0,16384.0,349181.0,110883.0,77305.0,77303.0
3,37.386,6.915,52.542,0.0,0.0,3.158,6654246.0,16873675.0,0.0,16384.0,352101.0,110706.0,77365.0,77360.0
3,38.778,7.439,50.744,0.032,0.0,3.007,6800332.0,17239080.0,0.0,16384.0,377731.0,118731.0,79135.0,79131.0
3,41.146,8.153,47.420,0.032,0.0,3.248,7044992.0,17867246.0,0.0,40960.0,419736.0,133258.0,81872.0,81872.0
3,41.212,8.262,47.241,0.032,0.0,3.254,7069770.0,17924088.0,0.0,20480.0,418803.0,133870.0,82226.0,82222.0
3,41.289,8.583,47.096,0.0,0.0,3.031,7070424.0,17930212.0,0.0,16384.0,419137.0,133660.0,82199.0,82197.0
3,41.815,7.868,47.367,0.032,0.0,2.919,7049786.0,17873772.0,0.0,94208.0,414516.0,132300.0,81987.0,81985.0
3,42.110,8.224,46.764,0.0,0.0,2.901,7089472.0,17972764.0,0.0,16384.0,421282.0,134713.0,82427.0,82427.0
