"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,25.515,4.955,67.696,0.032,0.0,1.802,5385252.0,13658472.0,0.0,20480.0,249430.0,117904.0,62635.0,62636.0
1,26.506,4.724,66.804,0.0,0.032,1.934,5391380.0,13669607.0,0.0,16384.0,249801.0,117622.0,62666.0,62666.0
1,26.072,4.986,66.878,0.032,0.0,2.032,5389588.0,13663810.0,0.0,16384.0,249411.0,118022.0,62683.0,62684.0
1,26.169,4.928,66.900,0.0,0.0,2.003,5395660.0,13683109.0,0.0,16384.0,249942.0,118020.0,62734.0,62730.0
1,26.485,4.732,66.720,0.032,0.0,2.032,5399058.0,13687403.0,0.0,28672.0,250158.0,118108.0,62794.0,62792.0
1,26.867,4.620,66.487,0.032,0.0,1.994,5404046.0,13701829.0,0.0,16384.0,251173.0,117907.0,62834.0,62822.0
1,26.694,4.877,66.624,0.0,0.0,1.805,5387098.0,13658287.0,0.0,16384.0,250030.0,117656.0,62648.0,62648.0
1,26.811,5.019,66.169,0.032,0.0,1.970,5457004.0,13837560.0,0.0,16384.0,263339.0,120543.0,63447.0,63446.0
1,27.603,5.062,65.425,0.0,0.0,1.910,5533328.0,14030979.0,0.0,16384.0,278415.0,123855.0,64344.0,64342.0
1,27.296,5.211,65.427,0.064,0.0,2.002,5522594.0,14001045.0,0.0,94208.0,268180.0,123497.0,64214.0,64213.0
1,27.250,5.310,65.437,0.0,0.0,2.003,5528042.0,14016525.0,0.0,45056.0,268949.0,123985.0,64274.0,64276.0
1,27.702,5.040,65.293,0.0,0.0,1.965,5525702.0,14013185.0,0.0,16384.0,268008.0,123745.0,64293.0,64285.0
1,26.900,5.310,65.660,0.0,0.0,2.130,5506348.0,13958874.0,0.0,16384.0,267631.0,123060.0,63971.0,63972.0
1,27.780,4.846,65.315,0.032,0.0,2.027,5525652.0,14012015.0,0.0,16384.0,268017.0,123690.0,64269.0,64264.0
1,27.635,5.033,65.527,0.0,0.0,1.804,5496562.0,13935980.0,0.0,16384.0,265526.0,123067.0,63926.0,63929.0
1,26.839,4.998,66.125,0.0,0.0,2.038,5481966.0,13901355.0,0.0,16384.0,264027.0,122945.0,63741.0,63741.0
1,27.132,5.306,65.666,0.0,0.0,1.895,5477240.0,13885170.0,0.0,28672.0,263123.0,122683.0,63681.0,63679.0
1,26.958,5.170,66.191,0.0,0.0,1.681,5437270.0,13786796.0,0.0,16384.0,257801.0,120916.0,63206.0,63202.0
1,26.162,4.901,66.836,0.032,0.0,2.069,5375174.0,13628436.0,0.0,16384.0,250859.0,118313.0,62514.0,62510.0
1,26.832,4.884,66.540,0.032,0.0,1.713,5394344.0,13676086.0,0.0,90112.0,251653.0,118840.0,62730.0,62724.0
1,26.163,5.252,66.498,0.0,0.0,2.088,5377386.0,13637905.0,0.0,16384.0,250502.0,118674.0,62493.0,62492.0
1,26.812,5.002,66.382,0.032,0.0,1.773,5398194.0,13687011.0,0.0,24576.0,252332.0,119030.0,62784.0,62781.0
1,25.834,5.116,66.794,0.032,0.0,2.224,5380122.0,13639797.0,0.0,40960.0,250734.0,118582.0,62556.0,62555.0
1,26.044,4.909,66.911,0.0,0.0,2.136,5397220.0,13684151.0,0.0,16384.0,251931.0,119121.0,62760.0,62760.0
1,26.597,5.021,66.381,0.032,0.0,1.970,5425302.0,13758017.0,0.0,16384.0,253632.0,119295.0,63115.0,63113.0
1,26.329,5.380,66.157,0.0,0.0,2.133,5477252.0,13887770.0,0.0,16384.0,257030.0,120212.0,63696.0,63689.0
1,26.817,5.109,65.979,0.032,0.0,2.063,5456620.0,13834281.0,0.0,16384.0,256295.0,120140.0,63420.0,63417.0
1,26.675,5.335,65.799,0.0,0.0,2.191,5483224.0,13903535.0,0.0,16384.0,258233.0,120593.0,63786.0,63779.0
1,26.972,5.184,65.490,0.032,0.0,2.322,5513252.0,13976998.0,0.0,28672.0,261693.0,121667.0,64095.0,64096.0
1,27.131,4.852,65.816,0.032,0.0,2.170,5500156.0,13947554.0,0.0,90112.0,262267.0,121582.0,63949.0,63950.0
1,27.545,4.866,65.585,0.0,0.0,2.004,5500590.0,13944400.0,0.0,16384.0,260890.0,121329.0,63955.0,63952.0
1,26.950,5.327,65.409,0.0,0.0,2.315,5504886.0,13959700.0,0.0,16384.0,260973.0,121620.0,64023.0,64021.0
1,27.000,5.132,65.668,0.032,0.0,2.168,5517496.0,13992670.0,0.0,16384.0,262270.0,121920.0,64186.0,64179.0
1,27.013,5.200,65.441,0.0,0.0,2.346,5513366.0,13973236.0,0.0,16384.0,260842.0,121413.0,64064.0,64063.0
1,27.589,4.846,65.600,0.0,0.0,1.964,5478586.0,13897847.0,0.0,32768.0,259744.0,121190.0,63736.0,63737.0
1,26.428,5.489,65.990,0.0,0.0,2.094,5424606.0,13749331.0,0.0,16384.0,257809.0,120250.0,63049.0,63037.0
1,27.086,5.310,65.740,0.0,0.0,1.865,5418268.0,13737062.0,0.0,20480.0,255833.0,120328.0,62997.0,62992.0
1,26.200,5.087,66.518,0.032,0.0,2.162,5407020.0,13707724.0,0.0,16384.0,258883.0,120516.0,62879.0,62876.0
1,25.670,4.879,67.219,0.0,0.0,2.232,5398124.0,13687875.0,0.0,16384.0,261850.0,120704.0,62758.0,62761.0
1,26.696,4.576,66.425,0.032,0.0,2.272,5399036.0,13687050.0,0.0,77824.0,261231.0,120906.0,62800.0,62791.0
1,26.032,5.079,66.952,0.032,0.0,1.905,5374734.0,13627624.0,0.0,28672.0,261391.0,120200.0,62492.0,62493.0
1,26.172,5.101,66.698,0.0,0.0,2.028,5402488.0,13700057.0,0.0,16384.0,262187.0,120957.0,62808.0,62808.0
1,26.341,4.856,66.804,0.032,0.0,1.968,5399180.0,13689139.0,0.0,16384.0,261856.0,120768.0,62804.0,62799.0
1,26.772,4.684,66.614,0.0,0.0,1.930,5408800.0,13715413.0,0.0,16384.0,262045.0,120939.0,62879.0,62876.0
1,26.734,5.139,66.173,0.032,0.0,1.923,5427450.0,13761788.0,0.0,16384.0,262726.0,120997.0,63097.0,63101.0
1,26.658,5.054,66.203,0.0,0.032,2.053,5426034.0,13756249.0,0.0,16384.0,263996.0,121155.0,63114.0,63105.0
1,26.392,4.968,66.424,0.032,0.0,2.184,5405784.0,13702892.0,0.0,45056.0,265691.0,120502.0,62851.0,62846.0
