"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
4,46.654,9.388,40.311,0.0,0.0,3.647,8335090.0,21138365.0,0.0,16384.0,535592.0,158747.0,96970.0,96980.0
4,46.391,9.143,40.616,0.0,0.0,3.850,8395544.0,21287818.0,0.0,16384.0,539699.0,161271.0,97593.0,97582.0
4,47.991,9.088,38.935,0.032,0.0,3.954,8455302.0,21439630.0,0.0,45056.0,550348.0,162440.0,98331.0,98325.0
4,50.943,10.323,35.155,0.0,0.0,3.579,8037550.0,20371184.0,0.0,16384.0,542433.0,154006.0,93525.0,93522.0
4,52.464,10.145,33.494,0.0,0.0,3.897,7992250.0,20273170.0,0.0,16384.0,551261.0,152977.0,92865.0,92871.0
4,46.679,9.068,40.070,0.032,0.0,4.151,8450018.0,21423048.0,0.0,16384.0,544292.0,161589.0,98247.0,98237.0
4,47.590,9.126,39.589,0.0,0.0,3.695,8201984.0,20798844.0,0.0,20480.0,532679.0,155717.0,95536.0,95534.0
4,47.859,10.383,37.476,0.0,0.0,4.281,8403712.0,21311463.0,0.0,28672.0,555898.0,162158.0,97614.0,97620.0
4,46.877,9.018,40.057,0.032,0.0,4.015,8451588.0,21427713.0,0.0,16384.0,544577.0,161519.0,98192.0,98185.0
4,48.301,9.305,38.615,0.032,0.0,3.747,8044236.0,20392445.0,0.0,151552.0,536336.0,152315.0,93598.0,93591.0
4,48.391,9.138,39.060,0.0,0.0,3.411,7977678.0,20228450.0,0.0,16384.0,518553.0,150152.0,92759.0,92760.0
4,48.198,9.378,38.820,0.0,0.0,3.604,8013696.0,20318938.0,0.0,16384.0,519773.0,150730.0,93117.0,93111.0
4,49.229,9.897,37.243,0.0,0.0,3.631,8232268.0,20872776.0,0.0,16384.0,545962.0,157877.0,95765.0,95768.0
4,49.952,9.869,36.378,0.032,0.0,3.769,7986180.0,20250252.0,0.0,28672.0,532836.0,151097.0,93000.0,92999.0
4,50.159,10.274,35.973,0.0,0.0,3.594,7921458.0,20088439.0,0.0,16384.0,545402.0,149535.0,92102.0,92102.0
4,50.653,9.723,35.926,0.0,0.0,3.698,7960222.0,20182483.0,0.0,16384.0,536028.0,150265.0,92481.0,92485.0
4,51.840,9.856,34.528,0.032,0.0,3.744,7993900.0,20265457.0,0.0,16384.0,540154.0,151181.0,92983.0,92974.0
4,47.100,9.196,39.667,0.0,0.0,4.037,8223464.0,20852464.0,0.0,16384.0,531207.0,155707.0,95552.0,95553.0
4,46.198,8.591,41.362,0.0,0.0,3.850,8099772.0,20534799.0,0.0,16384.0,511479.0,151744.0,94181.0,94176.0
4,49.968,9.527,36.669,0.064,0.0,3.772,8047971.0,20408724.0,0.0,176128.0,540600.0,152922.0,93624.0,93625.0
4,47.110,8.783,40.339,0.032,0.0,3.737,7881304.0,19980523.0,0.0,16384.0,501266.0,145945.0,91619.0,91611.0
4,47.982,9.545,38.949,0.0,0.0,3.523,8156718.0,20689057.0,0.0,16384.0,529122.0,154248.0,94802.0,94800.0
4,47.804,9.367,38.889,0.0,0.0,3.941,8118116.0,20572688.0,0.0,16384.0,527915.0,153259.0,94367.0,94369.0
4,47.503,8.867,39.469,0.032,0.0,4.129,8260184.0,20947889.0,0.0,20480.0,534886.0,156600.0,96222.0,96219.0
4,52.489,10.498,33.504,0.0,0.0,3.510,8116512.0,20576120.0,0.0,16384.0,558514.0,155227.0,94218.0,94206.0
4,48.438,9.885,37.851,0.0,0.0,3.827,8045998.0,20406154.0,0.0,28672.0,526929.0,152541.0,93667.0,93673.0
4,47.537,9.310,39.784,0.032,0.0,3.337,8111674.0,20564847.0,0.0,16384.0,520903.0,152569.0,94356.0,94354.0
4,47.514,9.368,39.397,0.0,0.0,3.722,8168298.0,20715002.0,0.0,16384.0,528176.0,154012.0,94843.0,94834.0
4,46.215,9.454,41.265,0.0,0.0,3.066,8206692.0,20807054.0,0.0,16384.0,521800.0,155799.0,95435.0,95442.0
4,48.674,9.524,37.744,0.0,0.0,4.059,8010560.0,20310063.0,0.0,77824.0,526500.0,150611.0,93224.0,93216.0
4,50.176,9.486,36.506,0.0,0.0,3.833,7926728.0,20095619.0,0.0,16384.0,529768.0,148867.0,92117.0,92115.0
4,49.363,10.248,36.919,0.032,0.0,3.437,7917532.0,20070974.0,0.0,28672.0,519666.0,148265.0,92067.0,92057.0
4,48.323,10.412,37.336,0.0,0.0,3.928,7995480.0,20276828.0,0.0,20480.0,522729.0,148717.0,92984.0,92982.0
