"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
4,48.371,9.553,38.339,0.032,0.0,3.706,8606052.0,21817663.0,0.0,16384.0,505349.0,170617.0,100051.0,100055.0
4,48.888,9.403,37.738,0.0,0.0,3.971,8474144.0,21489419.0,0.0,16384.0,489974.0,165594.0,98525.0,98523.0
4,49.631,9.753,36.542,0.0,0.0,4.074,8422440.0,21353948.0,0.0,16384.0,486725.0,164888.0,97882.0,97875.0
4,52.279,9.981,33.825,0.0,0.0,3.915,8089292.0,20507498.0,0.0,16384.0,475502.0,156613.0,94090.0,94087.0
4,49.968,9.457,36.869,0.0,0.0,3.706,8339234.0,21142264.0,0.0,28672.0,478658.0,162154.0,96956.0,96942.0
4,46.900,8.967,40.477,0.0,0.0,3.657,8455104.0,21439829.0,0.0,16384.0,486632.0,164959.0,98305.0,98306.0
4,49.619,8.996,37.635,0.0,0.0,3.751,8265332.0,20958626.0,0.0,16384.0,468687.0,159687.0,96156.0,96151.0
4,47.573,8.142,40.805,0.032,0.0,3.448,8561842.0,21703505.0,0.0,16384.0,477418.0,165688.0,99518.0,99515.0
4,48.556,9.076,38.591,0.0,0.0,3.777,8676598.0,22008742.0,0.0,16384.0,492690.0,170496.0,100936.0,100942.0
4,47.816,8.861,39.684,0.0,0.0,3.639,8379498.0,21237946.0,0.0,163840.0,468913.0,162191.0,97369.0,97357.0
4,48.280,9.482,38.476,0.0,0.0,3.761,8391648.0,21283437.0,0.0,24576.0,511706.0,164068.0,97663.0,97674.0
4,47.703,8.966,39.247,0.0,0.0,4.084,8444378.0,21409892.0,0.0,16384.0,479538.0,164387.0,98109.0,98102.0
4,47.694,8.465,40.272,0.0,0.0,3.569,8410510.0,21329834.0,0.0,20480.0,467742.0,162447.0,97774.0,97769.0
4,50.577,9.461,36.434,0.0,0.0,3.528,8051422.0,20411705.0,0.0,16384.0,462802.0,154760.0,93644.0,93641.0
4,51.681,10.118,34.422,0.0,0.0,3.778,8193438.0,20773971.0,0.0,16384.0,480517.0,158929.0,95259.0,95254.0
4,47.535,8.976,39.949,0.032,0.0,3.508,8572612.0,21740114.0,0.0,45056.0,479047.0,166485.0,99708.0,99715.0
4,46.558,8.710,40.538,0.0,0.0,4.195,8546482.0,21666162.0,0.0,16384.0,487817.0,166571.0,99408.0,99396.0
4,46.813,9.210,40.376,0.0,0.0,3.601,8418088.0,21346511.0,0.0,16384.0,468078.0,162872.0,97833.0,97830.0
4,48.079,9.315,38.476,0.0,0.0,4.129,8489366.0,21525320.0,0.0,16384.0,482927.0,165421.0,98759.0,98761.0
4,50.879,9.907,35.602,0.0,0.0,3.611,8308056.0,21060696.0,0.0,106496.0,480718.0,162308.0,96722.0,96716.0
4,47.424,8.302,40.426,0.0,0.0,3.849,8297538.0,21043381.0,0.0,16384.0,459222.0,158953.0,96360.0,96356.0
4,49.936,9.337,36.807,0.032,0.0,3.888,8119824.0,20587998.0,0.0,28672.0,472208.0,155682.0,94585.0,94580.0
4,50.743,9.459,36.413,0.0,0.0,3.385,8099578.0,20533360.0,0.0,16384.0,462670.0,155051.0,94009.0,94010.0
4,47.935,9.689,38.818,0.0,0.0,3.558,8206108.0,20809069.0,0.0,16384.0,458961.0,156402.0,95466.0,95452.0
4,48.606,9.484,37.712,0.0,0.0,4.197,8050368.0,20408279.0,0.0,16384.0,455352.0,153091.0,93589.0,93588.0
4,50.370,9.082,36.908,0.0,0.0,3.639,8096176.0,20523874.0,0.0,16384.0,461157.0,154717.0,94078.0,94071.0
4,45.864,9.486,40.818,0.0,0.0,3.833,8035508.0,20375558.0,0.0,28672.0,444153.0,151331.0,93403.0,93398.0
4,47.104,9.536,39.552,0.0,0.0,3.808,8394272.0,21290074.0,0.0,16384.0,471817.0,162334.0,97623.0,97622.0
4,51.793,9.091,35.467,0.0,0.0,3.649,8023464.0,20335455.0,0.0,16384.0,464426.0,153832.0,93374.0,93376.0
4,46.324,8.664,41.624,0.0,0.0,3.389,8173588.0,20724296.0,0.0,81920.0,448245.0,155776.0,95013.0,95006.0
4,49.358,9.884,37.035,0.0,0.0,3.723,7954772.0,20171895.0,0.0,28672.0,449896.0,149759.0,92446.0,92449.0
4,50.238,9.380,36.502,0.0,0.0,3.879,8085746.0,20504139.0,0.0,16384.0,456920.0,152462.0,94119.0,94119.0
4,49.872,9.321,37.188,0.0,0.0,3.619,7834102.0,19861192.0,0.0,28672.0,458047.0,148022.0,91011.0,91008.0
4,49.697,8.920,37.655,0.0,0.0,3.727,8032378.0,20369068.0,0.0,16384.0,448539.0,150035.0,93457.0,93448.0
4,48.568,8.784,38.988,0.0,0.0,3.660,8055524.0,20425180.0,0.0,16384.0,445396.0,150722.0,93622.0,93620.0
