"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
3,41.026,7.851,47.800,0.0,0.0,3.324,6984966.0,17712312.0,0.0,28672.0,400169.0,133796.0,81183.0,81176.0
3,41.856,8.096,47.136,0.0,0.0,2.912,7095450.0,17990076.0,0.0,16384.0,405318.0,136977.0,82480.0,82476.0
3,42.284,8.117,46.679,0.0,0.0,2.919,7114482.0,18036133.0,0.0,16384.0,409910.0,137989.0,82742.0,82744.0
3,41.468,7.817,47.569,0.0,0.0,3.146,7054168.0,17891538.0,0.0,16384.0,401518.0,135900.0,82073.0,82077.0
3,40.363,7.964,48.487,0.0,0.0,3.186,6972028.0,17674161.0,0.0,16384.0,391163.0,132867.0,81021.0,81018.0
3,41.581,8.644,46.465,0.032,0.0,3.278,7234504.0,18344354.0,0.0,28672.0,428600.0,144728.0,84122.0,84116.0
3,46.635,8.846,41.250,0.0,0.0,3.269,7589268.0,19247654.0,0.0,28672.0,494162.0,159277.0,88266.0,88275.0
3,46.515,8.760,41.656,0.0,0.0,3.069,7481748.0,18966988.0,0.0,16384.0,475674.0,155606.0,86980.0,86974.0
3,49.021,9.213,38.844,0.032,0.0,2.889,7525700.0,19081258.0,0.0,16384.0,493224.0,159571.0,87552.0,87549.0
3,49.373,9.617,38.083,0.032,0.0,2.895,7550158.0,19148389.0,0.0,90112.0,492378.0,160296.0,87787.0,87788.0
3,46.100,8.700,42.504,0.0,0.0,2.697,7625988.0,19328313.0,0.0,24576.0,475588.0,160008.0,88721.0,88715.0
3,44.873,9.108,42.866,0.0,0.0,3.153,7442356.0,18874804.0,0.0,16384.0,463351.0,155070.0,86419.0,86417.0
3,44.768,8.608,43.936,0.032,0.0,2.656,7352380.0,18639920.0,0.0,28672.0,450902.0,152564.0,85534.0,85529.0
3,44.614,8.955,43.722,0.0,0.0,2.709,7265694.0,18421333.0,0.0,16384.0,446437.0,150645.0,84468.0,84460.0
3,44.851,8.245,43.985,0.0,0.0,2.919,7219788.0,18311830.0,0.0,16384.0,442431.0,149026.0,84015.0,84020.0
3,40.228,7.931,48.921,0.032,0.0,2.887,7089062.0,17971356.0,0.0,20480.0,394859.0,134433.0,82371.0,82362.0
3,38.391,7.444,51.029,0.0,0.0,3.136,6787188.0,17205199.0,0.0,16384.0,352404.0,118328.0,78935.0,78933.0
3,38.328,6.845,51.672,0.0,0.0,3.155,6706616.0,17008767.0,0.0,16384.0,344193.0,116554.0,78020.0,78015.0
3,38.281,7.390,51.348,0.0,0.0,2.981,6759938.0,17137180.0,0.0,28672.0,348968.0,117316.0,78570.0,78573.0
3,38.484,6.662,51.713,0.032,0.0,3.109,6738600.0,17085942.0,0.0,90112.0,346423.0,117097.0,78348.0,78331.0
3,38.231,7.551,51.185,0.0,0.0,3.033,6753726.0,17122787.0,0.0,24576.0,348845.0,117732.0,78562.0,78559.0
3,38.054,7.256,51.553,0.0,0.0,3.137,6750188.0,17118968.0,0.0,16384.0,347508.0,117147.0,78522.0,78518.0
3,38.151,7.195,51.436,0.032,0.0,3.187,6734464.0,17071119.0,0.0,16384.0,345614.0,116554.0,78236.0,78244.0
3,38.679,7.082,51.127,0.0,0.0,3.112,6788472.0,17208563.0,0.0,16384.0,351841.0,118592.0,78933.0,78925.0
3,37.794,7.851,51.367,0.0,0.0,2.988,6764086.0,17154552.0,0.0,28672.0,348706.0,117932.0,78681.0,78678.0
3,38.979,7.209,50.494,0.0,0.0,3.317,6862786.0,17400675.0,0.0,28672.0,366277.0,124082.0,79852.0,79859.0
3,41.910,8.312,46.764,0.0,0.0,3.014,7082512.0,17955353.0,0.0,16384.0,400473.0,134111.0,82265.0,82253.0
3,41.712,7.921,47.333,0.032,0.0,3.002,7065166.0,17917887.0,0.0,16384.0,400247.0,134454.0,82182.0,82186.0
3,41.298,7.636,48.393,0.0,0.0,2.673,7024556.0,17807821.0,0.0,16384.0,393753.0,132664.0,81661.0,81661.0
3,41.429,7.786,47.196,0.032,0.0,3.557,7076896.0,17946108.0,0.0,90112.0,401668.0,134347.0,82293.0,82288.0
3,41.606,8.347,47.001,0.032,0.0,3.015,7059624.0,17903364.0,0.0,45056.0,399831.0,134428.0,82094.0,82096.0
3,41.132,7.809,47.803,0.0,0.0,3.256,7006996.0,17764498.0,0.0,16384.0,391951.0,132025.0,81497.0,81494.0
3,42.109,7.717,46.872,0.032,0.0,3.271,7083350.0,17957608.0,0.0,16384.0,402026.0,134485.0,82324.0,82321.0
3,40.928,8.167,47.569,0.0,0.0,3.337,7046232.0,17865683.0,0.0,16384.0,399269.0,133665.0,81952.0,81947.0
3,42.188,7.462,47.034,0.032,0.0,3.284,7081244.0,17956227.0,0.0,16384.0,404112.0,135630.0,82427.0,82427.0
3,43.712,8.096,44.864,0.0,0.0,3.328,7195168.0,18244517.0,0.0,49152.0,427770.0,142717.0,83551.0,83549.0
3,43.298,7.768,45.177,0.0,0.0,3.757,7681074.0,19474671.0,0.0,16384.0,464582.0,159449.0,89371.0,89362.0
3,44.931,8.571,43.268,0.0,0.0,3.230,7458660.0,18912563.0,0.0,16384.0,458796.0,153614.0,86702.0,86695.0
3,45.431,8.304,43.123,0.0,0.0,3.142,7554276.0,19149162.0,0.0,16384.0,478835.0,156993.0,87817.0,87814.0
3,48.322,9.396,38.702,0.0,0.0,3.579,7564202.0,19178906.0,0.0,77824.0,490614.0,159201.0,88021.0,88008.0
3,45.142,8.888,42.816,0.032,0.0,3.122,7475440.0,18955373.0,0.0,36864.0,460558.0,152736.0,86864.0,86865.0
3,45.626,8.971,42.615,0.0,0.0,2.788,7493742.0,19004364.0,0.0,28672.0,464736.0,154676.0,87264.0,87260.0
3,44.384,7.831,44.512,0.0,0.0,3.273,7464102.0,18919676.0,0.0,16384.0,452779.0,152786.0,86658.0,86653.0
3,42.921,8.405,45.478,0.0,0.0,3.196,7393786.0,18741189.0,0.0,16384.0,442962.0,150980.0,85963.0,85961.0
3,44.635,8.286,43.968,0.032,0.0,3.079,7455202.0,18912739.0,0.0,20480.0,458447.0,153903.0,86808.0,86809.0
3,42.498,7.932,46.289,0.0,0.0,3.281,7510146.0,19043140.0,0.0,24576.0,439197.0,149562.0,87270.0,87262.0
3,40.962,7.660,48.077,0.0,0.0,3.301,7039638.0,17846462.0,0.0,16384.0,391602.0,130844.0,81830.0,81829.0
3,40.893,7.528,48.549,0.032,0.0,2.998,6984078.0,17708490.0,0.0,28672.0,384731.0,129345.0,81222.0,81221.0
3,40.851,7.592,48.253,0.0,0.0,3.304,6982118.0,17700407.0,0.0,16384.0,385306.0,129427.0,81222.0,81218.0
3,41.184,8.052,47.581,0.064,0.0,3.119,7052148.0,17880498.0,0.0,90112.0,394977.0,132105.0,81952.0,81945.0
3,41.315,7.971,47.475,0.0,0.0,3.239,7034302.0,17837913.0,0.0,24576.0,397498.0,131757.0,81823.0,81817.0
3,41.685,7.599,47.472,0.0,0.0,3.243,7058548.0,17891718.0,0.0,16384.0,397786.0,131794.0,82044.0,82031.0
3,39.126,8.131,49.107,0.0,0.032,3.603,6998098.0,17746218.0,0.0,16384.0,382619.0,129321.0,81452.0,81449.0
3,41.418,8.233,47.171,0.032,0.0,3.147,7084564.0,17964897.0,0.0,28672.0,396218.0,132411.0,82400.0,82396.0
3,41.693,7.925,47.040,0.0,0.0,3.342,7074976.0,17934976.0,0.0,16384.0,398052.0,131811.0,82179.0,82175.0
3,43.140,8.424,45.405,0.0,0.0,3.031,7219712.0,18305925.0,0.0,24576.0,414831.0,137644.0,83948.0,83944.0
3,42.354,8.407,46.129,0.0,0.0,3.109,7148770.0,18129480.0,0.0,16384.0,408274.0,136446.0,83118.0,83112.0
3,42.616,8.784,45.703,0.0,0.0,2.896,7181296.0,18212311.0,0.0,16384.0,412339.0,137329.0,83504.0,83499.0
3,44.480,8.128,44.192,0.0,0.0,3.200,7303068.0,18506658.0,0.0,16384.0,428829.0,141795.0,84912.0,84916.0
