"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
13,69.345,14.331,11.642,0.0,0.0,4.682,11830618.0,29982317.0,0.0,16384.0,855901.0,210366.0,137477.0,137472.0
13,69.944,13.588,11.678,0.0,0.0,4.790,11837636.0,30019121.0,0.0,24576.0,832534.0,210490.0,137686.0,137695.0
13,69.921,13.365,12.417,0.0,0.0,4.297,11749192.0,29784969.0,0.0,28672.0,836043.0,209477.0,136592.0,136596.0
13,69.325,13.335,12.831,0.0,0.0,4.508,11723656.0,29723974.0,0.0,20480.0,832504.0,211906.0,136305.0,136309.0
13,70.070,14.027,11.514,0.0,0.0,4.389,11850504.0,30048983.0,0.0,16384.0,839227.0,210394.0,137777.0,137781.0
13,71.312,13.371,10.609,0.0,0.0,4.708,11893222.0,30169771.0,0.0,16384.0,888540.0,209134.0,138301.0,138318.0
13,70.642,13.342,11.296,0.0,0.0,4.720,11884290.0,30130263.0,0.0,24576.0,838654.0,210413.0,138213.0,138223.0
13,70.292,13.455,11.789,0.0,0.0,4.464,11817054.0,29957123.0,0.0,28672.0,837857.0,210420.0,137387.0,137398.0
13,70.551,13.575,11.433,0.0,0.0,4.441,11880336.0,30121170.0,0.0,16384.0,837435.0,210447.0,138128.0,138134.0
13,69.454,13.506,12.212,0.032,0.0,4.796,11766370.0,29846595.0,0.0,77824.0,829908.0,208814.0,136757.0,136761.0
13,69.103,13.558,13.027,0.0,0.0,4.311,11444844.0,29006604.0,0.0,16384.0,985880.0,207440.0,133202.0,133207.0
13,70.601,13.323,11.614,0.0,0.0,4.462,11830592.0,29998605.0,0.0,16384.0,857236.0,209498.0,137528.0,137530.0
13,69.642,13.734,12.036,0.0,0.0,4.588,11783942.0,29877750.0,0.0,40960.0,838860.0,210448.0,137022.0,137018.0
13,69.468,13.755,12.276,0.0,0.0,4.501,11757064.0,29813303.0,0.0,16384.0,834456.0,210281.0,136755.0,136753.0
13,69.885,13.576,11.759,0.0,0.0,4.780,11839988.0,30022880.0,0.0,16384.0,835385.0,209430.0,137553.0,137571.0
13,70.430,14.174,10.850,0.251,0.0,4.296,11793092.0,29899664.0,0.0,20480.0,887995.0,208374.0,137213.0,137207.0
13,69.728,13.553,12.603,0.0,0.0,4.117,11745316.0,29771956.0,0.0,16384.0,828372.0,211342.0,136507.0,136503.0
13,69.747,13.196,12.405,0.032,0.0,4.620,11772168.0,29867639.0,0.0,36864.0,834426.0,211613.0,136905.0,136917.0
13,68.913,14.205,12.157,0.0,0.0,4.724,11786352.0,29877369.0,0.0,16384.0,829058.0,211608.0,137086.0,137094.0
13,70.230,13.623,11.511,0.0,0.0,4.636,11841930.0,30045710.0,0.0,90112.0,834475.0,210877.0,137700.0,137710.0
13,70.941,13.076,11.339,0.0,0.0,4.643,11865824.0,30075038.0,0.0,16384.0,857379.0,210727.0,137996.0,137980.0
13,69.267,12.982,13.329,0.0,0.0,4.422,11630448.0,29481316.0,0.0,16384.0,818016.0,211382.0,135216.0,135211.0
13,69.531,13.285,13.094,0.0,0.0,4.090,11651874.0,29545673.0,0.0,24576.0,820308.0,211655.0,135477.0,135484.0
13,69.248,13.730,12.320,0.0,0.0,4.702,11730704.0,29746008.0,0.0,28672.0,826818.0,209973.0,136338.0,136332.0
13,70.451,14.096,10.817,0.0,0.0,4.636,11883624.0,30135994.0,0.0,16384.0,841053.0,209889.0,138276.0,138310.0
13,68.988,13.804,12.701,0.0,0.0,4.507,11674146.0,29598739.0,0.0,16384.0,842836.0,208692.0,135735.0,135736.0
13,69.439,13.705,12.004,0.0,0.0,4.852,11795540.0,29899890.0,0.0,16384.0,828422.0,210605.0,137135.0,137139.0
13,70.549,12.942,12.121,0.0,0.0,4.388,11755950.0,29815259.0,0.0,32768.0,829531.0,209382.0,136711.0,136705.0
13,68.309,13.541,13.636,0.0,0.0,4.514,11582916.0,29373812.0,0.0,40960.0,808275.0,210720.0,134674.0,134683.0
13,68.770,13.438,13.344,0.032,0.0,4.416,11637410.0,29519141.0,0.0,90112.0,811745.0,210067.0,135298.0,135293.0
13,69.469,14.475,11.473,0.0,0.0,4.583,11747580.0,29780976.0,0.0,16384.0,895583.0,210747.0,136646.0,136663.0
13,68.840,13.135,13.480,0.0,0.0,4.545,11650344.0,29528509.0,0.0,16384.0,816082.0,211888.0,135454.0,135449.0
13,69.915,12.920,12.669,0.0,0.0,4.495,11686622.0,29643437.0,0.0,36864.0,819560.0,210994.0,135879.0,135886.0
13,69.303,13.936,12.084,0.0,0.0,4.677,11783818.0,29869699.0,0.0,16384.0,824624.0,211078.0,136976.0,136960.0
13,67.275,14.726,13.625,0.0,0.0,4.374,11611342.0,29442174.0,0.0,28672.0,804214.0,210730.0,135097.0,135103.0
13,68.058,14.421,13.251,0.0,0.0,4.269,11449780.0,29034863.0,0.0,16384.0,967841.0,206538.0,133118.0,133119.0
13,68.016,13.842,13.810,0.0,0.0,4.331,11537094.0,29251955.0,0.0,16384.0,846258.0,210978.0,134004.0,134009.0
13,68.845,14.173,12.247,0.0,0.0,4.735,11735524.0,29750091.0,0.0,24576.0,836589.0,210883.0,136607.0,136609.0
13,69.141,13.834,12.729,0.0,0.0,4.296,11702258.0,29688913.0,0.0,16384.0,829021.0,210882.0,136008.0,136013.0
13,70.475,13.220,11.678,0.031,0.0,4.596,11815396.0,29942156.0,0.0,110592.0,850718.0,209914.0,137436.0,137458.0
13,67.838,13.928,13.137,0.285,0.0,4.812,11586360.0,29386964.0,0.0,28672.0,827532.0,211560.0,134748.0,134734.0
13,68.710,13.464,13.338,0.0,0.0,4.488,11628606.0,29471404.0,0.0,16384.0,823124.0,210609.0,135173.0,135181.0
13,67.511,13.759,14.384,0.031,0.0,4.315,11467274.0,29087296.0,0.0,24576.0,801692.0,210011.0,133345.0,133358.0
13,69.635,13.310,12.398,0.0,0.0,4.657,11709940.0,29695434.0,0.0,16384.0,821875.0,209237.0,136150.0,136159.0
13,68.339,14.326,12.665,0.0,0.0,4.671,11721142.0,29701229.0,0.0,16384.0,819154.0,211492.0,136315.0,136316.0
