"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
0,16.656,2.951,79.632,0.032,0.0,0.730,2847124.0,7220899.0,0.0,16384.0,121592.0,69366.0,33143.0,33144.0
0,18.060,3.318,77.951,0.0,0.0,0.670,2338978.0,5929995.0,0.0,16384.0,100223.0,57462.0,27166.0,27164.0
0,17.873,3.331,77.771,0.0,0.0,1.025,2203874.0,5587506.0,0.0,16384.0,95583.0,54357.0,25624.0,25618.0
0,18.602,3.733,76.716,0.032,0.0,0.917,2207970.0,5595110.0,0.0,20480.0,95299.0,54527.0,25668.0,25663.0
0,18.196,3.588,77.421,0.0,0.0,0.794,2304218.0,5840719.0,0.0,16384.0,108323.0,56775.0,26809.0,26804.0
0,17.435,3.380,78.332,0.0,0.0,0.853,2805060.0,7113350.0,0.0,28672.0,138419.0,68529.0,32625.0,32623.0
0,16.336,3.059,79.659,0.0,0.032,0.915,3479184.0,8819409.0,0.0,20480.0,152689.0,84271.0,40431.0,40428.0
0,15.637,3.217,80.382,0.0,0.0,0.764,3478440.0,8822533.0,0.0,16384.0,149398.0,84259.0,40481.0,40479.0
0,16.941,3.072,79.259,0.0,0.0,0.728,3338248.0,8464716.0,0.0,16384.0,134964.0,80498.0,38797.0,38795.0
0,16.264,3.437,79.694,0.0,0.0,0.605,3379642.0,8569316.0,0.0,77824.0,131320.0,80847.0,39315.0,39313.0
0,18.455,3.387,77.493,0.032,0.0,0.633,2899240.0,7347023.0,0.0,16384.0,127594.0,69838.0,33692.0,33691.0
0,17.612,3.991,77.700,0.0,0.0,0.697,2963550.0,7514787.0,0.0,28672.0,127180.0,71152.0,34464.0,34457.0
0,18.990,3.708,76.726,0.0,0.0,0.575,2516600.0,6380412.0,0.0,16384.0,103021.0,60834.0,29250.0,29247.0
0,19.733,3.877,75.596,0.0,0.0,0.794,2340456.0,5932994.0,0.0,28672.0,95937.0,56854.0,27217.0,27216.0
0,19.116,3.626,76.527,0.0,0.0,0.732,2571610.0,6519821.0,0.0,16384.0,103717.0,62110.0,29902.0,29900.0
0,19.758,3.505,76.036,0.032,0.032,0.637,2334526.0,5917757.0,0.0,16384.0,95386.0,56615.0,27126.0,27124.0
0,19.676,3.681,76.071,0.0,0.0,0.571,2299628.0,5831526.0,0.0,16384.0,96108.0,55857.0,26734.0,26734.0
0,16.651,3.534,79.210,0.032,0.0,0.573,3025186.0,7669710.0,0.0,28672.0,118419.0,72511.0,35181.0,35179.0
0,17.386,3.292,78.428,0.0,0.0,0.895,2746376.0,6962582.0,0.0,16384.0,110998.0,66558.0,31952.0,31949.0
0,15.548,3.167,80.336,0.032,0.0,0.918,3356120.0,8508205.0,0.0,90112.0,133656.0,80993.0,39040.0,39036.0
0,15.194,2.988,80.960,0.0,0.0,0.858,3418732.0,8668278.0,0.0,16384.0,135753.0,82355.0,39743.0,39744.0
0,15.054,2.992,81.063,0.032,0.0,0.859,3415942.0,8658236.0,0.0,16384.0,134950.0,82268.0,39705.0,39705.0
0,15.798,2.765,80.737,0.0,0.0,0.699,3364196.0,8530248.0,0.0,16384.0,135543.0,81213.0,39119.0,39115.0
0,15.468,2.705,81.127,0.0,0.0,0.700,3441208.0,8723953.0,0.0,28672.0,135976.0,82865.0,40000.0,39996.0
