"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,27.096,4.909,66.050,0.0,0.0,1.945,5428394.0,13767990.0,0.0,16384.0,261726.0,119169.0,63110.0,63108.0
1,27.029,4.792,66.230,0.0,0.0,1.949,5451414.0,13819740.0,0.0,16384.0,261132.0,119696.0,63386.0,63385.0
1,27.122,5.469,65.501,0.0,0.0,1.908,5465734.0,13859635.0,0.0,24576.0,263775.0,120675.0,63569.0,63565.0
1,27.412,5.412,65.266,0.0,0.032,1.878,5482838.0,13900896.0,0.0,16384.0,267875.0,121873.0,63780.0,63781.0
1,27.482,5.107,65.273,0.0,0.0,2.139,5502914.0,13951898.0,0.0,16384.0,266400.0,122200.0,63943.0,63941.0
1,27.942,5.328,64.891,0.0,0.0,1.840,5478886.0,13894115.0,0.0,40960.0,268136.0,121761.0,63731.0,63736.0
1,27.780,4.774,65.620,0.032,0.0,1.794,5495434.0,13934234.0,0.0,16384.0,265484.0,121991.0,63890.0,63883.0
1,28.137,5.196,64.829,0.0,0.0,1.838,5487884.0,13912568.0,0.0,20480.0,266046.0,121935.0,63829.0,63825.0
1,27.794,5.189,65.138,0.0,0.0,1.878,5498338.0,13942775.0,0.0,16384.0,266492.0,121998.0,63932.0,63932.0
1,27.552,5.184,65.440,0.0,0.0,1.824,5491830.0,13925697.0,0.0,77824.0,266701.0,122045.0,63875.0,63872.0
1,27.645,5.275,65.141,0.0,0.0,1.938,5501730.0,13946269.0,0.0,16384.0,269826.0,121965.0,63956.0,63948.0
1,27.067,5.618,65.369,0.032,0.0,1.915,5500966.0,13948906.0,0.0,28672.0,266517.0,121831.0,63945.0,63944.0
1,26.854,5.403,65.793,0.0,0.0,1.950,5487250.0,13915017.0,0.0,16384.0,272654.0,123026.0,63825.0,63820.0
1,27.134,5.205,65.693,0.0,0.0,1.968,5507552.0,13961236.0,0.0,16384.0,280429.0,124179.0,64021.0,64022.0
1,27.342,4.685,65.966,0.032,0.0,1.976,5508252.0,13967009.0,0.0,16384.0,279856.0,124255.0,64062.0,64053.0
1,27.494,5.208,65.372,0.0,0.0,1.926,5495802.0,13933697.0,0.0,16384.0,280963.0,124125.0,63887.0,63887.0
