"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,27.267,5.122,65.511,0.032,0.0,2.068,5491046.0,13918888.0,0.0,16384.0,262760.0,120232.0,63826.0,63820.0
1,26.924,5.430,65.474,0.0,0.0,2.172,5492746.0,13929120.0,0.0,16384.0,264555.0,121035.0,63896.0,63894.0
1,28.381,4.952,64.667,0.032,0.0,1.968,5518074.0,13990652.0,0.0,16384.0,268725.0,121799.0,64137.0,64132.0
1,27.620,5.384,64.957,0.0,0.0,2.039,5522638.0,14005346.0,0.0,16384.0,262715.0,122001.0,64264.0,64264.0
1,27.749,5.307,65.153,0.0,0.0,1.790,5532914.0,14025010.0,0.0,28672.0,262209.0,122238.0,64311.0,64305.0
1,27.719,4.941,65.351,0.0,0.0,1.989,5523015.0,14003635.0,0.0,16384.0,263514.0,122066.0,64213.0,64205.0
1,27.502,5.405,65.206,0.032,0.0,1.855,5525128.0,14009245.0,0.0,16384.0,261391.0,122042.0,64240.0,64239.0
1,27.951,4.978,65.029,0.0,0.0,2.042,5532512.0,14025995.0,0.0,16384.0,262636.0,122548.0,64333.0,64334.0
1,27.658,5.379,64.672,0.0,0.0,2.292,5541738.0,14051804.0,0.0,20480.0,262980.0,122103.0,64431.0,64426.0
1,28.321,5.077,64.687,0.032,0.0,1.884,5580146.0,14147798.0,0.0,90112.0,265241.0,123119.0,64897.0,64893.0
1,28.341,5.225,64.155,0.0,0.0,2.280,5571956.0,14129564.0,0.0,28672.0,264794.0,122880.0,64781.0,64782.0
1,27.771,5.349,64.894,0.0,0.0,1.986,5569074.0,14117802.0,0.0,16384.0,268087.0,122901.0,64764.0,64752.0
1,28.413,5.238,64.349,0.032,0.0,1.968,5566936.0,14114836.0,0.0,16384.0,264961.0,122734.0,64720.0,64717.0
1,28.824,5.025,64.033,0.0,0.0,2.118,5570742.0,14123794.0,0.0,16384.0,265570.0,122913.0,64796.0,64792.0
1,28.244,5.292,64.552,0.032,0.032,1.849,5581648.0,14154470.0,0.0,16384.0,266618.0,123058.0,64912.0,64910.0
