"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
7,62.825,12.825,19.253,0.0,0.0,5.098,10842636.0,27490977.0,0.0,45056.0,815640.0,204547.0,126068.0,126076.0
7,63.294,12.916,18.573,0.0,0.0,5.217,10999408.0,27887777.0,0.0,16384.0,781187.0,206556.0,127925.0,127922.0
7,63.934,12.647,18.398,0.0,0.0,5.021,11053494.0,28027908.0,0.0,16384.0,783513.0,207065.0,128502.0,128492.0
7,64.458,12.238,18.580,0.0,0.0,4.724,10973290.0,27822670.0,0.0,16384.0,779193.0,205838.0,127614.0,127604.0
7,63.479,13.163,18.245,0.0,0.0,5.114,11003760.0,27898495.0,0.0,36864.0,802391.0,206454.0,127911.0,127914.0
7,63.888,12.249,18.581,0.0,0.0,5.282,11018798.0,27940292.0,0.0,16384.0,772468.0,206691.0,128152.0,128151.0
7,64.083,12.287,18.841,0.0,0.0,4.789,10901270.0,27643238.0,0.0,28672.0,765401.0,204547.0,126756.0,126756.0
7,63.900,12.875,18.271,0.0,0.0,4.954,11032944.0,27966683.0,0.0,16384.0,816069.0,207742.0,128283.0,128284.0
7,61.831,12.227,21.254,0.032,0.0,4.656,10770854.0,27319881.0,0.0,16384.0,774333.0,208159.0,125238.0,125229.0
7,61.616,11.648,23.074,0.0,0.0,3.662,10593568.0,26853234.0,0.0,81920.0,738123.0,209752.0,123133.0,123134.0
7,59.823,12.204,24.062,0.0,0.0,3.910,10319978.0,26169591.0,0.0,16384.0,829315.0,207560.0,120101.0,120108.0
7,58.685,11.768,25.771,0.0,0.0,3.776,10258080.0,26008421.0,0.0,16384.0,712801.0,204290.0,119289.0,119283.0
7,60.415,11.661,23.706,0.0,0.0,4.217,10583810.0,26835671.0,0.0,28672.0,744075.0,210537.0,123014.0,123015.0
7,61.248,12.096,22.496,0.0,0.0,4.160,10704520.0,27141905.0,0.0,20480.0,753436.0,212315.0,124494.0,124492.0
7,59.347,11.597,25.222,0.032,0.0,3.802,10363880.0,26275966.0,0.0,24576.0,712489.0,207078.0,120505.0,120510.0
7,60.146,13.136,22.774,0.064,0.0,3.880,10439566.0,26474374.0,0.0,16384.0,861942.0,207852.0,121404.0,121398.0
7,61.693,12.226,21.944,0.0,0.0,4.138,10516068.0,26660131.0,0.0,16384.0,860487.0,208259.0,122212.0,122208.0
7,61.739,11.199,23.001,0.0,0.0,4.061,10616768.0,26924826.0,0.0,28672.0,768345.0,210143.0,123499.0,123500.0
7,62.632,12.169,20.632,0.032,0.0,4.535,10850550.0,27514064.0,0.0,16384.0,769755.0,212252.0,126173.0,126164.0
7,64.859,12.940,17.127,0.0,0.0,5.075,11167806.0,28310145.0,0.0,98304.0,798303.0,212880.0,129796.0,129797.0
7,65.092,12.968,17.026,0.0,0.0,4.914,11175476.0,28342936.0,0.0,16384.0,804307.0,212355.0,130026.0,130022.0
7,63.677,13.154,18.447,0.032,0.0,4.691,10922426.0,27692454.0,0.0,16384.0,842237.0,208909.0,126934.0,126935.0
7,65.481,13.306,16.418,0.0,0.0,4.795,11201518.0,28393021.0,0.0,16384.0,879664.0,211598.0,130269.0,130260.0
