"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
15,73.581,13.840,7.629,0.0,0.0,4.950,12102316.0,30700226.0,0.0,16384.0,868525.0,200884.0,140767.0,140768.0
15,74.107,14.577,6.238,0.0,0.0,5.078,12276558.0,31106228.0,0.0,16384.0,892037.0,198554.0,142713.0,142732.0
15,73.912,14.970,5.825,0.0,0.0,5.293,12257804.0,31081432.0,0.0,28672.0,888185.0,197290.0,142647.0,142670.0
15,74.032,13.755,7.302,0.0,0.0,4.910,12137126.0,30774012.0,0.0,40960.0,879250.0,198627.0,141104.0,141086.0
15,73.618,13.882,7.318,0.0,0.0,5.182,12075402.0,30625011.0,0.0,16384.0,931935.0,199422.0,140302.0,140315.0
15,73.805,13.931,7.421,0.0,0.0,4.843,12128734.0,30744179.0,0.0,16384.0,882849.0,200474.0,141088.0,141092.0
15,73.491,14.471,7.077,0.0,0.0,4.961,12175500.0,30876204.0,0.0,16384.0,879488.0,198664.0,141545.0,141545.0
15,73.999,13.615,7.974,0.0,0.0,4.412,12068190.0,30608999.0,0.0,24576.0,876583.0,202062.0,140360.0,140390.0
15,73.093,14.066,7.692,0.0,0.0,5.149,12103376.0,30672510.0,0.0,106496.0,878924.0,199876.0,140734.0,140733.0
15,71.329,14.398,9.189,0.0,0.0,5.084,11739921.0,29774526.0,0.0,73728.0,1035647.0,200409.0,136487.0,136482.0
15,73.262,14.879,7.204,0.0,0.0,4.656,12137988.0,30772765.0,0.0,16384.0,926074.0,199170.0,141152.0,141151.0
15,74.123,13.690,7.299,0.0,0.0,4.887,12122322.0,30739012.0,0.0,16384.0,893218.0,198850.0,140970.0,140979.0
15,73.516,13.949,7.823,0.0,0.0,4.713,12077438.0,30633641.0,0.0,57344.0,879507.0,199648.0,140381.0,140387.0
15,73.386,14.295,7.492,0.0,0.0,4.828,12094114.0,30652374.0,0.0,16384.0,876807.0,198197.0,140657.0,140638.0
15,72.950,13.855,8.451,0.063,0.0,4.681,11902308.0,30183414.0,0.0,28672.0,905036.0,200496.0,138439.0,138442.0
15,74.308,13.931,6.572,0.0,0.0,5.189,12200892.0,30932598.0,0.0,20480.0,908810.0,198419.0,141868.0,141892.0
