"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
3,38.340,7.478,51.267,0.0,0.0,2.915,6768306.0,17161750.0,0.0,16384.0,351487.0,122932.0,78715.0,78708.0
3,38.462,7.597,50.826,0.032,0.0,3.083,6816120.0,17284001.0,0.0,16384.0,357024.0,124725.0,79239.0,79243.0
3,39.023,6.980,50.952,0.0,0.0,3.046,6794010.0,17225059.0,0.0,49152.0,354401.0,124446.0,79004.0,78995.0
3,38.344,7.102,51.306,0.0,0.0,3.248,6795764.0,17226785.0,0.0,16384.0,353637.0,124399.0,79040.0,79036.0
3,38.855,7.091,50.747,0.032,0.0,3.275,6813760.0,17277111.0,0.0,16384.0,361269.0,125473.0,79216.0,79217.0
3,39.339,7.309,50.048,0.0,0.0,3.305,6877060.0,17439004.0,0.0,20480.0,363761.0,126616.0,79954.0,79943.0
3,39.010,7.802,49.984,0.0,0.0,3.203,6879078.0,17439650.0,0.0,16384.0,363168.0,125704.0,80018.0,80017.0
3,40.069,7.294,49.637,0.032,0.0,2.968,6884022.0,17450600.0,0.0,32768.0,363094.0,125754.0,80017.0,80005.0
3,40.375,7.541,48.934,0.0,0.0,3.150,6960770.0,17650605.0,0.0,28672.0,375768.0,130097.0,80941.0,80935.0
3,39.674,7.353,49.616,0.0,0.0,3.357,6932474.0,17577124.0,0.0,90112.0,376052.0,129532.0,80637.0,80632.0
3,39.860,7.736,49.220,0.032,0.0,3.152,6940572.0,17596868.0,0.0,16384.0,375165.0,129787.0,80681.0,80682.0
3,41.000,7.996,47.690,0.0,0.0,3.313,7055408.0,17887840.0,0.0,16384.0,388006.0,134088.0,82043.0,82041.0
3,40.083,7.774,48.848,0.0,0.0,3.295,6989340.0,17723876.0,0.0,16384.0,380384.0,131968.0,81245.0,81246.0
3,39.783,7.323,49.920,0.0,0.0,2.974,6918126.0,17533402.0,0.0,16384.0,369019.0,128335.0,80411.0,80406.0
3,40.190,7.670,48.938,0.0,0.0,3.201,6946578.0,17615689.0,0.0,28672.0,375922.0,130248.0,80787.0,80783.0
3,39.674,8.203,49.378,0.0,0.0,2.745,6923352.0,17555175.0,0.0,16384.0,377658.0,130199.0,80529.0,80524.0
3,38.672,7.817,50.175,0.0,0.0,3.337,6862660.0,17404346.0,0.0,16384.0,365524.0,127262.0,79798.0,79792.0
3,40.736,7.551,48.921,0.032,0.0,2.760,7000756.0,17746221.0,0.0,16384.0,380302.0,132191.0,81408.0,81414.0
3,40.224,7.564,48.846,0.0,0.0,3.365,6964758.0,17662158.0,0.0,16384.0,380233.0,131958.0,80987.0,80985.0
3,41.107,7.700,48.075,0.064,0.0,3.054,6989280.0,17718131.0,0.0,90112.0,380959.0,131679.0,81248.0,81242.0
3,39.796,7.876,48.948,0.032,0.0,3.348,6938168.0,17587642.0,0.0,28672.0,378472.0,129264.0,80632.0,80628.0
3,40.070,7.690,48.872,0.0,0.0,3.368,6952384.0,17631962.0,0.0,16384.0,381369.0,130617.0,80888.0,80885.0
