"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
13,72.419,14.151,8.723,0.0,0.0,4.707,11999570.0,30423401.0,0.0,16384.0,909611.0,205744.0,139465.0,139463.0
13,72.463,13.563,9.232,0.0,0.0,4.742,12079138.0,30619594.0,0.0,16384.0,856980.0,207683.0,140413.0,140413.0
13,71.801,14.084,9.242,0.0,0.0,4.873,12061722.0,30573536.0,0.0,24576.0,849760.0,210063.0,140323.0,140326.0
13,71.873,13.922,9.114,0.0,0.0,5.091,12073722.0,30622178.0,0.0,28672.0,853193.0,208901.0,140387.0,140390.0
13,71.397,14.602,9.154,0.0,0.0,4.846,12069900.0,30615294.0,0.0,16384.0,858651.0,209453.0,140282.0,140284.0
13,71.239,14.885,9.082,0.0,0.0,4.793,11855710.0,30053326.0,0.0,16384.0,1009100.0,203318.0,137906.0,137902.0
13,73.478,13.905,8.129,0.031,0.0,4.457,12141240.0,30786931.0,0.0,16384.0,894917.0,206213.0,141161.0,141177.0
13,73.479,13.847,8.048,0.0,0.0,4.626,12174104.0,30871381.0,0.0,20480.0,877200.0,206391.0,141592.0,141596.0
13,71.533,14.661,8.961,0.0,0.0,4.845,12076858.0,30638015.0,0.0,32768.0,862800.0,206959.0,140368.0,140366.0
13,72.238,13.692,9.443,0.0,0.0,4.627,12069012.0,30580699.0,0.0,90112.0,876285.0,209456.0,140236.0,140241.0
13,72.364,13.377,9.411,0.0,0.0,4.847,12074766.0,30613744.0,0.0,16384.0,853452.0,209593.0,140526.0,140555.0
13,70.006,14.824,10.490,0.094,0.0,4.585,11868972.0,30090233.0,0.0,16384.0,915287.0,210419.0,138076.0,138081.0
13,69.506,13.769,12.386,0.0,0.0,4.338,11709406.0,29694135.0,0.0,24576.0,825337.0,210342.0,136097.0,136099.0
13,70.514,14.128,10.880,0.0,0.0,4.478,11879928.0,30116496.0,0.0,16384.0,841594.0,209663.0,138196.0,138204.0
13,70.594,13.541,11.090,0.0,0.0,4.775,11870726.0,30106427.0,0.0,28672.0,835178.0,210209.0,138028.0,138034.0
13,71.213,14.079,10.528,0.0,0.0,4.180,11939684.0,30272795.0,0.0,16384.0,859912.0,210298.0,138785.0,138782.0
13,70.038,14.058,11.459,0.0,0.0,4.446,11778098.0,29863774.0,0.0,16384.0,839985.0,209838.0,136866.0,136858.0
13,70.333,13.693,11.410,0.0,0.0,4.564,11836062.0,30007276.0,0.0,24576.0,835816.0,210330.0,137668.0,137667.0
13,72.026,13.216,10.384,0.0,0.0,4.374,11950540.0,30306817.0,0.0,16384.0,842199.0,210475.0,138964.0,138963.0
13,71.721,13.178,10.467,0.032,0.0,4.603,11947988.0,30294318.0,0.0,106496.0,841696.0,210611.0,138934.0,138931.0
13,70.277,14.326,10.831,0.0,0.0,4.565,11860000.0,30068329.0,0.0,32768.0,833834.0,210249.0,137950.0,137972.0
13,69.410,13.024,13.024,0.0,0.0,4.541,11580792.0,29365450.0,0.0,16384.0,819120.0,208985.0,134681.0,134690.0
13,69.731,13.586,11.722,0.0,0.0,4.961,11771738.0,29850407.0,0.0,16384.0,825373.0,209326.0,136850.0,136844.0
13,71.804,13.513,9.747,0.0,0.0,4.937,11998738.0,30424966.0,0.0,28672.0,840474.0,207192.0,139546.0,139551.0
13,70.844,14.232,10.044,0.0,0.0,4.880,11928074.0,30243546.0,0.0,16384.0,833710.0,207330.0,138710.0,138728.0
13,71.384,13.678,10.369,0.0,0.0,4.570,11922312.0,30224973.0,0.0,40960.0,830326.0,209267.0,138636.0,138639.0
13,71.818,14.326,9.216,0.0,0.0,4.639,11913684.0,30213807.0,0.0,16384.0,904192.0,206215.0,138517.0,138514.0
13,72.330,13.741,9.151,0.031,0.0,4.747,12043514.0,30532705.0,0.0,16384.0,853708.0,207480.0,140037.0,140034.0
13,70.724,13.468,10.813,0.0,0.0,4.995,11850746.0,30046774.0,0.0,36864.0,835040.0,208867.0,137731.0,137732.0
13,70.765,13.394,10.822,0.0,0.0,5.019,11847012.0,30044391.0,0.0,77824.0,833109.0,209033.0,137812.0,137823.0
13,68.200,13.016,14.214,0.0,0.0,4.570,11436034.0,28980732.0,0.0,16384.0,783646.0,208748.0,132910.0,132908.0
13,69.753,13.843,11.947,0.0,0.0,4.456,11572426.0,29356798.0,0.0,32768.0,986147.0,208989.0,134690.0,134702.0
13,70.725,13.367,11.453,0.0,0.0,4.456,11760542.0,29812952.0,0.0,16384.0,880431.0,210063.0,136668.0,136688.0
13,69.015,14.340,11.466,0.0,0.0,5.180,11846674.0,30047940.0,0.0,16384.0,845059.0,210665.0,137793.0,137772.0
13,70.502,13.887,11.191,0.0,0.0,4.420,11842426.0,30021590.0,0.0,24576.0,852735.0,210805.0,137678.0,137687.0
13,70.355,13.926,11.097,0.0,0.0,4.621,11895044.0,30148043.0,0.0,16384.0,836878.0,210599.0,138327.0,138323.0
13,70.284,14.069,10.915,0.0,0.0,4.732,11864880.0,30096779.0,0.0,16384.0,829722.0,209604.0,137915.0,137907.0
13,69.432,13.596,12.429,0.063,0.0,4.479,11672922.0,29587885.0,0.0,28672.0,881697.0,210922.0,135731.0,135739.0
13,69.758,13.423,12.040,0.0,0.0,4.778,11741636.0,29785917.0,0.0,16384.0,828855.0,210904.0,136566.0,136566.0
13,70.363,13.440,11.873,0.0,0.0,4.323,11751900.0,29788863.0,0.0,172032.0,821798.0,209085.0,136692.0,136710.0
13,69.781,13.399,12.005,0.0,0.0,4.815,11763962.0,29835916.0,0.0,16384.0,826505.0,211486.0,136709.0,136692.0
13,71.787,13.041,10.502,0.031,0.0,4.639,11936974.0,30271601.0,0.0,16384.0,842552.0,210325.0,138878.0,138885.0
13,69.272,14.088,12.008,0.0,0.0,4.633,11733330.0,29748232.0,0.0,16384.0,858214.0,209897.0,136401.0,136405.0
13,70.461,13.386,11.161,0.0,0.0,4.992,11884666.0,30133301.0,0.0,32768.0,835633.0,210942.0,138194.0,138199.0
13,71.523,13.277,10.501,0.0,0.0,4.699,11920600.0,30232428.0,0.0,24576.0,840730.0,211597.0,138673.0,138688.0
13,69.770,13.715,12.048,0.0,0.0,4.467,11731734.0,29740697.0,0.0,16384.0,825833.0,209357.0,136295.0,136279.0
13,70.679,13.702,11.031,0.0,0.0,4.588,11857704.0,30059643.0,0.0,16384.0,832199.0,210898.0,137930.0,137949.0
13,70.219,13.229,12.320,0.0,0.0,4.232,11656680.0,29556899.0,0.0,16384.0,826757.0,210848.0,135628.0,135632.0
13,70.094,13.711,11.824,0.0,0.0,4.371,11765074.0,29843395.0,0.0,16384.0,826404.0,209267.0,136707.0,136711.0
13,72.139,13.665,9.787,0.0,0.0,4.409,12015502.0,30465067.0,0.0,167936.0,852224.0,209132.0,139734.0,139734.0
13,72.014,13.489,10.243,0.0,0.0,4.255,11963574.0,30326173.0,0.0,0.0,841274.0,210436.0,139122.0,139146.0
13,70.848,14.592,10.054,0.0,0.0,4.507,12007010.0,30444831.0,0.0,16384.0,843316.0,209477.0,139560.0,139546.0
13,71.250,13.781,10.469,0.0,0.0,4.500,11854916.0,30072050.0,0.0,16384.0,902744.0,210714.0,137897.0,137901.0
13,71.653,13.702,9.994,0.0,0.0,4.651,12012686.0,30447234.0,0.0,16384.0,843010.0,211114.0,139648.0,139670.0
13,70.864,13.793,10.724,0.0,0.0,4.619,11933946.0,30262852.0,0.0,36864.0,836257.0,210876.0,138785.0,138794.0
13,68.396,14.119,12.830,0.0,0.0,4.654,11645460.0,29537652.0,0.0,16384.0,812289.0,211845.0,135373.0,135379.0
13,69.783,13.304,12.143,0.031,0.0,4.738,11743980.0,29762365.0,0.0,20480.0,823675.0,211351.0,136599.0,136601.0
13,67.438,14.076,14.076,0.0,0.0,4.410,11282553.0,28604669.0,0.0,16384.0,943115.0,207352.0,131151.0,131145.0
13,69.151,13.009,13.104,0.0,0.0,4.736,11592494.0,29405407.0,0.0,16384.0,849046.0,210483.0,134827.0,134833.0
