"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,53.115,9.538,32.402,0.0,0.0,4.945,9578800.0,24297846.0,0.0,16384.0,552596.0,183683.0,111417.0,111417.0
5,53.905,9.932,31.823,0.0,0.0,4.339,9651150.0,24472165.0,0.0,16384.0,549792.0,184997.0,112249.0,112251.0
5,53.900,9.942,31.266,0.032,0.0,4.859,9751242.0,24720856.0,0.0,28672.0,557976.0,188103.0,113392.0,113384.0
5,52.482,9.607,33.011,0.0,0.0,4.900,9505210.0,24108758.0,0.0,16384.0,533239.0,180759.0,110501.0,110498.0
5,52.886,9.750,33.387,0.0,0.0,3.977,9569416.0,24259690.0,0.0,16384.0,558435.0,190190.0,111258.0,111254.0
5,51.819,10.147,34.397,0.0,0.0,3.638,9272542.0,23512958.0,0.0,16384.0,611355.0,190515.0,107863.0,107868.0
5,52.023,10.162,33.928,0.032,0.0,3.855,9520288.0,24134456.0,0.0,20480.0,566106.0,196318.0,110680.0,110670.0
5,53.228,10.749,31.924,0.0,0.0,4.099,9754192.0,24732417.0,0.0,16384.0,580971.0,201542.0,113406.0,113404.0
5,54.052,10.211,31.780,0.0,0.0,3.957,9730046.0,24675535.0,0.0,28672.0,582730.0,202123.0,113178.0,113182.0
5,52.971,9.851,33.460,0.032,0.0,3.686,9560770.0,24241173.0,0.0,90112.0,560732.0,196998.0,111165.0,111165.0
5,53.676,10.486,31.746,0.0,0.0,4.092,9726534.0,24662539.0,0.0,16384.0,611174.0,201673.0,113096.0,113093.0
5,53.758,10.605,31.529,0.032,0.0,4.076,9850666.0,24967520.0,0.0,16384.0,592151.0,204458.0,114511.0,114499.0
5,52.378,9.544,34.089,0.0,0.0,3.990,9409792.0,23863210.0,0.0,16384.0,550850.0,189860.0,109456.0,109458.0
5,57.092,10.145,28.627,0.0,0.0,4.136,10207264.0,25881109.0,0.0,16384.0,626926.0,211344.0,118668.0,118651.0
5,54.108,10.541,31.306,0.0,0.0,4.045,9803950.0,24860261.0,0.0,28672.0,583242.0,201696.0,114051.0,114053.0
5,55.848,10.808,29.160,0.0,0.0,4.184,10078284.0,25552918.0,0.0,16384.0,610803.0,206465.0,117129.0,117121.0
5,56.262,9.845,30.019,0.0,0.0,3.873,10036442.0,25442564.0,0.0,16384.0,604259.0,207951.0,116760.0,116754.0
5,54.603,10.667,30.857,0.0,0.0,3.873,9841858.0,24954750.0,0.0,16384.0,587007.0,200524.0,114433.0,114424.0
5,54.792,10.096,31.342,0.032,0.0,3.738,9739304.0,24696896.0,0.0,16384.0,580892.0,200242.0,113280.0,113285.0
5,54.179,10.073,31.903,0.0,0.0,3.845,9709402.0,24615724.0,0.0,106496.0,571018.0,198140.0,112839.0,112837.0
5,54.868,10.498,31.018,0.032,0.0,3.584,9802576.0,24853371.0,0.0,32768.0,579540.0,198171.0,113964.0,113946.0
5,53.312,10.240,32.512,0.0,0.0,3.936,9589400.0,24310772.0,0.0,16384.0,569930.0,195754.0,111502.0,111501.0
5,51.919,9.927,34.253,0.0,0.0,3.901,9350296.0,23716355.0,0.0,16384.0,551994.0,193217.0,108716.0,108721.0
5,53.684,10.207,32.313,0.0,0.0,3.796,9706040.0,24608723.0,0.0,20480.0,583692.0,201140.0,112846.0,112834.0
5,51.623,9.580,35.201,0.0,0.0,3.596,9294828.0,23565586.0,0.0,16384.0,542944.0,194096.0,108114.0,108114.0
5,53.016,10.190,33.460,0.0,0.0,3.333,9568592.0,24258757.0,0.0,16384.0,567794.0,204410.0,111181.0,111167.0
5,50.607,9.776,36.230,0.032,0.0,3.355,9233820.0,23416676.0,0.0,28672.0,569747.0,197914.0,107512.0,107519.0
5,53.679,9.852,33.439,0.0,0.0,3.031,9588020.0,24303980.0,0.0,16384.0,567483.0,203288.0,111396.0,111388.0
5,53.149,10.296,33.218,0.0,0.0,3.338,9607866.0,24363911.0,0.0,24576.0,572299.0,205444.0,111764.0,111776.0
5,51.115,10.350,35.382,0.0,0.0,3.153,9367198.0,23755732.0,0.0,90112.0,549521.0,198044.0,108956.0,108948.0
5,51.225,10.086,35.635,0.0,0.0,3.054,9277246.0,23518195.0,0.0,16384.0,542680.0,195991.0,107896.0,107892.0
5,50.096,10.810,35.682,0.0,0.0,3.412,9234530.0,23424500.0,0.0,16384.0,615543.0,196273.0,107356.0,107357.0
5,52.004,10.146,34.637,0.0,0.0,3.212,9428146.0,23892758.0,0.0,40960.0,565465.0,200652.0,109615.0,109605.0
