"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,26.469,4.949,66.635,0.0,0.0,1.948,5402556.0,13696739.0,0.0,16384.0,256957.0,117632.0,62830.0,62827.0
1,26.395,4.877,66.529,0.0,0.0,2.200,5401460.0,13698723.0,0.0,28672.0,256750.0,117670.0,62816.0,62819.0
1,26.381,5.270,66.273,0.032,0.0,2.044,5428420.0,13763772.0,0.0,28672.0,261740.0,119432.0,63116.0,63109.0
1,27.026,5.233,65.826,0.0,0.0,1.914,5486886.0,13909017.0,0.0,16384.0,268385.0,121609.0,63814.0,63810.0
1,27.261,5.395,65.440,0.0,0.0,1.904,5479560.0,13897943.0,0.0,16384.0,268488.0,121633.0,63701.0,63699.0
1,27.071,5.300,65.566,0.0,0.0,2.063,5476348.0,13885656.0,0.0,16384.0,271513.0,121497.0,63707.0,63702.0
1,27.405,5.0,65.475,0.032,0.0,2.089,5481548.0,13894906.0,0.0,16384.0,267179.0,121415.0,63730.0,63723.0
1,27.586,5.062,65.327,0.0,0.0,2.025,5487174.0,13912116.0,0.0,8192.0,268736.0,121944.0,63802.0,63804.0
1,26.976,5.205,65.566,0.032,0.0,2.222,5472964.0,13872128.0,0.0,28672.0,270241.0,121395.0,63645.0,63621.0
1,27.145,4.912,66.093,0.064,0.0,1.786,5459040.0,13838148.0,0.0,86016.0,265809.0,121044.0,63452.0,63449.0
1,26.684,5.210,66.010,0.0,0.0,2.097,5442826.0,13796833.0,0.0,16384.0,264589.0,121063.0,63281.0,63278.0
1,26.941,5.103,65.832,0.032,0.0,2.092,5437318.0,13789033.0,0.0,16384.0,267515.0,121007.0,63201.0,63202.0
1,26.797,4.695,66.401,0.0,0.0,2.108,5441660.0,13796073.0,0.0,16384.0,267433.0,121335.0,63288.0,63278.0
1,26.681,5.044,66.339,0.032,0.0,1.904,5412924.0,13722312.0,0.0,16384.0,268121.0,121062.0,62938.0,62936.0
1,26.660,5.345,66.003,0.0,0.0,1.992,5414416.0,13729921.0,0.0,28672.0,268780.0,121466.0,62973.0,62969.0
1,26.194,5.758,66.087,0.032,0.0,1.930,5415668.0,13729635.0,0.0,16384.0,268125.0,120952.0,62938.0,62936.0
1,26.614,4.992,66.328,0.0,0.0,2.067,5414876.0,13730121.0,0.0,16384.0,271582.0,121002.0,62991.0,62990.0
1,26.321,4.997,66.550,0.0,0.0,2.132,5411138.0,13719148.0,0.0,16384.0,267647.0,120939.0,62922.0,62919.0
1,26.354,4.780,66.539,0.0,0.0,2.326,5418164.0,13735990.0,0.0,16384.0,267865.0,121016.0,63000.0,62991.0
1,26.219,5.097,66.454,0.032,0.0,2.198,5427282.0,13759569.0,0.0,77824.0,268878.0,121156.0,63100.0,63082.0
1,26.628,5.204,66.156,0.0,0.0,2.011,5475092.0,13881761.0,0.0,28672.0,272154.0,122028.0,63657.0,63656.0
1,26.944,4.983,65.725,0.0,0.0,2.348,5459205.0,13839342.0,0.0,16384.0,272415.0,121777.0,63482.0,63470.0
1,27.221,4.807,65.998,0.0,0.0,1.974,5446144.0,13808310.0,0.0,16384.0,267084.0,120680.0,63343.0,63339.0
1,26.548,5.265,66.177,0.032,0.0,1.978,5435336.0,13779984.0,0.0,16384.0,261764.0,119589.0,63185.0,63179.0
1,27.042,4.925,65.904,0.0,0.0,2.129,5436974.0,13788900.0,0.0,16384.0,262063.0,119443.0,63238.0,63236.0
1,26.262,5.748,65.894,0.0,0.0,2.096,5431572.0,13766864.0,0.0,16384.0,262161.0,119592.0,63145.0,63140.0
1,27.258,5.180,65.509,0.032,0.032,1.990,5433824.0,13780287.0,0.0,36864.0,265174.0,119701.0,63204.0,63199.0
1,27.890,4.833,65.414,0.0,0.0,1.864,5433158.0,13773924.0,0.0,16384.0,268800.0,119307.0,63158.0,63157.0
1,27.032,4.654,66.082,0.032,0.0,2.200,5445550.0,13806827.0,0.0,16384.0,269466.0,119668.0,63324.0,63322.0
1,26.912,5.173,65.884,0.063,0.0,1.968,5424526.0,13759191.0,0.0,90112.0,263622.0,119408.0,63084.0,63083.0
1,25.689,5.509,66.624,0.0,0.0,2.178,5418042.0,13735112.0,0.0,16384.0,261289.0,119557.0,63003.0,63002.0
1,26.818,4.719,66.327,0.032,0.0,2.105,5413462.0,13726503.0,0.0,45056.0,262993.0,119502.0,62941.0,62940.0
1,26.794,5.295,65.933,0.0,0.0,1.978,5430574.0,13771870.0,0.0,20480.0,264432.0,120051.0,63129.0,63133.0
1,27.152,5.506,65.316,0.032,0.0,1.994,5460846.0,13840251.0,0.0,16384.0,267265.0,121240.0,63498.0,63496.0
1,27.085,5.156,65.722,0.0,0.0,2.037,5422646.0,13752973.0,0.0,16384.0,265561.0,120594.0,63057.0,63054.0
1,26.276,5.676,65.816,0.032,0.0,2.200,5447510.0,13815096.0,0.0,16384.0,267051.0,121179.0,63377.0,63370.0
1,27.707,4.782,65.389,0.0,0.0,2.122,5459604.0,13840353.0,0.0,28672.0,266808.0,121378.0,63455.0,63448.0
1,27.154,5.215,65.628,0.0,0.0,2.003,5448898.0,13817255.0,0.0,28672.0,268054.0,121309.0,63384.0,63390.0
1,27.102,5.0,65.764,0.0,0.0,2.134,5442650.0,13796220.0,0.0,16384.0,265896.0,121071.0,63271.0,63267.0
1,26.726,4.987,65.953,0.032,0.0,2.302,5459648.0,13840993.0,0.0,90112.0,267255.0,121416.0,63496.0,63488.0
1,27.096,5.132,65.604,0.0,0.0,2.168,5480284.0,13896609.0,0.0,16384.0,268141.0,121727.0,63706.0,63709.0
1,27.195,5.025,65.649,0.0,0.0,2.131,5468294.0,13862046.0,0.0,16384.0,266993.0,121624.0,63566.0,63561.0
1,27.513,4.739,65.585,0.032,0.0,2.131,5461804.0,13850420.0,0.0,16384.0,268408.0,121598.0,63520.0,63518.0
1,27.201,5.021,65.777,0.0,0.0,2.002,5458350.0,13840695.0,0.0,28672.0,266673.0,121295.0,63463.0,63462.0
1,27.238,4.779,65.945,0.0,0.0,2.039,5460126.0,13848236.0,0.0,16384.0,266825.0,121205.0,63524.0,63526.0
1,26.667,5.556,65.841,0.032,0.0,1.905,5456816.0,13832858.0,0.0,16384.0,265299.0,121088.0,63401.0,63402.0
1,26.883,5.434,65.777,0.0,0.0,1.907,5463536.0,13853152.0,0.0,16384.0,266739.0,121379.0,63557.0,63557.0
1,26.987,5.181,65.893,0.032,0.0,1.907,5457786.0,13839528.0,0.0,16384.0,266316.0,121372.0,63445.0,63439.0
1,26.356,5.712,66.050,0.032,0.0,1.851,5462152.0,13849172.0,0.0,16384.0,266812.0,121332.0,63547.0,63543.0
1,27.129,5.381,65.464,0.095,0.0,1.931,5440572.0,13796111.0,0.0,176128.0,266454.0,120935.0,63235.0,63234.0
1,26.876,5.128,65.844,0.032,0.0,2.121,5422526.0,13749127.0,0.0,16384.0,264123.0,120948.0,63066.0,63067.0
1,27.081,4.817,66.380,0.0,0.032,1.691,5423668.0,13752974.0,0.0,16384.0,264413.0,120631.0,63048.0,63040.0
1,26.559,5.002,66.350,0.0,0.0,2.089,5371856.0,13617783.0,0.0,16384.0,256396.0,118262.0,62470.0,62466.0
1,26.084,4.560,67.538,0.0,0.0,1.818,5309538.0,13459625.0,0.0,16384.0,247514.0,115304.0,61733.0,61734.0
1,25.905,4.794,67.111,0.0,0.0,2.190,5320388.0,13488765.0,0.0,16384.0,248462.0,115717.0,61861.0,61851.0
1,25.635,5.044,67.291,0.032,0.0,1.999,5315136.0,13476494.0,0.0,28672.0,247002.0,115233.0,61815.0,61812.0
1,25.175,5.258,67.431,0.0,0.0,2.135,5297780.0,13432667.0,0.0,16384.0,247971.0,115168.0,61599.0,61600.0
1,26.175,4.828,67.186,0.0,0.0,1.811,5311078.0,13471497.0,0.0,20480.0,248024.0,115320.0,61771.0,61769.0
