"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,52.872,10.727,32.244,0.032,0.0,4.126,9501674.0,24082853.0,0.0,16384.0,611939.0,182870.0,110412.0,110405.0
5,54.130,10.165,31.353,0.0,0.0,4.352,9671498.0,24520410.0,0.0,28672.0,611451.0,186271.0,112469.0,112471.0
5,53.927,10.493,31.192,0.0,0.0,4.388,9630124.0,24420234.0,0.0,28672.0,610497.0,186081.0,112018.0,112018.0
5,54.251,10.470,30.647,0.0,0.0,4.632,9700528.0,24601310.0,0.0,16384.0,617145.0,187444.0,112816.0,112814.0
5,52.642,10.025,32.495,0.032,0.0,4.806,9477728.0,24028337.0,0.0,16384.0,593753.0,181184.0,110190.0,110180.0
5,53.690,10.401,31.330,0.0,0.0,4.580,9583852.0,24297480.0,0.0,16384.0,658464.0,184742.0,111423.0,111425.0
5,53.746,10.775,31.240,0.0,0.0,4.240,9689920.0,24568240.0,0.0,16384.0,628099.0,187436.0,112683.0,112682.0
5,51.782,10.407,33.768,0.032,0.0,4.010,9424766.0,23901774.0,0.0,16384.0,599116.0,186637.0,109628.0,109628.0
5,52.868,10.357,33.110,0.0,0.0,3.665,9531122.0,24163526.0,0.0,28672.0,625309.0,196967.0,110727.0,110721.0
5,52.467,11.207,32.569,0.0,0.0,3.757,9592900.0,24319236.0,0.0,90112.0,633483.0,198871.0,111643.0,111643.0
5,51.962,9.825,34.450,0.064,0.0,3.700,9322940.0,23640447.0,0.0,16384.0,623926.0,193676.0,108305.0,108305.0
5,53.465,10.923,31.811,0.0,0.0,3.801,9680924.0,24547538.0,0.0,20480.0,642895.0,202089.0,112656.0,112656.0
5,52.917,10.705,32.532,0.0,0.0,3.846,9664654.0,24499050.0,0.0,20480.0,637900.0,201536.0,112318.0,112311.0
5,51.524,9.905,34.889,0.0,0.0,3.683,9338782.0,23686027.0,0.0,16384.0,601437.0,192619.0,108601.0,108603.0
5,50.331,10.281,35.762,0.032,0.0,3.595,9096220.0,23058830.0,0.0,28672.0,579730.0,186991.0,105810.0,105811.0
5,51.547,11.132,33.620,0.0,0.0,3.700,9511982.0,24121473.0,0.0,16384.0,621950.0,197207.0,110639.0,110636.0
5,52.503,10.361,33.587,0.0,0.0,3.549,9389636.0,23815429.0,0.0,16384.0,612784.0,195122.0,109057.0,109049.0
5,52.738,9.990,33.237,0.0,0.0,4.035,9501920.0,24091754.0,0.0,16384.0,603705.0,187803.0,110551.0,110554.0
5,49.778,9.746,35.746,0.0,0.0,4.730,8991920.0,22793115.0,0.0,16384.0,533771.0,162500.0,104592.0,104588.0
5,50.698,10.057,34.930,0.032,0.0,4.283,9030724.0,22905916.0,0.0,90112.0,542211.0,164573.0,105005.0,105001.0
5,50.571,10.495,34.781,0.0,0.0,4.153,9102654.0,23077094.0,0.0,28672.0,554295.0,166283.0,105849.0,105854.0
5,51.354,10.354,34.119,0.0,0.0,4.173,9177172.0,23273094.0,0.0,16384.0,558526.0,169142.0,106674.0,106672.0
