"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
2,32.601,6.176,58.071,0.0,0.0,3.152,6229044.0,15796574.0,0.0,16384.0,317805.0,117959.0,72445.0,72450.0
2,33.617,6.155,57.544,0.0,0.0,2.683,6242884.0,15830174.0,0.0,16384.0,317372.0,118198.0,72610.0,72605.0
2,33.259,6.183,57.831,0.0,0.0,2.727,6237742.0,15812964.0,0.0,16384.0,316347.0,117649.0,72490.0,72492.0
2,33.470,6.106,57.703,0.0,0.0,2.721,6240628.0,15824665.0,0.0,16384.0,317198.0,117898.0,72582.0,72573.0
2,33.595,6.211,57.309,0.031,0.0,2.854,6227260.0,15786255.0,0.0,28672.0,316668.0,118045.0,72404.0,72404.0
2,33.154,6.631,57.678,0.0,0.0,2.538,6216010.0,15764915.0,0.0,24576.0,320823.0,117916.0,72305.0,72307.0
2,32.532,6.551,58.101,0.0,0.0,2.816,6205950.0,15734446.0,0.0,16384.0,321187.0,117092.0,72111.0,72106.0
2,32.965,6.404,57.918,0.0,0.0,2.713,6206392.0,15734064.0,0.0,16384.0,322150.0,117281.0,72208.0,72207.0
2,32.942,5.998,58.204,0.0,0.0,2.856,6207559.0,15738626.0,0.0,16384.0,317655.0,117528.0,72147.0,72145.0
2,33.016,6.337,57.953,0.0,0.0,2.693,6208640.0,15739156.0,0.0,90112.0,319319.0,118067.0,72223.0,72212.0
2,33.186,6.206,57.980,0.0,0.0,2.628,6210374.0,15748741.0,0.0,45056.0,318742.0,117348.0,72207.0,72203.0
2,33.312,5.962,57.981,0.0,0.0,2.744,6194010.0,15704528.0,0.0,20480.0,317278.0,117807.0,72079.0,72076.0
2,33.829,5.918,57.753,0.0,0.0,2.500,6225846.0,15784120.0,0.0,16384.0,319388.0,117953.0,72331.0,72334.0
2,32.931,6.218,58.090,0.0,0.0,2.760,6217136.0,15765381.0,0.0,16384.0,317893.0,117357.0,72290.0,72289.0
2,33.207,6.155,57.828,0.0,0.0,2.809,6217790.0,15763352.0,0.0,16384.0,317543.0,117404.0,72307.0,72299.0
2,33.670,5.907,57.738,0.032,0.0,2.653,6212920.0,15754412.0,0.0,16384.0,319222.0,117673.0,72265.0,72264.0
2,33.502,6.120,57.760,0.0,0.0,2.618,6211714.0,15753743.0,0.0,28672.0,316045.0,117887.0,72210.0,72211.0
2,33.312,6.335,57.674,0.0,0.0,2.679,6221848.0,15770321.0,0.0,16384.0,316298.0,117795.0,72363.0,72357.0
2,32.868,6.313,57.900,0.0,0.0,2.919,6228986.0,15799164.0,0.0,16384.0,316920.0,117986.0,72441.0,72439.0
