"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,58.224,12.137,25.104,0.0,0.0,4.535,10403386.0,26378714.0,0.0,16384.0,710005.0,206425.0,121045.0,121043.0
5,58.842,11.482,25.318,0.0,0.0,4.358,10376252.0,26307977.0,0.0,28672.0,705205.0,204033.0,120620.0,120619.0
5,58.865,12.309,24.362,0.0,0.0,4.464,10512806.0,26659926.0,0.0,16384.0,719464.0,210396.0,122263.0,122265.0
5,58.732,10.994,25.844,0.0,0.0,4.430,10361446.0,26274803.0,0.0,16384.0,703232.0,207721.0,120465.0,120458.0
5,61.208,11.415,22.893,0.032,0.0,4.452,10692008.0,27111334.0,0.0,16384.0,748270.0,216997.0,124327.0,124326.0
5,60.946,11.388,23.470,0.0,0.0,4.196,10600770.0,26874073.0,0.0,40960.0,731617.0,214718.0,123326.0,123327.0
5,59.365,11.714,24.127,0.0,0.0,4.794,10563454.0,26785091.0,0.0,16384.0,724261.0,213308.0,122778.0,122772.0
5,59.682,11.797,24.165,0.0,0.0,4.356,10572220.0,26805990.0,0.0,16384.0,729463.0,213859.0,122939.0,122930.0
5,60.682,11.894,23.182,0.0,0.0,4.241,10641162.0,26983277.0,0.0,16384.0,734723.0,214778.0,123704.0,123709.0
5,57.470,10.839,27.336,0.064,0.0,4.291,10222114.0,25922805.0,0.0,163840.0,688289.0,206928.0,118912.0,118917.0
5,59.377,11.634,24.730,0.0,0.0,4.259,10424702.0,26422641.0,0.0,20480.0,763116.0,212661.0,121211.0,121200.0
5,57.964,11.076,26.365,0.0,0.0,4.596,10349912.0,26247899.0,0.0,28672.0,702617.0,210610.0,120323.0,120330.0
5,57.659,11.703,25.944,0.0,0.0,4.694,10396984.0,26358815.0,0.0,16384.0,711349.0,212763.0,120916.0,120903.0
5,58.007,11.016,27.157,0.0,0.0,3.820,10284682.0,26081606.0,0.0,16384.0,698498.0,211084.0,119522.0,119521.0
5,58.286,10.762,27.079,0.0,0.0,3.873,10290322.0,26085794.0,0.0,16384.0,700836.0,211579.0,119720.0,119704.0
5,56.009,11.699,28.403,0.0,0.0,3.889,9976434.0,25297446.0,0.0,16384.0,770153.0,204601.0,115920.0,115916.0
5,57.175,11.518,27.267,0.032,0.0,4.009,10226366.0,25929737.0,0.0,16384.0,711576.0,210558.0,118952.0,118957.0
5,55.470,11.004,29.483,0.0,0.0,4.042,9954702.0,25239528.0,0.0,28672.0,671960.0,203198.0,115767.0,115767.0
5,57.964,11.304,26.686,0.0,0.0,4.046,10280850.0,26067634.0,0.0,16384.0,706272.0,210298.0,119559.0,119549.0
5,55.478,11.592,28.917,0.0,0.0,4.013,10017836.0,25399146.0,0.0,90112.0,673906.0,204109.0,116425.0,116425.0
5,58.734,10.690,26.917,0.032,0.0,3.627,10244344.0,25977529.0,0.0,16384.0,711777.0,211396.0,119174.0,119175.0
5,56.815,11.433,27.643,0.0,0.0,4.108,10203990.0,25870216.0,0.0,16384.0,694505.0,209322.0,118572.0,118566.0
5,57.943,11.238,26.743,0.032,0.0,4.043,10315720.0,26155779.0,0.0,16384.0,708375.0,212919.0,120032.0,120031.0
5,58.603,10.952,26.381,0.0,0.0,4.063,10287688.0,26082476.0,0.0,32768.0,706660.0,212809.0,119629.0,119622.0
5,58.427,11.011,26.260,0.0,0.0,4.302,10371110.0,26294465.0,0.0,16384.0,711778.0,212885.0,120551.0,120551.0
5,56.559,11.439,28.042,0.0,0.0,3.961,10077088.0,25555612.0,0.0,16384.0,690232.0,206651.0,117166.0,117163.0
5,56.683,11.129,28.436,0.0,0.0,3.752,9988378.0,25333697.0,0.0,28672.0,670661.0,204122.0,116146.0,116150.0
5,56.252,10.551,29.480,0.031,0.0,3.685,9937658.0,25188594.0,0.0,16384.0,662386.0,203611.0,115550.0,115546.0
5,58.296,11.380,26.414,0.0,0.0,3.910,10382298.0,26323911.0,0.0,16384.0,710874.0,213624.0,120738.0,120737.0
5,55.605,10.955,29.479,0.032,0.0,3.928,9952318.0,25236558.0,0.0,102400.0,665039.0,204432.0,115725.0,115718.0
5,58.256,11.147,26.413,0.0,0.0,4.184,10316968.0,26158440.0,0.0,16384.0,714022.0,212804.0,119985.0,119984.0
5,57.486,11.750,26.721,0.0,0.0,4.043,10270874.0,26043853.0,0.0,16384.0,699027.0,210543.0,119386.0,119384.0
5,57.711,11.192,27.154,0.0,0.0,3.943,10236088.0,25954832.0,0.0,16384.0,700144.0,211799.0,119072.0,119077.0
5,55.410,11.044,29.684,0.0,0.0,3.862,9897114.0,25094600.0,0.0,16384.0,657426.0,200634.0,115053.0,115035.0
5,57.754,10.913,27.090,0.032,0.0,4.212,10237050.0,25952001.0,0.0,16384.0,700464.0,211560.0,118999.0,118999.0
5,57.804,10.756,27.322,0.0,0.0,4.117,10211492.0,25891806.0,0.0,28672.0,716883.0,210209.0,118766.0,118756.0
5,55.978,10.806,29.316,0.0,0.0,3.900,9978402.0,25299697.0,0.0,28672.0,672925.0,204320.0,116079.0,116081.0
5,57.143,11.480,27.073,0.0,0.0,4.305,10267232.0,26036524.0,0.0,20480.0,702164.0,210963.0,119320.0,119325.0
5,57.703,10.471,27.776,0.0,0.0,4.049,10128394.0,25676435.0,0.0,16384.0,685595.0,207307.0,117834.0,117833.0
5,56.098,11.232,28.562,0.0,0.0,4.108,10041034.0,25463147.0,0.0,77824.0,678390.0,205404.0,116722.0,116714.0
