"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,72.052,13.721,9.516,0.0,0.0,4.711,11996960.0,30416123.0,0.0,16384.0,883126.0,206542.0,139390.0,139396.0
14,72.690,14.016,8.862,0.0,0.0,4.431,12056762.0,30566957.0,0.0,16384.0,885076.0,207133.0,140241.0,140241.0
14,72.428,14.241,8.971,0.0,0.0,4.360,12065988.0,30589643.0,0.0,28672.0,875087.0,207058.0,140297.0,140293.0
14,72.418,14.011,8.722,0.0,0.0,4.849,12074778.0,30625933.0,0.0,24576.0,879242.0,205149.0,140394.0,140405.0
14,73.669,13.964,7.702,0.0,0.0,4.665,12186264.0,30901839.0,0.0,16384.0,905954.0,204390.0,141701.0,141727.0
14,71.261,14.227,9.927,0.0,0.0,4.584,11964886.0,30337806.0,0.0,16384.0,863517.0,206997.0,139133.0,139138.0
14,71.928,14.146,8.979,0.0,0.0,4.946,12053114.0,30558551.0,0.0,16384.0,866553.0,204561.0,140102.0,140103.0
14,71.290,14.559,9.664,0.0,0.0,4.487,11977620.0,30372375.0,0.0,20480.0,865356.0,206413.0,139319.0,139339.0
14,72.227,13.270,9.889,0.0,0.0,4.613,11964259.0,30329094.0,0.0,36864.0,867272.0,207665.0,139117.0,139105.0
14,70.859,14.931,9.442,0.031,0.0,4.737,11919318.0,30225113.0,0.0,106496.0,934009.0,205589.0,138602.0,138625.0
14,72.422,14.698,8.336,0.0,0.0,4.544,12110366.0,30711352.0,0.0,16384.0,879324.0,204913.0,140850.0,140848.0
14,72.656,13.969,8.781,0.0,0.0,4.594,12075032.0,30633724.0,0.0,16384.0,877283.0,206360.0,140339.0,140358.0
14,71.406,13.619,9.899,0.0,0.0,5.076,11989866.0,30378502.0,0.0,16384.0,864529.0,206942.0,139501.0,139527.0
14,73.201,14.043,8.011,0.0,0.0,4.744,12170370.0,30867101.0,0.0,36864.0,886325.0,204500.0,141449.0,141442.0
14,70.079,13.902,11.343,0.0,0.0,4.676,11695432.0,29653723.0,0.0,16384.0,922952.0,207995.0,135986.0,135993.0
14,70.465,14.124,10.703,0.0,0.0,4.708,11742402.0,29759988.0,0.0,16384.0,959557.0,207206.0,136573.0,136577.0
14,71.631,13.602,10.107,0.0,0.0,4.660,11908072.0,30195250.0,0.0,16384.0,871015.0,206333.0,138428.0,138440.0
