"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,71.627,14.786,8.071,0.0,0.0,5.517,11820344.0,29972945.0,0.0,16384.0,1027124.0,194511.0,137367.0,137377.0
14,73.916,14.111,6.820,0.0,0.0,5.154,12156756.0,30831303.0,0.0,28672.0,900588.0,198052.0,141385.0,141400.0
14,73.574,13.981,7.492,0.0,0.0,4.953,12070622.0,30604142.0,0.0,20480.0,890771.0,198706.0,140450.0,140460.0
14,75.071,14.290,5.760,0.0,0.0,4.879,12996152.0,32958028.0,0.0,16384.0,929588.0,204177.0,151107.0,151101.0
14,74.984,14.132,5.804,0.0,0.0,5.079,13254240.0,33607029.0,0.0,16384.0,940455.0,207164.0,154147.0,154163.0
14,72.656,14.750,7.469,0.156,0.0,4.969,12945042.0,32815294.0,0.0,16384.0,963703.0,209411.0,150528.0,150513.0
14,74.105,14.187,6.434,0.0,0.0,5.273,13183392.0,33431875.0,0.0,16384.0,939914.0,210157.0,153290.0,153297.0
14,74.654,14.088,6.447,0.0,0.0,4.811,13163634.0,33374343.0,0.0,36864.0,935952.0,209727.0,153042.0,153048.0
14,74.020,14.412,6.163,0.0,0.0,5.405,13226626.0,33539367.0,0.0,16384.0,934859.0,208666.0,153818.0,153820.0
14,74.107,14.326,6.552,0.0,0.0,5.016,13223930.0,33527969.0,0.0,77824.0,929531.0,210565.0,153671.0,153663.0
14,75.809,13.572,5.624,0.0,0.0,4.995,13228068.0,33537449.0,0.0,16384.0,955589.0,208844.0,153904.0,153907.0
14,76.569,14.286,4.226,0.0,0.0,4.920,13385376.0,33942897.0,0.0,16384.0,951793.0,204425.0,155617.0,155608.0
14,76.850,13.984,4.0,0.0,0.0,5.165,13424660.0,34048172.0,0.0,16384.0,958676.0,205634.0,156119.0,156117.0
14,76.426,14.201,4.357,0.0,0.0,5.016,13394910.0,33957576.0,0.0,45056.0,955419.0,206736.0,155724.0,155737.0
14,76.458,14.780,3.711,0.0,0.0,5.051,13472488.0,34160241.0,0.0,16384.0,962309.0,204377.0,156694.0,156696.0
14,77.270,14.527,3.507,0.0,0.0,4.696,13469314.0,34150584.0,0.0,16384.0,960169.0,204409.0,156563.0,156555.0
14,76.524,14.771,3.834,0.0,0.0,4.871,13984986.0,35451698.0,0.0,16384.0,1007885.0,213700.0,162661.0,162675.0
14,76.035,14.147,4.580,0.0,0.0,5.238,14335752.0,36363607.0,0.0,28672.0,1014960.0,223251.0,166706.0,166714.0
14,75.227,14.451,5.255,0.0,0.0,5.067,14233946.0,36073510.0,0.0,16384.0,1004902.0,225581.0,165478.0,165479.0
14,75.320,14.852,4.743,0.0,0.0,5.086,14313044.0,36303517.0,0.0,118784.0,1015095.0,223180.0,166515.0,166511.0
14,75.620,14.402,5.146,0.0,0.0,4.832,14256286.0,36148217.0,0.0,16384.0,1008382.0,224908.0,165705.0,165717.0
14,75.485,14.853,4.690,0.0,0.0,4.972,14268562.0,36182096.0,0.0,16384.0,1072760.0,221987.0,165903.0,165926.0
14,75.078,14.846,4.896,0.0,0.0,5.179,14289248.0,36229191.0,0.0,16384.0,1006741.0,223750.0,166175.0,166175.0
14,74.709,14.232,5.906,0.0,0.0,5.152,14127417.0,35822061.0,0.0,20480.0,990864.0,223436.0,164194.0,164191.0
14,75.157,14.560,4.654,0.0,0.0,5.629,14284376.0,36216077.0,0.0,16384.0,1013347.0,219275.0,166121.0,166130.0
14,74.945,14.313,5.293,0.031,0.0,5.418,14155400.0,35908307.0,0.0,28672.0,1001300.0,223560.0,164636.0,164648.0
14,75.087,15.005,4.750,0.0,0.0,5.159,14044892.0,35604782.0,0.0,16384.0,1163322.0,217196.0,163281.0,163288.0
14,74.977,13.905,5.951,0.0,0.0,5.168,14094648.0,35730643.0,0.0,16384.0,1003322.0,225349.0,163805.0,163811.0
14,75.314,15.056,4.329,0.0,0.0,5.301,14306888.0,36271230.0,0.0,16384.0,1018591.0,219474.0,166512.0,166529.0
14,74.553,14.245,6.056,0.0,0.0,5.146,14106932.0,35770244.0,0.0,77824.0,996393.0,226105.0,163983.0,163985.0
14,75.537,13.559,5.626,0.0,0.0,5.278,14142616.0,35870478.0,0.0,16384.0,992163.0,222617.0,164467.0,164476.0
14,74.377,14.610,5.901,0.126,0.0,4.986,14079396.0,35694957.0,0.0,28672.0,1048301.0,221878.0,163690.0,163701.0
14,75.166,15.071,4.645,0.0,0.0,5.118,14277738.0,36192931.0,0.0,20480.0,1026718.0,218398.0,166010.0,166031.0
14,72.518,14.025,7.784,0.0,0.0,5.673,13896476.0,35246067.0,0.0,20480.0,968677.0,226260.0,161599.0,161600.0
14,74.984,15.016,4.671,0.0,0.0,5.329,14318654.0,36296042.0,0.0,16384.0,1002220.0,221450.0,166440.0,166444.0
14,76.880,14.286,3.728,0.0,0.0,5.107,14436342.0,36617782.0,0.0,16384.0,1020301.0,217093.0,167933.0,167958.0
14,73.302,15.103,6.382,0.0,0.0,5.213,14018984.0,35548283.0,0.0,16384.0,1019198.0,224569.0,163013.0,163010.0
14,75.008,14.639,5.099,0.0,0.0,5.255,14256544.0,36147129.0,0.0,28672.0,1003587.0,221750.0,165798.0,165807.0
14,75.415,14.250,5.512,0.0,0.0,4.823,14185304.0,35967768.0,0.0,16384.0,994305.0,222361.0,164990.0,165013.0
14,75.737,15.266,4.169,0.0,0.0,4.828,14350732.0,36397860.0,0.0,163840.0,1017990.0,219848.0,166732.0,166735.0
14,74.507,14.858,5.568,0.0,0.0,5.067,14126454.0,35802191.0,0.0,16384.0,988277.0,222096.0,164350.0,164352.0
14,75.689,15.320,4.167,0.0,0.0,4.825,14312360.0,36289944.0,0.0,16384.0,1032479.0,218987.0,166448.0,166463.0
14,75.633,14.576,4.473,0.0,0.0,5.317,14309674.0,36282567.0,0.0,24576.0,1010696.0,220320.0,166342.0,166350.0
14,73.321,14.664,6.843,0.0,0.0,5.172,14057028.0,35648945.0,0.0,45056.0,980936.0,228473.0,163459.0,163468.0
14,72.953,14.120,8.284,0.0,0.0,4.644,14008732.0,35506840.0,0.0,16384.0,980122.0,233701.0,162911.0,162922.0
14,72.598,14.331,8.283,0.0,0.0,4.787,13959206.0,35414488.0,0.0,16384.0,979335.0,234365.0,162302.0,162309.0
14,71.755,14.922,8.370,0.031,0.0,4.922,13881094.0,35190521.0,0.0,16384.0,1015745.0,234917.0,161467.0,161482.0
14,71.690,14.628,8.922,0.0,0.0,4.760,13879274.0,35200983.0,0.0,16384.0,984256.0,235562.0,161326.0,161339.0
14,73.455,13.492,8.378,0.0,0.0,4.675,13959734.0,35386195.0,0.0,28672.0,980779.0,234755.0,162346.0,162351.0
14,73.262,14.092,8.116,0.0,0.0,4.530,14031176.0,35581462.0,0.0,90112.0,978550.0,232951.0,163111.0,163129.0
14,72.224,13.825,9.259,0.0,0.0,4.692,13817020.0,35042054.0,0.0,16384.0,965792.0,233922.0,160697.0,160703.0
