"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
10,63.926,13.138,10.807,0.0,0.0,12.130,63451359.0,48708618.0,0.0,16384.0,803295.0,192331.0,374379.0,374381.0
10,66.395,11.932,9.333,0.0,0.0,12.339,64596442.0,49588838.0,0.0,40960.0,800397.0,191119.0,381472.0,381468.0
10,65.453,12.793,9.848,0.0,0.0,11.906,64359430.0,49402531.0,0.0,16384.0,806294.0,191945.0,379995.0,380002.0
10,67.392,12.078,9.082,0.0,0.0,11.447,64725554.0,49691319.0,0.0,16384.0,814678.0,191164.0,382275.0,382267.0
10,65.847,12.772,9.303,0.0,0.0,12.078,64563878.0,49559699.0,0.0,16384.0,806287.0,191488.0,381073.0,381067.0
10,65.230,12.710,9.794,0.0,0.0,12.266,64026810.0,49153142.0,0.0,16384.0,831627.0,192174.0,378057.0,378060.0
10,64.732,12.524,9.842,0.0,0.0,12.902,64134258.0,49230511.0,0.0,16384.0,809196.0,192626.0,378625.0,378622.0
10,65.646,12.314,10.452,0.0,0.0,11.588,63761222.0,48940949.0,0.0,28672.0,788598.0,191845.0,376446.0,376428.0
10,66.091,12.476,9.271,0.0,0.0,12.162,64586534.0,49582407.0,0.0,16384.0,803102.0,191275.0,381287.0,381293.0
10,66.814,12.271,9.401,0.032,0.0,11.483,66078781.0,50727505.0,0.0,163840.0,815850.0,194908.0,390274.0,390277.0
10,66.186,12.547,10.226,0.0,0.0,11.041,69075809.0,53026817.0,0.0,20480.0,900139.0,202925.0,407920.0,407903.0
10,65.399,12.759,10.057,0.0,0.0,11.785,68773986.0,52788947.0,0.0,16384.0,957727.0,200954.0,405798.0,405797.0
10,66.447,12.751,9.023,0.0,0.0,11.779,69907634.0,53667450.0,0.0,16384.0,874670.0,202195.0,412752.0,412746.0
10,65.320,12.186,10.086,0.0,0.0,12.409,69452933.0,53316738.0,0.0,28672.0,853747.0,203781.0,410251.0,410248.0
10,65.101,12.390,10.183,0.0,0.0,12.327,69548391.0,53386954.0,0.0,16384.0,852513.0,203820.0,410524.0,410509.0
10,66.404,12.260,9.991,0.0,0.0,11.346,69484809.0,53342707.0,0.0,16384.0,852813.0,203882.0,410225.0,410235.0
10,65.489,13.028,10.063,0.095,0.0,11.325,69295728.0,53189939.0,0.0,16384.0,870521.0,204536.0,409089.0,409085.0
10,65.075,13.160,10.270,0.0,0.0,11.495,69375469.0,53261965.0,0.0,20480.0,850622.0,203690.0,409702.0,409700.0
10,66.110,13.008,10.173,0.0,0.0,10.709,69355859.0,53239355.0,0.0,16384.0,847213.0,204077.0,409442.0,409458.0
10,64.935,12.417,10.706,0.0,0.0,11.942,69097523.0,53043051.0,0.0,90112.0,839917.0,204238.0,408085.0,408053.0
10,65.932,13.161,9.887,0.0,0.0,11.020,69540953.0,53384333.0,0.0,16384.0,849682.0,203425.0,410504.0,410508.0
10,65.673,13.022,9.821,0.0,0.0,11.484,69493982.0,53344869.0,0.0,16384.0,864982.0,203183.0,410358.0,410343.0
10,65.076,13.053,10.303,0.0,0.0,11.568,69336940.0,53221851.0,0.0,20480.0,847712.0,203815.0,409345.0,409351.0
10,66.813,11.702,9.972,0.0,0.0,11.513,69377460.0,53260051.0,0.0,16384.0,845799.0,204094.0,409523.0,409528.0
10,67.183,12.792,8.654,0.0,0.0,11.371,70351845.0,54003509.0,0.0,16384.0,867167.0,203292.0,415253.0,415260.0
10,68.147,12.098,8.097,0.0,0.0,11.657,70595189.0,54197181.0,0.0,28672.0,870710.0,201881.0,416937.0,416922.0
10,67.360,12.571,8.349,0.0,0.0,11.720,70408627.0,54049053.0,0.0,16384.0,883131.0,201758.0,415848.0,415837.0
10,67.268,12.524,9.013,0.0,0.0,11.195,70081092.0,53797874.0,0.0,28672.0,861394.0,202884.0,413790.0,413788.0
10,66.542,12.854,9.244,0.031,0.0,11.329,69849925.0,53621283.0,0.0,16384.0,850444.0,202832.0,412171.0,412186.0
10,66.846,12.096,9.341,0.0,0.0,11.716,69800277.0,53581061.0,0.0,163840.0,857056.0,203384.0,412271.0,412270.0
10,66.530,12.425,8.745,0.0,0.0,12.299,70100639.0,53814487.0,0.0,16384.0,859961.0,202103.0,413710.0,413706.0
10,65.965,12.759,9.239,0.0,0.0,12.036,69448531.0,53307025.0,0.0,32768.0,903295.0,203565.0,409961.0,409960.0
10,64.836,12.942,10.038,0.0,0.0,12.184,69341556.0,53231216.0,0.0,24576.0,852643.0,203539.0,409467.0,409443.0
10,64.943,13.462,10.057,0.032,0.0,11.507,69502705.0,53354225.0,0.0,16384.0,849005.0,204085.0,410476.0,410490.0
10,64.700,12.718,10.054,0.0,0.0,12.528,69496801.0,53353129.0,0.0,20480.0,851904.0,204100.0,410307.0,410296.0
10,65.396,12.732,10.400,0.0,0.0,11.472,69151203.0,53082563.0,0.0,16384.0,840147.0,204755.0,408256.0,408259.0
10,65.126,12.704,10.440,0.0,0.0,11.730,68340152.0,52459379.0,0.0,16384.0,973806.0,200933.0,403307.0,403305.0
10,65.263,13.236,9.278,0.0,0.0,12.223,69641550.0,53459559.0,0.0,40960.0,899778.0,201814.0,411259.0,411247.0
10,65.953,12.303,9.943,0.0,0.0,11.800,69522951.0,53368321.0,0.0,16384.0,859657.0,203534.0,410421.0,410425.0
10,65.870,11.953,10.318,0.0,0.0,11.859,69252678.0,53163138.0,0.0,90112.0,845986.0,203357.0,408999.0,408984.0
10,65.666,12.646,9.738,0.0,0.0,11.951,69689638.0,53491825.0,0.0,16384.0,855816.0,203570.0,411448.0,411443.0
10,64.760,12.421,11.504,0.063,0.0,11.252,68094986.0,52283711.0,0.0,16384.0,872263.0,204946.0,402120.0,402115.0
10,65.902,11.691,10.214,0.0,0.0,12.194,69266272.0,53163642.0,0.0,16384.0,852127.0,205127.0,408729.0,408722.0
10,65.511,12.011,10.530,0.0,0.0,11.948,69159972.0,53094920.0,0.0,28672.0,845857.0,204678.0,408612.0,408620.0
10,65.497,12.840,9.772,0.032,0.0,11.860,69738015.0,53531991.0,0.0,16384.0,852810.0,203688.0,411637.0,411623.0
10,66.376,13.057,9.442,0.0,0.0,11.125,69701851.0,53507874.0,0.0,16384.0,854697.0,203638.0,411479.0,411485.0
