"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,26.575,4.647,64.545,0.032,0.0,4.201,30030560.0,23050053.0,0.0,16384.0,223253.0,128778.0,177180.0,177180.0
1,25.838,4.439,64.867,0.0,0.0,4.855,30025889.0,23050650.0,0.0,16384.0,221265.0,128950.0,177323.0,177317.0
1,26.018,4.676,64.504,0.032,0.0,4.771,30052576.0,23072074.0,0.0,28672.0,221267.0,129280.0,177443.0,177446.0
1,25.638,4.624,64.700,0.0,0.0,5.038,29995570.0,23024271.0,0.0,16384.0,220680.0,128849.0,177055.0,177052.0
1,26.694,5.066,63.901,0.032,0.0,4.307,30154526.0,23148129.0,0.0,16384.0,223884.0,130442.0,178052.0,178047.0
1,26.233,5.125,64.286,0.0,0.0,4.356,30304537.0,23262682.0,0.0,20480.0,230194.0,131732.0,178965.0,178964.0
1,26.368,5.088,64.224,0.032,0.0,4.288,30327862.0,23280900.0,0.0,16384.0,228887.0,131147.0,179057.0,179055.0
1,26.123,5.065,64.065,0.0,0.0,4.747,30249576.0,23221113.0,0.0,16384.0,223798.0,131339.0,178624.0,178619.0
1,26.230,5.112,64.569,0.032,0.0,4.058,30009507.0,23038861.0,0.0,28672.0,221728.0,130833.0,177080.0,177082.0
1,26.577,4.716,64.245,0.0,0.0,4.461,29996758.0,23025035.0,0.0,90112.0,222345.0,130698.0,177141.0,177138.0
1,26.251,5.130,63.965,0.032,0.0,4.623,30160459.0,23153980.0,0.0,16384.0,222932.0,131368.0,178106.0,178106.0
1,25.329,4.564,64.899,0.0,0.0,5.207,30145857.0,23140050.0,0.0,16384.0,222937.0,131310.0,177982.0,177977.0
1,26.126,4.982,64.452,0.0,0.0,4.439,30080879.0,23090757.0,0.0,16384.0,224236.0,130958.0,177599.0,177600.0
1,26.490,4.845,64.329,0.0,0.0,4.335,30094019.0,23101885.0,0.0,20480.0,222783.0,131243.0,177621.0,177620.0
1,26.601,4.587,64.575,0.0,0.0,4.237,29974856.0,23009444.0,0.0,28672.0,220352.0,129358.0,176996.0,176986.0
1,26.170,4.616,64.947,0.032,0.0,4.234,29825554.0,22896128.0,0.0,24576.0,217778.0,127132.0,176107.0,176109.0
1,25.741,4.619,65.021,0.0,0.0,4.619,29786222.0,22867249.0,0.0,16384.0,217829.0,127179.0,175868.0,175866.0
1,25.691,5.208,64.814,0.0,0.0,4.287,29785784.0,22863335.0,0.0,16384.0,216714.0,126994.0,175852.0,175849.0
1,25.302,5.206,64.730,0.032,0.0,4.730,29814900.0,22887303.0,0.0,16384.0,217700.0,127278.0,176078.0,176072.0
1,25.616,4.803,65.098,0.064,0.0,4.419,29873796.0,22931361.0,0.0,90112.0,218304.0,127383.0,176308.0,176299.0
1,25.415,4.974,65.051,0.032,0.0,4.528,29829383.0,22896215.0,0.0,45056.0,217445.0,127383.0,176157.0,176150.0
1,25.550,4.721,65.008,0.032,0.0,4.689,29879682.0,22938734.0,0.0,16384.0,218253.0,127307.0,176331.0,176333.0
1,25.470,4.967,64.947,0.0,0.0,4.616,29867017.0,22926981.0,0.0,16384.0,217587.0,127340.0,176350.0,176351.0
1,25.974,4.824,65.144,0.0,0.0,4.058,29867696.0,22927467.0,0.0,16384.0,217793.0,127350.0,176360.0,176356.0
1,26.258,4.714,64.442,0.032,0.0,4.556,29858596.0,22921250.0,0.0,16384.0,219025.0,127169.0,176329.0,176327.0
1,26.066,5.213,64.392,0.0,0.0,4.329,29891686.0,22945132.0,0.0,16384.0,220665.0,127382.0,176476.0,176471.0
1,25.588,4.895,64.781,0.032,0.0,4.704,29859614.0,22921899.0,0.0,28672.0,219744.0,126959.0,176256.0,176254.0
1,25.827,5.248,64.663,0.0,0.0,4.262,29991746.0,23023925.0,0.0,16384.0,221387.0,127358.0,177121.0,177118.0
1,26.080,4.987,64.485,0.0,0.0,4.447,30065212.0,23076567.0,0.0,16384.0,223787.0,127526.0,177460.0,177455.0
1,25.391,5.104,64.657,0.032,0.032,4.785,30118021.0,23120354.0,0.0,77824.0,222746.0,127782.0,177782.0,177787.0
1,26.463,4.676,64.472,0.0,0.0,4.389,30101005.0,23108632.0,0.0,28672.0,222595.0,127785.0,177757.0,177752.0
1,25.732,4.676,64.440,0.0,0.0,5.153,30116166.0,23117324.0,0.0,16384.0,223355.0,127751.0,177860.0,177857.0
1,25.837,4.625,64.785,0.032,0.0,4.721,30093732.0,23102682.0,0.0,28672.0,221728.0,127363.0,177602.0,177606.0
1,26.331,4.463,64.488,0.0,0.0,4.718,30092541.0,23100248.0,0.0,16384.0,224272.0,127315.0,177676.0,177671.0
1,25.984,4.759,64.467,0.0,0.0,4.791,30044080.0,23063797.0,0.0,16384.0,223018.0,126324.0,177444.0,177445.0
1,26.062,4.344,64.838,0.0,0.0,4.756,29905727.0,22956350.0,0.0,16384.0,221872.0,123819.0,176628.0,176623.0
1,25.825,4.854,64.784,0.0,0.0,4.537,29968270.0,23005416.0,0.0,16384.0,222367.0,123825.0,176838.0,176839.0
1,25.928,4.507,64.995,0.032,0.0,4.538,29831203.0,22897993.0,0.0,16384.0,221841.0,123755.0,176117.0,176108.0
1,25.254,4.771,65.490,0.032,0.0,4.453,29641908.0,22755100.0,0.0,28672.0,218995.0,122968.0,174994.0,174994.0
1,24.801,4.660,65.656,0.064,0.0,4.820,29634922.0,22749925.0,0.0,90112.0,219929.0,123645.0,175015.0,175012.0
1,25.461,4.387,65.416,0.032,0.0,4.704,29687810.0,22789855.0,0.0,20480.0,219780.0,123502.0,175264.0,175259.0
1,24.960,4.801,65.437,0.0,0.0,4.801,29643731.0,22755229.0,0.0,20480.0,219874.0,123698.0,174970.0,174973.0
1,24.601,4.818,65.731,0.032,0.0,4.818,29612490.0,22732187.0,0.0,16384.0,218818.0,123373.0,174855.0,174850.0
1,24.753,5.218,65.542,0.0,0.0,4.486,29623497.0,22739969.0,0.0,16384.0,219287.0,123398.0,174946.0,174946.0
1,25.692,4.744,64.820,0.032,0.0,4.712,29958678.0,22996976.0,0.0,28672.0,224366.0,126174.0,176877.0,176872.0
1,26.052,5.038,64.381,0.0,0.0,4.528,30141961.0,23139489.0,0.0,16384.0,232623.0,128896.0,178029.0,178029.0
1,25.431,4.888,64.505,0.032,0.0,5.144,30194735.0,23179755.0,0.0,16384.0,233978.0,129376.0,178186.0,178183.0
1,26.199,5.049,64.084,0.0,0.0,4.668,30229472.0,23202853.0,0.0,16384.0,233755.0,129115.0,178423.0,178427.0
1,26.565,4.989,63.902,0.0,0.0,4.544,30329260.0,23283470.0,0.0,16384.0,234053.0,129330.0,179149.0,179147.0
1,26.531,5.332,63.853,0.032,0.0,4.253,30350081.0,23297379.0,0.0,94208.0,229376.0,129610.0,179144.0,179137.0
1,26.559,4.771,64.090,0.0,0.0,4.580,30305819.0,23265314.0,0.0,36864.0,228547.0,129260.0,179019.0,179021.0
1,26.775,4.521,64.215,0.032,0.0,4.457,30275867.0,23240624.0,0.0,16384.0,228366.0,129092.0,178648.0,178639.0
1,26.846,4.945,63.803,0.0,0.0,4.406,30344946.0,23293755.0,0.0,16384.0,229085.0,129280.0,179224.0,179228.0
1,26.200,4.958,64.427,0.0,0.0,4.415,30364905.0,23310342.0,0.0,16384.0,228503.0,129147.0,179215.0,179210.0
1,26.430,4.474,64.589,0.0,0.0,4.506,30225136.0,23202633.0,0.0,16384.0,227513.0,128459.0,178414.0,178416.0
1,25.861,4.879,64.636,0.0,0.0,4.624,30172362.0,23161110.0,0.0,16384.0,227078.0,127476.0,178206.0,178207.0
1,25.888,4.822,64.340,0.032,0.0,4.918,30132592.0,23130860.0,0.0,40960.0,228019.0,127602.0,177870.0,177869.0
