"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,54.707,10.592,23.378,0.032,0.0,11.291,56184154.0,43129228.0,0.0,16384.0,656489.0,187487.0,331690.0,331699.0
6,56.442,10.545,22.340,0.0,0.0,10.673,57249889.0,43949694.0,0.0,16384.0,648458.0,191254.0,338102.0,338096.0
6,55.969,11.302,22.381,0.0,0.0,10.347,57592381.0,44208029.0,0.0,16384.0,647592.0,192777.0,339969.0,339963.0
6,55.616,10.754,22.463,0.032,0.0,11.136,57458173.0,44102933.0,0.0,16384.0,641966.0,192205.0,339069.0,339068.0
6,57.215,10.475,21.709,0.0,0.0,10.601,57899674.0,44452816.0,0.0,28672.0,666355.0,194088.0,342046.0,342042.0
6,56.761,10.531,21.985,0.0,0.0,10.722,57541886.0,44173654.0,0.0,16384.0,654333.0,191979.0,339758.0,339756.0
6,56.056,10.463,22.479,0.0,0.0,11.002,57453039.0,44100276.0,0.0,16384.0,642959.0,192377.0,338784.0,338786.0
6,55.704,10.580,22.817,0.0,0.0,10.899,57502403.0,44143633.0,0.0,20480.0,639701.0,192355.0,339734.0,339734.0
6,54.841,10.382,23.981,0.0,0.0,10.796,56522865.0,43389727.0,0.0,16384.0,623812.0,188119.0,333752.0,333741.0
6,57.170,10.644,21.636,0.032,0.0,10.518,57795476.0,44363759.0,0.0,77824.0,648093.0,193240.0,341282.0,341283.0
6,56.332,11.515,21.691,0.0,0.0,10.463,57745738.0,44328795.0,0.0,28672.0,654292.0,192754.0,340895.0,340892.0
6,55.662,11.132,22.455,0.0,0.0,10.751,57384603.0,44053283.0,0.0,24576.0,641094.0,191565.0,338827.0,338826.0
6,56.102,10.288,22.300,0.0,0.0,11.310,57477340.0,44122292.0,0.0,16384.0,644636.0,192239.0,339462.0,339447.0
6,56.438,10.724,22.366,0.0,0.0,10.471,57241837.0,43939074.0,0.0,16384.0,638568.0,191749.0,337926.0,337922.0
6,55.759,10.475,23.323,0.0,0.0,10.443,56586114.0,43438005.0,0.0,16384.0,626836.0,189236.0,333611.0,333636.0
6,54.756,11.795,22.511,0.0,0.0,10.938,56921759.0,43699944.0,0.0,16384.0,655520.0,192007.0,336493.0,336476.0
6,56.153,10.598,22.366,0.032,0.0,10.851,57338015.0,44014182.0,0.0,28672.0,640877.0,191036.0,338590.0,338595.0
6,56.392,10.981,22.247,0.0,0.0,10.380,57587274.0,44209948.0,0.0,16384.0,644395.0,193692.0,339884.0,339893.0
6,55.927,11.223,22.352,0.0,0.0,10.498,57414332.0,44070120.0,0.0,16384.0,639545.0,191091.0,338967.0,338964.0
6,56.504,11.453,21.891,0.032,0.0,10.121,57892146.0,44443509.0,0.0,90112.0,647741.0,194554.0,341832.0,341823.0
6,54.924,11.023,22.935,0.0,0.0,11.118,56527028.0,43390823.0,0.0,16384.0,715939.0,191992.0,333750.0,333751.0
6,55.704,10.453,23.231,0.0,0.0,10.612,56746231.0,43562213.0,0.0,20480.0,676701.0,191258.0,335023.0,335014.0
6,56.084,10.868,22.402,0.0,0.0,10.646,57736232.0,44322938.0,0.0,28672.0,650598.0,194844.0,340923.0,340926.0
6,55.884,10.464,23.314,0.032,0.0,10.305,57110342.0,43839765.0,0.0,16384.0,639592.0,192855.0,337229.0,337221.0
