"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
11,65.334,11.555,12.437,0.0,0.0,10.674,62886296.0,48268755.0,0.0,16384.0,794943.0,195568.0,371172.0,371150.0
11,64.270,12.551,11.542,0.0,0.0,11.637,63768363.0,48952918.0,0.0,28672.0,780244.0,196417.0,376561.0,376554.0
11,65.149,12.339,11.334,0.0,0.0,11.177,63572798.0,48802536.0,0.0,16384.0,774269.0,193130.0,375435.0,375433.0
11,65.221,12.818,10.368,0.0,0.0,11.593,63760197.0,48944315.0,0.0,16384.0,791163.0,190117.0,376392.0,376394.0
11,64.109,12.555,11.382,0.032,0.0,11.921,63445582.0,48704385.0,0.0,28672.0,772569.0,192427.0,374584.0,374550.0
11,65.102,13.052,10.892,0.0,0.0,10.955,62543259.0,48012843.0,0.0,16384.0,910626.0,188341.0,369349.0,369349.0
11,66.331,13.203,8.551,0.0,0.0,11.914,64767696.0,49715927.0,0.0,16384.0,821224.0,190074.0,382358.0,382365.0
11,66.309,12.504,8.557,0.0,0.0,12.630,64785251.0,49734754.0,0.0,16384.0,818446.0,189123.0,382403.0,382396.0
11,66.541,12.504,8.671,0.0,0.0,12.284,64819766.0,49753034.0,0.0,16384.0,807180.0,189605.0,382731.0,382724.0
11,66.436,13.532,8.320,0.0,0.0,11.711,65017168.0,49910524.0,0.0,90112.0,803989.0,189478.0,383876.0,383884.0
11,65.626,13.687,8.546,0.063,0.0,12.078,64683211.0,49655003.0,0.0,28672.0,823170.0,189272.0,381901.0,381888.0
11,65.926,12.891,10.013,0.0,0.0,11.170,64068380.0,49179550.0,0.0,24576.0,793379.0,190199.0,378110.0,378097.0
11,66.457,12.618,9.346,0.0,0.0,11.580,64366434.0,49413781.0,0.0,16384.0,792789.0,189285.0,380152.0,380153.0
11,68.337,13.436,6.452,0.0,0.0,11.776,70905254.0,54426909.0,0.0,16384.0,876893.0,195880.0,418775.0,418764.0
11,68.644,13.155,6.877,0.0,0.0,11.325,71101518.0,54582771.0,0.0,16384.0,871934.0,197701.0,419786.0,419778.0
11,69.144,12.230,7.118,0.0,0.0,11.508,70826604.0,54372020.0,0.0,16384.0,880815.0,198543.0,417878.0,417867.0
11,68.557,12.634,6.522,0.032,0.0,12.256,71390706.0,54796907.0,0.0,36864.0,874145.0,197506.0,421766.0,421763.0
11,67.820,12.645,7.235,0.0,0.0,12.299,70695762.0,54271967.0,0.0,16384.0,865066.0,198234.0,417319.0,417320.0
11,67.916,13.256,6.927,0.0,0.0,11.902,71116781.0,54590893.0,0.0,16384.0,871088.0,197570.0,419898.0,419895.0
11,68.436,13.160,6.972,0.0,0.0,11.432,70759359.0,54317498.0,0.0,90112.0,867091.0,196513.0,417739.0,417731.0
11,68.157,12.315,7.465,0.0,0.0,12.063,70724598.0,54294250.0,0.0,16384.0,880122.0,198454.0,417773.0,417768.0
11,68.127,12.768,7.156,0.0,0.0,11.948,70742018.0,54304503.0,0.0,16384.0,868240.0,197967.0,417338.0,417342.0
11,67.592,13.222,7.352,0.0,0.0,11.833,70677832.0,54255903.0,0.0,40960.0,865487.0,198349.0,417536.0,417501.0
11,68.209,12.779,7.586,0.0,0.0,11.426,70514409.0,54131300.0,0.0,20480.0,864168.0,198882.0,415934.0,415960.0
11,67.534,13.663,7.302,0.0,0.0,11.501,70742171.0,54307958.0,0.0,16384.0,867100.0,200251.0,418178.0,418159.0
11,67.389,13.007,7.697,0.0,0.0,11.907,70075299.0,53792199.0,0.0,16384.0,928879.0,199811.0,413567.0,413560.0
11,67.203,12.405,8.365,0.0,0.0,12.027,70296403.0,53966429.0,0.0,16384.0,856195.0,200774.0,415100.0,415104.0
11,67.034,12.228,9.203,0.0,0.0,11.535,69807825.0,53581526.0,0.0,16384.0,849235.0,202181.0,412112.0,412092.0
11,66.730,12.823,8.475,0.0,0.0,11.972,70197734.0,53882367.0,0.0,28672.0,855197.0,201386.0,414578.0,414571.0
11,65.848,13.674,8.916,0.0,0.0,11.563,70007482.0,53748691.0,0.0,90112.0,849453.0,201830.0,413345.0,413351.0
11,64.924,13.634,9.572,0.031,0.0,11.839,68427656.0,52532991.0,0.0,16384.0,980903.0,198757.0,404030.0,404040.0
11,66.300,13.090,8.653,0.0,0.0,11.957,69871883.0,53632276.0,0.0,16384.0,884751.0,200658.0,412509.0,412500.0
11,67.435,12.160,8.497,0.0,0.0,11.908,70038261.0,53758793.0,0.0,16384.0,863572.0,200467.0,413245.0,413217.0
11,67.012,13.164,8.325,0.0,0.0,11.499,70211931.0,53903319.0,0.0,16384.0,859922.0,200316.0,414802.0,414819.0
11,66.698,12.207,8.697,0.0,0.0,12.397,69798695.0,53583692.0,0.0,28672.0,853878.0,201080.0,412122.0,412105.0
11,66.205,12.945,8.882,0.157,0.0,11.811,69616176.0,53449364.0,0.0,20480.0,863753.0,200081.0,411272.0,411275.0
11,66.057,13.218,8.864,0.0,0.0,11.861,69876963.0,53634295.0,0.0,16384.0,867552.0,198742.0,412265.0,412273.0
11,67.242,12.688,7.946,0.0,0.0,12.123,70602090.0,54189624.0,0.0,28672.0,861367.0,199644.0,416763.0,416758.0
11,68.673,12.480,7.792,0.0,0.0,11.055,70547590.0,54157047.0,0.0,16384.0,865925.0,198481.0,416470.0,416456.0
11,67.328,11.961,8.971,0.031,0.0,11.709,69679766.0,53490090.0,0.0,90112.0,851768.0,200150.0,411530.0,411539.0
11,68.206,12.630,7.634,0.0,0.0,11.530,70690767.0,54268213.0,0.0,28672.0,867774.0,199427.0,417234.0,417233.0
11,66.719,12.812,8.763,0.0,0.0,11.705,69931592.0,53677101.0,0.0,16384.0,869933.0,200147.0,412842.0,412843.0
11,66.971,13.067,8.533,0.0,0.0,11.429,70117199.0,53827218.0,0.0,16384.0,854419.0,200917.0,413929.0,413930.0
11,67.306,12.543,8.802,0.0,0.0,11.349,70193279.0,53885203.0,0.0,16384.0,852143.0,200249.0,414467.0,414459.0
11,66.236,12.882,8.472,0.0,0.0,12.409,70156415.0,53859281.0,0.0,16384.0,856739.0,201296.0,414291.0,414284.0
11,67.418,12.175,8.826,0.0,0.0,11.581,69878837.0,53637374.0,0.0,16384.0,853987.0,201556.0,412570.0,412550.0
11,66.719,12.985,8.541,0.032,0.0,11.724,70188767.0,53885045.0,0.0,28672.0,868055.0,201000.0,414471.0,414499.0
11,66.844,13.043,8.602,0.0,0.0,11.511,70183180.0,53875404.0,0.0,32768.0,854117.0,200256.0,414210.0,414204.0
11,66.510,12.900,8.663,0.0,0.0,11.927,70011229.0,53738477.0,0.0,16384.0,853455.0,200559.0,413333.0,413329.0
11,67.094,12.375,8.719,0.0,0.0,11.812,69874911.0,53643957.0,0.0,90112.0,853090.0,200821.0,412919.0,412904.0
11,67.610,12.233,8.302,0.0,0.0,11.855,70228690.0,53914893.0,0.0,16384.0,854581.0,200652.0,414397.0,414401.0
11,66.437,13.444,8.743,0.0,0.0,11.376,69347042.0,53230263.0,0.0,16384.0,911032.0,201379.0,409356.0,409351.0
11,67.289,12.654,8.067,0.0,0.0,11.990,70464027.0,54089335.0,0.0,40960.0,863332.0,199550.0,416049.0,416048.0
11,66.508,12.686,8.912,0.0,0.0,11.893,69937168.0,53684367.0,0.0,16384.0,848067.0,200398.0,412794.0,412784.0
11,67.285,12.508,8.422,0.0,0.0,11.785,70234990.0,53918257.0,0.0,16384.0,850220.0,198967.0,414943.0,414946.0
11,66.330,12.421,9.048,0.0,0.0,12.201,69869584.0,53634909.0,0.0,16384.0,849949.0,200626.0,412362.0,412344.0
11,66.688,12.603,9.500,0.0,0.0,11.210,68790628.0,52804452.0,0.0,16384.0,959043.0,198356.0,406041.0,406035.0
11,66.688,12.948,8.862,0.0,0.0,11.502,69597166.0,53426421.0,0.0,16384.0,899797.0,200294.0,410997.0,410985.0
11,66.898,12.989,7.692,0.0,0.0,12.421,70533561.0,54145771.0,0.0,32768.0,876555.0,199139.0,416328.0,416332.0
