"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,51.441,9.661,29.870,0.032,0.0,8.996,52670239.0,40434114.0,0.0,16384.0,565125.0,177935.0,310999.0,310987.0
5,51.272,10.369,29.676,0.0,0.0,8.683,52921078.0,40622202.0,0.0,16384.0,568778.0,179520.0,312399.0,312401.0
5,50.688,9.702,31.412,0.032,0.0,8.165,52254225.0,40115318.0,0.0,32768.0,553325.0,175967.0,308446.0,308442.0
5,51.332,9.791,31.011,0.0,0.0,7.865,52288659.0,40138710.0,0.0,16384.0,555834.0,176696.0,308718.0,308722.0
5,51.916,9.770,30.715,0.0,0.0,7.599,52303713.0,40153331.0,0.0,20480.0,556398.0,176509.0,308991.0,308986.0
5,52.288,9.696,30.496,0.032,0.0,7.488,52376325.0,40206570.0,0.0,16384.0,588489.0,176398.0,309253.0,309246.0
5,51.347,9.770,30.477,0.0,0.0,8.406,52886396.0,40596879.0,0.0,16384.0,567505.0,179598.0,312227.0,312229.0
5,51.024,8.905,31.687,0.0,0.0,8.385,52272806.0,40126725.0,0.0,16384.0,553722.0,176618.0,308487.0,308491.0
5,50.0,9.589,31.735,0.033,0.0,8.643,51920692.0,39858022.0,0.0,28672.0,548914.0,173590.0,306659.0,306651.0
5,50.0,9.005,31.729,0.0,0.0,9.267,52199581.0,40067371.0,0.0,77824.0,552348.0,174059.0,308076.0,308083.0
5,50.247,9.918,30.445,0.033,0.0,9.357,52550557.0,40342668.0,0.0,28672.0,638218.0,177976.0,310419.0,310412.0
5,50.557,9.404,30.341,0.0,0.0,9.699,53195006.0,40835539.0,0.0,16384.0,574815.0,178903.0,313863.0,313862.0
5,49.545,9.629,30.709,0.0,0.0,10.117,52874379.0,40591571.0,0.0,16384.0,567152.0,177825.0,312214.0,312214.0
5,49.117,9.124,31.982,0.0,0.0,9.778,52066786.0,39968014.0,0.0,16384.0,549885.0,173512.0,307527.0,307513.0
5,48.073,10.059,31.417,0.0,0.0,10.451,52322090.0,40164578.0,0.0,40960.0,554133.0,174122.0,308763.0,308769.0
5,49.343,9.225,30.762,0.033,0.0,10.637,52804840.0,40535988.0,0.0,16384.0,585163.0,176879.0,311957.0,311953.0
5,48.988,9.367,31.168,0.0,0.0,10.477,52306075.0,40152392.0,0.0,16384.0,556964.0,175353.0,308752.0,308754.0
5,47.625,8.909,32.525,0.0,0.0,10.940,51477782.0,39514481.0,0.0,16384.0,539025.0,171541.0,303783.0,303770.0
5,49.009,9.587,31.297,0.0,0.0,10.107,52304832.0,40154237.0,0.0,16384.0,550668.0,174059.0,308885.0,308895.0
5,49.675,8.539,31.396,0.032,0.0,10.357,52117083.0,40006941.0,0.0,90112.0,545845.0,171051.0,307547.0,307545.0
5,49.109,9.141,31.442,0.032,0.0,10.276,51919526.0,39851788.0,0.0,53248.0,546809.0,170347.0,306567.0,306567.0
5,49.774,8.818,31.202,0.0,0.0,10.207,52019135.0,39936672.0,0.0,16384.0,546617.0,171659.0,307117.0,307116.0
5,50.307,9.144,31.502,0.0,0.0,9.047,51717163.0,39701029.0,0.0,16384.0,537259.0,170115.0,305486.0,305480.0
5,50.209,9.496,30.831,0.032,0.0,9.432,52405581.0,40223376.0,0.0,16384.0,550728.0,173003.0,309281.0,309286.0
5,50.048,9.476,30.838,0.0,0.0,9.637,52147599.0,40034299.0,0.0,16384.0,545838.0,173151.0,307937.0,307942.0
5,49.470,9.225,30.987,0.0,0.032,10.286,51976414.0,39899114.0,0.0,16384.0,549668.0,171434.0,306758.0,306743.0
5,49.491,8.678,31.532,0.032,0.0,10.267,51682013.0,39672714.0,0.0,28672.0,536888.0,169519.0,304988.0,304989.0
5,49.292,9.466,31.037,0.0,0.0,10.206,52115060.0,40006847.0,0.0,16384.0,547004.0,172281.0,307915.0,307907.0
5,49.728,9.478,30.612,0.0,0.0,10.183,52311299.0,40160236.0,0.0,16384.0,553236.0,175650.0,309039.0,309044.0
5,49.984,9.651,30.523,0.032,0.0,9.811,52277564.0,40127921.0,0.0,90112.0,557913.0,177177.0,308353.0,308354.0
5,49.792,9.824,30.432,0.0,0.0,9.952,52125093.0,40015152.0,0.0,20480.0,590128.0,178345.0,308001.0,307995.0
5,49.664,10.003,31.032,0.0,0.0,9.300,52245323.0,40107697.0,0.0,16384.0,554873.0,176655.0,308337.0,308322.0
5,49.889,9.756,30.789,0.0,0.0,9.566,51968141.0,39887111.0,0.0,28672.0,550146.0,175595.0,306688.0,306690.0
5,50.400,9.478,30.259,0.0,0.0,9.862,52675096.0,40438330.0,0.0,16384.0,565567.0,178875.0,311191.0,311193.0
5,49.259,9.472,31.411,0.0,0.0,9.858,51862910.0,39817267.0,0.0,16384.0,548159.0,175189.0,306173.0,306172.0
5,50.967,9.160,29.889,0.0,0.0,9.984,52975742.0,40663229.0,0.0,16384.0,568051.0,181011.0,312703.0,312700.0
5,49.265,9.936,31.054,0.032,0.0,9.712,51510919.0,39540691.0,0.0,20480.0,644816.0,174453.0,304156.0,304143.0
5,50.717,9.557,29.946,0.0,0.0,9.780,52745504.0,40490755.0,0.0,16384.0,573213.0,179238.0,311330.0,311338.0
5,50.080,9.606,29.907,0.0,0.0,10.407,52962067.0,40653845.0,0.0,28672.0,570546.0,180425.0,312863.0,312855.0
5,49.952,9.496,30.478,0.032,0.0,10.042,52850074.0,40572107.0,0.0,90112.0,561459.0,177446.0,311958.0,311949.0
5,50.516,9.478,30.368,0.0,0.0,9.639,52919664.0,40624206.0,0.0,16384.0,564609.0,177737.0,312543.0,312544.0
5,49.776,10.224,31.058,0.064,0.0,8.878,51591343.0,39602670.0,0.0,16384.0,600014.0,173973.0,304499.0,304500.0
5,49.824,9.728,30.592,0.0,0.0,9.856,52424010.0,40244069.0,0.0,16384.0,557895.0,175496.0,309598.0,309603.0
5,50.883,9.573,29.971,0.0,0.0,9.573,52752635.0,40491798.0,0.0,16384.0,565093.0,176711.0,311330.0,311319.0
5,49.793,9.729,30.494,0.0,0.0,9.984,52513840.0,40313759.0,0.0,28672.0,555596.0,175568.0,310150.0,310144.0
5,50.802,9.211,30.520,0.032,0.0,9.435,52563016.0,40351594.0,0.0,28672.0,556429.0,176226.0,310233.0,310239.0
5,50.740,9.524,30.180,0.0,0.0,9.556,52624708.0,40396334.0,0.0,16384.0,561278.0,175107.0,310700.0,310686.0
5,50.494,9.149,30.475,0.0,0.0,9.882,52509270.0,40307473.0,0.0,16384.0,561116.0,176320.0,310066.0,310074.0
5,50.0,9.383,30.784,0.0,0.0,9.833,52615990.0,40392739.0,0.0,16384.0,556024.0,176291.0,310657.0,310657.0
5,49.903,9.723,30.296,0.032,0.0,10.045,52796147.0,40531183.0,0.0,90112.0,562361.0,176831.0,311842.0,311837.0
5,49.536,9.920,30.912,0.0,0.0,9.632,52157390.0,40032758.0,0.0,40960.0,550937.0,173917.0,307786.0,307778.0
5,50.948,9.643,29.797,0.0,0.0,9.611,53196215.0,40839807.0,0.0,16384.0,570134.0,179025.0,314042.0,314053.0
5,50.558,9.302,29.882,0.0,0.0,10.258,52890911.0,40602520.0,0.0,20480.0,567690.0,177277.0,312342.0,312337.0
5,49.920,10.048,30.272,0.0,0.0,9.760,52475454.0,40282029.0,0.0,16384.0,558253.0,175642.0,309866.0,309860.0
5,50.384,9.898,30.045,0.0,0.0,9.673,52827475.0,40549701.0,0.0,16384.0,563272.0,178037.0,311899.0,311895.0
5,49.042,9.776,30.863,0.0,0.0,10.319,52214493.0,40082795.0,0.0,16384.0,554025.0,173550.0,308236.0,308239.0
5,50.209,10.234,29.483,0.0,0.0,10.074,53367503.0,40966514.0,0.0,28672.0,577334.0,178842.0,315078.0,315071.0
5,49.553,9.489,31.246,0.032,0.0,9.681,51759892.0,39736529.0,0.0,16384.0,568471.0,172846.0,305690.0,305685.0
5,49.808,8.983,31.298,0.0,0.0,9.910,51674281.0,39667410.0,0.0,16384.0,545471.0,171022.0,305089.0,305091.0
