"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
9,62.480,12.180,13.632,0.0,0.0,11.707,61162745.0,46948235.0,0.0,16384.0,896864.0,192978.0,360997.0,360999.0
9,61.977,12.231,14.385,0.0,0.0,11.407,61656693.0,47332920.0,0.0,16384.0,753679.0,195319.0,364089.0,364080.0
9,62.591,12.068,13.652,0.0,0.0,11.688,62284834.0,47814390.0,0.0,28672.0,755372.0,195146.0,367682.0,367687.0
9,63.395,11.802,13.285,0.0,0.0,11.518,62542278.0,48008271.0,0.0,16384.0,756109.0,196097.0,369243.0,369228.0
9,63.625,12.283,12.978,0.0,0.0,11.115,62587140.0,48042777.0,0.0,16384.0,757578.0,195830.0,369503.0,369516.0
9,63.490,11.802,12.906,0.063,0.0,11.739,62577105.0,48037883.0,0.0,16384.0,786111.0,196774.0,369588.0,369577.0
9,63.098,12.185,13.319,0.0,0.0,11.398,62363494.0,47872956.0,0.0,16384.0,790690.0,194981.0,368022.0,368023.0
9,63.513,11.700,13.340,0.0,0.0,11.447,62487606.0,47974610.0,0.0,28672.0,751486.0,194947.0,369115.0,369115.0
9,62.409,12.583,13.690,0.032,0.0,11.287,62395763.0,47895608.0,0.0,40960.0,766299.0,196787.0,368536.0,368527.0
9,63.916,11.869,12.440,0.0,0.0,11.774,63311986.0,48599332.0,0.0,77824.0,766989.0,196882.0,373557.0,373558.0
9,62.662,11.700,14.538,0.0,0.0,11.101,62074432.0,47652172.0,0.0,16384.0,745574.0,198723.0,366565.0,366552.0
9,62.338,12.354,14.313,0.0,0.0,10.995,62256344.0,47790500.0,0.0,20480.0,761763.0,197881.0,367578.0,367579.0
9,62.705,12.010,13.685,0.0,0.0,11.599,62540580.0,48009438.0,0.0,16384.0,759429.0,197405.0,369130.0,369133.0
9,61.136,12.405,15.133,0.0,0.0,11.326,61475448.0,47188327.0,0.0,28672.0,746020.0,197369.0,363101.0,363099.0
9,61.873,12.267,14.317,0.0,0.0,11.542,62185244.0,47742205.0,0.0,16384.0,747384.0,199332.0,367301.0,367295.0
9,61.326,11.707,15.260,0.0,0.0,11.707,61453657.0,47170300.0,0.0,16384.0,738476.0,198002.0,362564.0,362565.0
9,62.437,12.058,14.646,0.0,0.0,10.859,62069220.0,47648542.0,0.0,16384.0,749272.0,198711.0,366512.0,366511.0
