"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,54.778,9.819,23.678,0.0,0.0,11.724,57046862.0,43792042.0,0.0,28672.0,679026.0,189999.0,336804.0,336791.0
6,53.999,10.970,22.755,0.0,0.0,12.276,57060126.0,43801471.0,0.0,16384.0,678492.0,191151.0,336965.0,336959.0
6,54.680,10.739,23.021,0.0,0.0,11.560,57485460.0,44124881.0,0.0,16384.0,678313.0,194949.0,339353.0,339350.0
6,53.453,10.879,24.463,0.033,0.0,11.173,56922906.0,43700703.0,0.0,16384.0,667026.0,196912.0,336071.0,336070.0
6,54.927,10.797,24.065,0.033,0.0,10.179,57002850.0,43750925.0,0.0,28672.0,704398.0,198955.0,336577.0,336567.0
6,53.242,10.576,25.737,0.033,0.0,10.413,56145444.0,43105883.0,0.0,20480.0,655026.0,193149.0,331527.0,331534.0
6,55.199,11.053,22.891,0.0,0.0,10.857,58161289.0,44647135.0,0.0,16384.0,691695.0,201664.0,343387.0,343373.0
6,54.927,10.504,24.293,0.0,0.0,10.276,56864671.0,43648830.0,0.0,16384.0,665108.0,195747.0,335620.0,335622.0
6,55.851,10.438,23.306,0.0,0.0,10.405,57324745.0,44005122.0,0.0,110592.0,676979.0,197960.0,338486.0,338471.0
6,55.127,10.679,23.416,0.0,0.0,10.777,57515590.0,44153648.0,0.0,16384.0,681809.0,198885.0,339539.0,339540.0
6,55.350,10.571,23.087,0.032,0.0,10.960,57683290.0,44283694.0,0.0,28672.0,681388.0,200573.0,340479.0,340495.0
6,55.541,9.786,24.919,0.0,0.0,9.754,56505527.0,43373109.0,0.0,16384.0,659026.0,196727.0,333776.0,333771.0
6,53.797,10.466,25.495,0.0,0.0,10.243,55977643.0,42973217.0,0.0,16384.0,654808.0,196599.0,330403.0,330390.0
6,51.192,10.116,29.317,0.0,0.0,9.375,53924920.0,41394929.0,0.0,12288.0,621280.0,192506.0,318385.0,318391.0
6,51.297,9.510,29.299,0.0,0.0,9.894,53731487.0,41246974.0,0.0,16384.0,621477.0,191147.0,317369.0,317366.0
6,51.565,10.447,28.946,0.0,0.0,9.042,53737365.0,41248496.0,0.0,12288.0,615182.0,190317.0,317256.0,317240.0
6,51.378,9.840,29.135,0.0,0.032,9.615,53948720.0,41416215.0,0.0,40960.0,629232.0,192135.0,318385.0,318391.0
6,53.046,10.438,27.062,0.0,0.0,9.454,55020295.0,42234505.0,0.0,16384.0,645090.0,195434.0,324857.0,324854.0
6,51.546,10.456,28.754,0.0,0.0,9.245,54373192.0,41740511.0,0.0,16384.0,629478.0,194498.0,321157.0,321145.0
6,52.655,10.493,27.917,0.032,0.0,8.903,54106710.0,41532159.0,0.0,90112.0,661873.0,192756.0,319652.0,319651.0
6,51.302,10.0,29.365,0.0,0.0,9.333,53525643.0,41087075.0,0.0,16384.0,620464.0,190435.0,315861.0,315860.0
6,52.995,9.921,27.544,0.0,0.0,9.540,54566418.0,41892704.0,0.0,16384.0,631948.0,194552.0,322141.0,322136.0
6,52.822,11.006,26.490,0.0,0.0,9.681,55401706.0,42526585.0,0.0,28672.0,642851.0,196892.0,326751.0,326754.0
6,54.829,10.966,23.844,0.032,0.0,10.328,57042467.0,43788299.0,0.0,16384.0,675104.0,199107.0,337048.0,337034.0
6,53.548,10.470,25.922,0.0,0.0,10.060,55175233.0,42357853.0,0.0,20480.0,639026.0,192728.0,325812.0,325808.0
6,52.943,10.633,27.278,0.0,0.0,9.146,53791180.0,41290909.0,0.0,16384.0,718435.0,187862.0,317548.0,317558.0
6,53.834,10.531,25.835,0.0,0.0,9.800,55465411.0,42576512.0,0.0,16384.0,655887.0,193394.0,327435.0,327428.0
6,53.480,10.899,25.739,0.0,0.0,9.882,55868814.0,42889505.0,0.0,16384.0,654663.0,196180.0,329747.0,329744.0
6,52.859,10.964,26.098,0.032,0.0,10.047,55392442.0,42522391.0,0.0,28672.0,645914.0,194123.0,327116.0,327116.0
6,53.744,11.027,25.592,0.0,0.0,9.637,55832949.0,42857714.0,0.0,77824.0,651811.0,195884.0,329851.0,329842.0
6,53.420,10.722,25.581,0.064,0.0,10.213,55731186.0,42783320.0,0.0,16384.0,663325.0,194846.0,328978.0,328982.0
6,54.143,10.578,25.424,0.0,0.0,9.856,55958983.0,42955809.0,0.0,16384.0,656702.0,196710.0,330148.0,330151.0
6,54.496,10.906,23.980,0.0,0.0,10.619,56848723.0,43640290.0,0.0,16384.0,668995.0,197364.0,335851.0,335841.0
6,54.143,11.154,24.474,0.0,0.0,10.229,56125301.0,43084482.0,0.0,16384.0,650840.0,194292.0,331252.0,331251.0
6,55.503,10.942,23.026,0.0,0.0,10.530,57163763.0,43883837.0,0.0,28672.0,669787.0,196936.0,337581.0,337586.0
