"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,54.342,10.606,25.248,0.0,0.0,9.805,56057073.0,43034383.0,0.0,20480.0,639265.0,195732.0,330907.0,330898.0
6,53.516,10.470,26.080,0.0,0.0,9.934,55663541.0,42732644.0,0.0,16384.0,623903.0,194430.0,328694.0,328702.0
6,51.848,9.984,28.626,0.0,0.0,9.542,53664095.0,41190332.0,0.0,32768.0,587256.0,185221.0,316853.0,316850.0
6,53.399,10.180,26.525,0.0,0.0,9.896,55132785.0,42323556.0,0.0,16384.0,609860.0,190061.0,325441.0,325451.0
6,54.404,10.493,24.483,0.032,0.0,10.588,56376336.0,43275739.0,0.0,16384.0,630825.0,192047.0,332901.0,332891.0
6,54.899,10.302,24.969,0.0,0.0,9.830,55709297.0,42764855.0,0.0,16384.0,624095.0,187721.0,328797.0,328796.0
6,53.380,10.378,26.023,0.0,0.0,10.219,55429114.0,42549083.0,0.0,16384.0,609513.0,187297.0,327373.0,327373.0
6,55.433,10.551,24.031,0.0,0.0,9.984,56274811.0,43199970.0,0.0,16384.0,627916.0,190687.0,332060.0,332053.0
6,55.227,10.454,24.500,0.0,0.0,9.819,56366907.0,43272687.0,0.0,28672.0,627988.0,191127.0,333029.0,333027.0
6,55.226,10.516,24.602,0.032,0.0,9.624,56261636.0,43189005.0,0.0,98304.0,626174.0,191072.0,331901.0,331901.0
6,54.254,10.286,25.079,0.0,0.0,10.381,55972232.0,42963640.0,0.0,16384.0,622412.0,190105.0,330615.0,330602.0
6,54.367,10.633,25.095,0.0,0.0,9.905,55365901.0,42504586.0,0.0,16384.0,643893.0,188334.0,326808.0,326824.0
6,53.748,10.832,25.572,0.0,0.0,9.848,55551342.0,42643132.0,0.0,16384.0,615428.0,189492.0,328122.0,328111.0
6,53.046,9.888,27.177,0.0,0.0,9.888,54666988.0,41967877.0,0.0,40960.0,595421.0,185558.0,322707.0,322717.0
6,54.370,11.115,24.319,0.0,0.0,10.196,56133944.0,43088888.0,0.0,20480.0,626413.0,192028.0,331268.0,331255.0
6,55.184,10.337,24.519,0.0,0.0,9.959,56297672.0,43214642.0,0.0,16384.0,625776.0,191290.0,332643.0,332633.0
