"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
4,46.426,8.789,36.896,0.0,0.0,7.888,41938124.0,32192061.0,0.0,16384.0,397216.0,134637.0,247672.0,247672.0
4,43.867,8.209,39.746,0.0,0.032,8.146,42992179.0,33004322.0,0.0,16384.0,384544.0,137436.0,253466.0,253465.0
4,42.917,8.443,39.815,0.0,0.0,8.826,44286452.0,33996811.0,0.0,16384.0,403098.0,145956.0,261730.0,261726.0
4,46.497,8.066,37.050,0.0,0.0,8.387,43385934.0,33302227.0,0.0,20480.0,406840.0,142877.0,256167.0,256171.0
4,42.070,7.722,41.589,0.032,0.0,8.587,43234984.0,33196268.0,0.0,28672.0,387326.0,140890.0,255253.0,255259.0
4,43.986,8.573,39.123,0.0,0.0,8.317,43441536.0,33346552.0,0.0,16384.0,399053.0,141732.0,256207.0,256196.0
4,43.686,7.972,39.955,0.0,0.0,8.386,44821925.0,34406590.0,0.0,16384.0,408842.0,147021.0,264709.0,264710.0
4,43.647,8.041,40.270,0.032,0.0,8.009,45349175.0,34809785.0,0.0,16384.0,413582.0,149398.0,267641.0,267637.0
4,44.690,8.157,38.708,0.0,0.0,8.445,43831964.0,33650025.0,0.0,16384.0,403149.0,142936.0,258792.0,258796.0
4,47.881,8.793,34.820,0.096,0.0,8.410,43171134.0,33137508.0,0.0,163840.0,411791.0,140787.0,254881.0,254875.0
4,45.717,9.304,36.060,0.0,0.0,8.919,44307529.0,34013512.0,0.0,57344.0,425179.0,147152.0,261703.0,261695.0
4,43.446,8.341,39.517,0.0,0.0,8.696,44674364.0,34293075.0,0.0,16384.0,410498.0,146995.0,263515.0,263516.0
4,43.509,7.879,40.478,0.0,0.0,8.134,45355068.0,34815885.0,0.0,16384.0,412578.0,150041.0,268009.0,267998.0
4,45.835,8.684,37.022,0.0,0.0,8.459,43755612.0,33591057.0,0.0,20480.0,414867.0,143452.0,258273.0,258278.0
4,43.297,8.371,40.090,0.032,0.0,8.210,43756178.0,33591164.0,0.0,16384.0,397035.0,142510.0,258489.0,258491.0
4,44.766,8.368,37.957,0.0,0.0,8.909,44692572.0,34306385.0,0.0,16384.0,424022.0,147599.0,263749.0,263743.0
4,47.266,8.794,35.977,0.0,0.0,7.963,42486487.0,32613675.0,0.0,28672.0,403676.0,138122.0,250960.0,250964.0
4,45.728,8.800,36.992,0.0,0.0,8.480,43553462.0,33434049.0,0.0,16384.0,410361.0,142836.0,256868.0,256860.0
4,44.686,8.643,38.284,0.0,0.0,8.387,43720864.0,33561695.0,0.0,16384.0,407641.0,143965.0,258604.0,258607.0
4,45.301,9.271,36.541,0.032,0.0,8.855,43405112.0,33322321.0,0.0,90112.0,406127.0,143146.0,256191.0,256191.0
4,44.160,9.696,37.408,0.0,0.0,8.736,41798095.0,32086129.0,0.0,16384.0,417732.0,136363.0,246690.0,246683.0
