"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,66.519,12.433,8.772,0.0,0.0,12.275,64561300.0,49556427.0,0.0,28672.0,838752.0,189438.0,381110.0,381096.0
12,67.702,12.335,7.972,0.0,0.0,11.990,65350217.0,50169580.0,0.0,16384.0,787742.0,188510.0,385758.0,385763.0
12,67.043,11.676,8.788,0.0,0.0,12.492,64997729.0,49892322.0,0.0,16384.0,779155.0,190169.0,383819.0,383809.0
12,65.592,13.112,9.131,0.0,0.0,12.164,64650178.0,49629939.0,0.0,16384.0,768469.0,189506.0,381851.0,381846.0
12,67.213,12.598,8.126,0.0,0.0,12.063,65411062.0,50209210.0,0.0,16384.0,780015.0,189022.0,386009.0,385992.0
12,66.312,13.131,8.367,0.0,0.0,12.191,64159424.0,49255418.0,0.0,16384.0,934769.0,186571.0,378902.0,378889.0
12,66.667,13.013,8.717,0.0,0.0,11.602,64748923.0,49699504.0,0.0,32768.0,811129.0,189236.0,381780.0,381785.0
12,66.929,12.512,8.456,0.0,0.0,12.103,64818258.0,49765060.0,0.0,20480.0,791840.0,188851.0,383296.0,383263.0
12,65.690,13.075,9.042,0.0,0.0,12.193,64727433.0,49681926.0,0.0,16384.0,780339.0,189068.0,382090.0,382084.0
12,66.257,12.748,8.719,0.0,0.0,12.276,64986429.0,49890756.0,0.0,94208.0,773509.0,189295.0,383681.0,383672.0
12,65.785,13.377,8.373,0.126,0.0,12.339,64774839.0,49717770.0,0.0,16384.0,816709.0,188905.0,382199.0,382180.0
12,66.510,12.535,9.048,0.0,0.0,11.907,64560339.0,49566804.0,0.0,16384.0,789999.0,188315.0,381411.0,381408.0
12,66.529,12.096,9.531,0.0,0.0,11.843,64448432.0,49466599.0,0.0,28672.0,771220.0,189004.0,380411.0,380408.0
12,65.404,13.100,8.838,0.0,0.0,12.658,64835458.0,49774320.0,0.0,16384.0,783123.0,188812.0,382852.0,382847.0
12,67.118,12.681,8.464,0.0,0.0,11.737,65113231.0,49988871.0,0.0,16384.0,777068.0,188254.0,384587.0,384582.0
12,67.412,12.028,8.785,0.0,0.0,11.776,64742356.0,49697998.0,0.0,16384.0,779821.0,188681.0,382255.0,382255.0
12,66.217,12.810,9.733,0.0,0.0,11.240,64262258.0,49323550.0,0.0,24576.0,761105.0,189223.0,379175.0,379149.0
12,66.479,12.695,9.318,0.0,0.0,11.507,64442631.0,49476302.0,0.0,16384.0,762645.0,189818.0,380722.0,380728.0
12,65.954,13.078,9.022,0.031,0.0,11.914,64549499.0,49547618.0,0.0,40960.0,770708.0,188469.0,380898.0,380893.0
12,66.155,12.567,9.276,0.0,0.0,12.003,64461060.0,49485252.0,0.0,94208.0,769818.0,189372.0,380763.0,380758.0
12,66.001,12.477,9.014,0.0,0.0,12.508,64413592.0,49445604.0,0.0,16384.0,764579.0,189112.0,380401.0,380399.0
12,66.238,12.896,9.319,0.0,0.0,11.547,64288857.0,49347788.0,0.0,28672.0,783139.0,189709.0,379189.0,379182.0
12,67.337,12.260,8.582,0.0,0.0,11.820,64951218.0,49857298.0,0.0,16384.0,773742.0,189612.0,383474.0,383473.0
12,66.688,12.136,9.165,0.0,0.0,12.011,64509221.0,49525416.0,0.0,16384.0,767685.0,190404.0,381080.0,381075.0
12,66.677,12.366,8.874,0.0,0.0,12.083,64547248.0,49547422.0,0.0,28672.0,774200.0,189504.0,380979.0,380977.0
12,64.458,13.848,10.159,0.0,0.0,11.535,63728569.0,48928179.0,0.0,16384.0,753598.0,190482.0,376473.0,376464.0
12,65.978,12.739,9.390,0.0,0.0,11.894,63771365.0,48952249.0,0.0,16384.0,822689.0,188356.0,376286.0,376283.0
12,66.267,11.939,9.981,0.0,0.0,11.813,63924137.0,49069016.0,0.0,16384.0,763111.0,190082.0,377519.0,377508.0
12,67.025,12.476,9.191,0.0,0.0,11.308,64336162.0,49380902.0,0.0,16384.0,768030.0,189091.0,379925.0,379902.0
12,66.458,13.210,8.963,0.0,0.031,11.337,64654670.0,49636690.0,0.0,90112.0,767381.0,188405.0,381699.0,381712.0
12,66.216,12.174,9.783,0.031,0.0,11.796,63911268.0,49063649.0,0.0,28672.0,755710.0,190050.0,377279.0,377259.0
12,64.859,13.229,10.690,0.0,0.0,11.223,62328243.0,47840151.0,0.0,16384.0,915179.0,187225.0,367836.0,367830.0
12,65.348,12.532,9.873,0.0,0.0,12.247,63759840.0,48946078.0,0.0,20480.0,800689.0,190212.0,376607.0,376587.0
12,66.437,12.680,9.205,0.0,0.0,11.678,64313036.0,49369738.0,0.0,16384.0,779849.0,189542.0,379689.0,379685.0
12,66.478,12.622,9.223,0.0,0.0,11.678,64439431.0,49465008.0,0.0,16384.0,770637.0,190566.0,380475.0,380465.0
12,65.392,12.547,9.987,0.0,0.0,12.073,64205854.0,49294185.0,0.0,16384.0,760143.0,190396.0,379005.0,379002.0
12,65.322,12.926,10.088,0.095,0.0,11.570,63417708.0,48678550.0,0.0,28672.0,790740.0,189709.0,374511.0,374505.0
12,66.436,11.755,10.337,0.0,0.0,11.472,63797951.0,48970961.0,0.0,16384.0,761781.0,190686.0,376355.0,376355.0
12,65.470,12.988,10.116,0.0,0.0,11.427,63750013.0,48942053.0,0.0,16384.0,759103.0,190506.0,376462.0,376452.0
12,65.515,12.374,10.050,0.031,0.0,12.029,63842559.0,49007309.0,0.0,106496.0,761345.0,190944.0,376866.0,376867.0
12,66.124,12.868,9.330,0.0,0.0,11.678,64434394.0,49459457.0,0.0,16384.0,768248.0,190638.0,380557.0,380545.0
12,64.455,13.239,10.047,0.0,0.0,12.259,64166565.0,49258873.0,0.0,20480.0,759871.0,191444.0,378990.0,378974.0
12,65.660,12.233,10.440,0.0,0.0,11.667,63609283.0,48833181.0,0.0,57344.0,766931.0,192269.0,375374.0,375378.0
12,66.239,11.838,9.302,0.0,0.0,12.621,64426980.0,49450712.0,0.0,16384.0,763246.0,190515.0,380541.0,380520.0
12,66.083,12.422,9.700,0.0,0.0,11.796,64251073.0,49332101.0,0.0,16384.0,759694.0,192104.0,379736.0,379734.0
12,66.197,13.083,8.858,0.0,0.0,11.862,64713790.0,49664129.0,0.0,20480.0,773754.0,189686.0,381685.0,381672.0
