"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,51.255,9.946,29.139,0.0,0.0,9.660,53335078.0,40948801.0,0.0,40960.0,580343.0,183576.0,314848.0,314851.0
5,50.435,9.334,30.126,0.0,0.0,10.106,53165155.0,40805558.0,0.0,16384.0,563651.0,182093.0,313853.0,313851.0
5,50.893,9.381,29.994,0.032,0.0,9.700,52947471.0,40644551.0,0.0,16384.0,557108.0,180617.0,312701.0,312704.0
5,50.972,9.685,29.595,0.0,0.0,9.748,53147500.0,40799871.0,0.0,16384.0,563126.0,181396.0,313777.0,313773.0
5,50.364,10.218,29.611,0.0,0.0,9.807,53084175.0,40748895.0,0.0,16384.0,561077.0,181191.0,313356.0,313349.0
5,49.504,9.344,31.904,0.0,0.0,9.248,50805840.0,38997969.0,0.0,28672.0,589033.0,173337.0,299965.0,299965.0
5,50.639,9.489,30.447,0.0,0.0,9.425,52608284.0,40386708.0,0.0,16384.0,559752.0,178510.0,310520.0,310521.0
5,50.589,10.194,29.404,0.0,0.0,9.812,53262363.0,40888423.0,0.0,20480.0,569396.0,182883.0,314626.0,314621.0
5,51.182,10.160,28.914,0.0,0.032,9.712,53958235.0,41418967.0,0.0,16384.0,582055.0,187372.0,318420.0,318418.0
5,50.988,9.433,30.115,0.032,0.0,9.433,52869972.0,40585724.0,0.0,81920.0,572546.0,181685.0,312238.0,312234.0
5,50.480,9.661,30.038,0.0,0.0,9.821,52767867.0,40510438.0,0.0,16384.0,563848.0,181667.0,311480.0,311482.0
5,50.796,10.248,29.185,0.032,0.0,9.739,53728594.0,41239942.0,0.0,28672.0,574088.0,185508.0,317152.0,317139.0
5,50.919,9.696,29.563,0.0,0.0,9.823,52405572.0,40229003.0,0.0,16384.0,553435.0,178855.0,309529.0,309524.0
5,51.614,9.810,28.829,0.0,0.0,9.747,53791003.0,41295455.0,0.0,16384.0,573062.0,185966.0,317534.0,317534.0
5,51.194,9.742,29.608,0.0,0.0,9.456,53267491.0,40891110.0,0.0,16384.0,565495.0,183247.0,314453.0,314456.0
5,50.400,9.478,30.003,0.0,0.0,10.118,52841097.0,40563487.0,0.0,16384.0,561537.0,180964.0,311997.0,311982.0
5,51.120,10.013,29.495,0.032,0.0,9.341,53548895.0,41105576.0,0.0,16384.0,569740.0,185242.0,316293.0,316297.0
5,50.480,9.449,30.205,0.0,0.0,9.865,52826182.0,40553732.0,0.0,28672.0,554083.0,180369.0,312001.0,312003.0
5,49.459,9.490,31.210,0.032,0.0,9.809,52222964.0,40086372.0,0.0,16384.0,537451.0,175470.0,307996.0,307994.0
5,50.096,9.391,30.705,0.0,0.0,9.808,52536938.0,40330640.0,0.0,90112.0,549328.0,178492.0,310262.0,310258.0
5,51.146,10.025,29.153,0.0,0.0,9.675,53132008.0,40787059.0,0.0,16384.0,567160.0,180882.0,313645.0,313646.0
5,50.321,10.141,29.685,0.032,0.0,9.820,53362298.0,40966808.0,0.0,16384.0,562611.0,181603.0,315170.0,315174.0
5,50.685,9.557,29.723,0.0,0.0,10.035,53146328.0,40796441.0,0.0,16384.0,562889.0,180577.0,313848.0,313839.0
5,49.345,9.204,31.448,0.0,0.0,10.003,51930392.0,39862974.0,0.0,32768.0,540710.0,174737.0,306533.0,306538.0
5,50.238,9.819,29.901,0.032,0.0,10.010,52898391.0,40611305.0,0.0,16384.0,554902.0,178988.0,312279.0,312275.0
5,49.602,9.640,30.799,0.0,0.0,9.959,52152732.0,40031155.0,0.0,16384.0,542759.0,176188.0,308076.0,308066.0
