"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,66.750,12.894,8.711,0.0,0.0,11.645,64686787.0,49654822.0,0.0,16384.0,814179.0,189768.0,381820.0,381794.0
14,66.583,12.724,9.953,0.031,0.0,10.709,63854490.0,49016848.0,0.0,16384.0,776638.0,188337.0,376907.0,376891.0
14,67.156,12.239,9.116,0.0,0.0,11.489,64405391.0,49442797.0,0.0,16384.0,787109.0,189783.0,380390.0,380365.0
14,67.033,12.759,8.611,0.0,0.0,11.596,65049070.0,49928253.0,0.0,16384.0,790059.0,189095.0,383925.0,383909.0
14,66.203,12.520,9.200,0.0,0.0,12.077,64523838.0,49532672.0,0.0,32768.0,788095.0,188994.0,380941.0,380926.0
14,67.317,12.394,8.839,0.0,0.0,11.450,64919633.0,49839413.0,0.0,16384.0,782046.0,189093.0,383486.0,383483.0
14,67.190,12.057,8.540,0.0,0.0,12.214,64955259.0,49857863.0,0.0,16384.0,788518.0,187903.0,383547.0,383504.0
14,67.338,13.373,8.055,0.0,0.0,11.233,65454088.0,50243969.0,0.0,16384.0,792036.0,188327.0,386282.0,386291.0
14,65.975,13.666,8.294,0.0,0.0,12.064,65317117.0,50140642.0,0.0,28672.0,791049.0,188630.0,385635.0,385622.0
14,66.824,12.775,8.537,0.0,0.0,11.864,65041076.0,49936993.0,0.0,90112.0,786092.0,188589.0,384271.0,384255.0
14,65.936,13.056,9.737,0.0,0.0,11.271,63940362.0,49084230.0,0.0,32768.0,785338.0,189438.0,377442.0,377426.0
14,65.677,12.567,10.515,0.0,0.0,11.241,63846217.0,49006840.0,0.0,16384.0,767936.0,189325.0,377077.0,377055.0
14,67.159,12.728,8.014,0.0,0.0,12.099,65337209.0,50152769.0,0.0,16384.0,791448.0,187826.0,385626.0,385606.0
14,66.048,12.920,9.022,0.0,0.0,12.009,64541481.0,49544101.0,0.0,24576.0,782933.0,189326.0,380927.0,380926.0
14,67.093,12.957,8.211,0.0,0.0,11.739,65168975.0,50026572.0,0.0,16384.0,787527.0,189076.0,384828.0,384801.0
14,66.415,13.069,9.079,0.031,0.0,11.404,64080572.0,49189789.0,0.0,16384.0,832090.0,188227.0,378215.0,378217.0
