"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
13,67.385,13.433,8.560,0.0,0.0,10.622,65046804.0,49938640.0,0.0,16384.0,820423.0,188963.0,384074.0,384075.0
13,67.673,12.987,9.057,0.0,0.0,10.283,64614312.0,49594130.0,0.0,16384.0,799574.0,188852.0,381419.0,381406.0
13,70.703,13.582,5.615,0.0,0.0,10.100,71237659.0,54688272.0,0.0,16384.0,873934.0,191643.0,420675.0,420661.0
13,70.179,13.954,5.456,0.0,0.0,10.411,72013390.0,55276647.0,0.0,16384.0,883984.0,192212.0,425210.0,425195.0
13,71.931,13.124,5.683,0.0,0.0,9.262,71750132.0,55082391.0,0.0,20480.0,885341.0,193798.0,423698.0,423698.0
13,70.282,13.668,5.580,0.0,0.0,10.470,71793343.0,55104442.0,0.0,28672.0,875416.0,193228.0,423724.0,423701.0
13,70.332,12.796,6.667,0.0,0.0,10.205,71260519.0,54709111.0,0.0,16384.0,858197.0,195012.0,420851.0,420845.0
13,71.113,13.182,5.456,0.0,0.0,10.249,71897157.0,55186476.0,0.0,57344.0,877552.0,193200.0,424442.0,424436.0
13,70.041,13.192,6.770,0.0,0.0,9.997,71147803.0,54616925.0,0.0,16384.0,862980.0,196119.0,420061.0,420058.0
13,71.374,12.986,5.687,0.0,0.0,9.953,71763814.0,55093238.0,0.0,90112.0,892640.0,193328.0,423618.0,423609.0
13,70.290,13.327,6.112,0.0,0.0,10.271,71550133.0,54925285.0,0.0,16384.0,871937.0,195349.0,422615.0,422612.0
13,71.343,12.385,5.340,0.0,0.0,10.932,72103895.0,55347048.0,0.0,28672.0,876781.0,192367.0,425579.0,425562.0
13,70.445,12.472,7.389,0.032,0.0,9.662,70613678.0,54204511.0,0.0,16384.0,848900.0,196329.0,416786.0,416774.0
13,70.073,13.603,5.947,0.0,0.0,10.376,71601997.0,54985224.0,0.0,16384.0,872315.0,193839.0,422520.0,422547.0
13,70.101,12.270,7.261,0.0,0.0,10.368,70922001.0,54428386.0,0.0,16384.0,859621.0,196224.0,419231.0,419194.0
13,70.388,12.214,7.379,0.0,0.0,10.019,70382479.0,54029687.0,0.0,16384.0,907057.0,197247.0,415403.0,415395.0
13,70.118,12.432,6.584,0.0,0.0,10.866,71240821.0,54682915.0,0.0,20480.0,863279.0,195618.0,420782.0,420753.0
13,69.228,13.274,6.510,0.0,0.0,10.988,71301081.0,54735317.0,0.0,36864.0,863148.0,195643.0,420842.0,420835.0
13,68.273,13.693,7.036,0.0,0.0,10.998,70932373.0,54452046.0,0.0,16384.0,863082.0,196758.0,418872.0,418880.0
13,70.152,12.706,6.401,0.0,0.0,10.741,71332784.0,54759688.0,0.0,90112.0,862372.0,196141.0,421170.0,421166.0
13,67.521,13.105,8.167,0.0,0.0,11.206,68921319.0,52906242.0,0.0,16384.0,1013007.0,196667.0,406782.0,406765.0
13,68.519,13.442,6.705,0.0,0.0,11.335,70993360.0,54504077.0,0.0,16384.0,884559.0,196448.0,419470.0,419466.0
13,68.724,13.554,6.427,0.0,0.0,11.295,71314657.0,54736902.0,0.0,16384.0,879105.0,196122.0,420933.0,420922.0
13,68.903,12.909,6.932,0.0,0.0,11.256,71094902.0,54578709.0,0.0,28672.0,867600.0,196479.0,419760.0,419740.0
13,68.383,12.838,7.340,0.0,0.0,11.439,70953748.0,54471437.0,0.0,16384.0,857856.0,197911.0,418951.0,418947.0
13,67.753,12.400,7.798,0.224,0.0,11.825,70256310.0,53931333.0,0.0,16384.0,892003.0,199221.0,414801.0,414778.0
13,67.887,12.890,7.575,0.0,0.0,11.649,70570763.0,54167422.0,0.0,16384.0,857667.0,199426.0,416670.0,416669.0
13,68.160,12.869,7.340,0.0,0.0,11.630,70767408.0,54328548.0,0.0,28672.0,858168.0,198924.0,417689.0,417674.0
13,67.499,13.032,8.101,0.0,0.0,11.367,70278466.0,53944198.0,0.0,16384.0,851983.0,197910.0,414985.0,414989.0
13,68.185,12.348,7.826,0.032,0.0,11.610,70613116.0,54207556.0,0.0,102400.0,853228.0,200291.0,416899.0,416865.0
13,67.336,12.747,7.584,0.0,0.0,12.333,70712266.0,54284295.0,0.0,16384.0,869898.0,199663.0,417457.0,417458.0
13,67.946,13.020,6.654,0.0,0.0,12.380,71372997.0,54784969.0,0.0,16384.0,867780.0,197012.0,421299.0,421274.0
13,67.638,12.580,7.554,0.0,0.0,12.228,70408910.0,54056996.0,0.0,16384.0,852799.0,197173.0,415596.0,415604.0
13,68.116,13.495,6.236,0.0,0.0,12.152,71336323.0,54756682.0,0.0,16384.0,871186.0,195779.0,421512.0,421489.0
13,68.477,12.935,6.452,0.0,0.0,12.137,71228656.0,54677021.0,0.0,28672.0,865006.0,195015.0,420566.0,420558.0
13,67.019,12.988,7.710,0.0,0.0,12.284,70307006.0,53977179.0,0.0,16384.0,870403.0,198910.0,415080.0,415066.0
13,68.690,12.299,6.776,0.0,0.0,12.235,71008949.0,54505960.0,0.0,16384.0,861473.0,195848.0,419353.0,419346.0
13,68.318,12.724,6.905,0.0,0.0,12.052,70996400.0,54494673.0,0.0,16384.0,863331.0,197219.0,419031.0,419010.0
13,68.067,12.696,6.701,0.0,0.0,12.536,71183231.0,54645395.0,0.0,16384.0,860316.0,196382.0,420329.0,420329.0
13,68.048,12.492,6.680,0.0,0.0,12.781,71147687.0,54616823.0,0.0,180224.0,869926.0,195656.0,420186.0,420170.0
13,68.206,13.444,6.881,0.0,0.0,11.469,70457282.0,54090878.0,0.0,16384.0,895921.0,196515.0,415948.0,415955.0
13,68.746,12.379,7.010,0.0,0.0,11.865,70604289.0,54197531.0,0.0,16384.0,874878.0,196312.0,416994.0,416954.0
