"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,56.527,11.629,22.022,0.0,0.0,9.823,57390069.0,44057811.0,0.0,16384.0,701701.0,192433.0,338816.0,338823.0
6,56.206,11.004,22.425,0.0,0.0,10.365,57501483.0,44140656.0,0.0,16384.0,677008.0,194001.0,339743.0,339724.0
6,54.968,10.833,23.205,0.0,0.0,10.994,57033022.0,43777683.0,0.0,16384.0,665160.0,191890.0,336745.0,336737.0
6,55.878,10.927,23.001,0.0,0.0,10.194,56871160.0,43662686.0,0.0,16384.0,661914.0,191240.0,335639.0,335653.0
6,55.783,10.927,22.620,0.0,0.0,10.671,57380384.0,44042241.0,0.0,28672.0,671445.0,193772.0,338700.0,338691.0
6,54.748,11.058,23.741,0.0,0.0,10.453,56004192.0,42992433.0,0.0,20480.0,743928.0,190760.0,330782.0,330786.0
6,55.672,11.090,22.881,0.0,0.0,10.357,56857240.0,43646839.0,0.0,16384.0,677464.0,191067.0,335623.0,335629.0
6,55.809,10.911,22.626,0.0,0.0,10.653,57409015.0,44069745.0,0.0,16384.0,675688.0,193876.0,338907.0,338898.0
6,56.206,10.726,22.247,0.0,0.0,10.821,57569539.0,44193124.0,0.0,16384.0,678948.0,194482.0,339990.0,339986.0
6,54.920,10.740,23.151,0.032,0.0,11.158,57114122.0,43844109.0,0.0,90112.0,665969.0,192197.0,337146.0,337146.0
6,54.795,11.093,23.402,0.064,0.0,10.646,55957389.0,42954724.0,0.0,28672.0,769281.0,190337.0,330338.0,330330.0
6,55.917,10.877,22.169,0.0,0.0,11.037,57260662.0,43956264.0,0.0,20480.0,695300.0,194563.0,338040.0,338045.0
6,55.697,10.948,22.724,0.032,0.0,10.598,56914148.0,43692317.0,0.0,16384.0,669515.0,192605.0,336137.0,336132.0
6,55.609,10.229,23.040,0.0,0.0,11.122,56788937.0,43593795.0,0.0,16384.0,662050.0,191349.0,335192.0,335195.0
6,55.698,11.108,22.793,0.0,0.0,10.401,57187785.0,43899157.0,0.0,16384.0,670033.0,194243.0,337638.0,337622.0
6,56.106,11.013,22.436,0.032,0.0,10.413,57184731.0,43893899.0,0.0,16384.0,685530.0,194278.0,337701.0,337713.0
6,54.408,10.644,24.367,0.0,0.0,10.580,55093148.0,42293181.0,0.0,28672.0,743045.0,188322.0,325268.0,325263.0
6,55.676,10.842,22.895,0.0,0.0,10.587,56895724.0,43676418.0,0.0,16384.0,686860.0,193395.0,335829.0,335826.0
6,56.278,10.580,22.530,0.0,0.0,10.612,57229928.0,43934734.0,0.0,16384.0,677379.0,193472.0,337975.0,337976.0
6,55.741,10.647,22.547,0.032,0.0,11.032,57372374.0,44042143.0,0.0,94208.0,678761.0,194353.0,338692.0,338689.0
6,55.577,10.801,22.628,0.0,0.0,10.994,57219499.0,43923932.0,0.0,16384.0,678908.0,193304.0,337974.0,337962.0
6,55.619,11.111,23.082,0.032,0.0,10.156,56316476.0,43230836.0,0.0,24576.0,731964.0,191150.0,332354.0,332361.0
6,55.684,10.695,22.735,0.0,0.0,10.887,57050940.0,43790087.0,0.0,40960.0,684806.0,190881.0,336756.0,336746.0
6,56.244,10.971,22.131,0.0,0.0,10.654,57320032.0,44005847.0,0.0,16384.0,672671.0,191950.0,338510.0,338514.0
6,54.766,10.966,22.888,0.0,0.0,11.380,57123264.0,43852512.0,0.0,16384.0,667844.0,191069.0,337283.0,337277.0
6,55.700,11.685,22.578,0.0,0.0,10.038,57152878.0,43874091.0,0.0,16384.0,666769.0,191786.0,337492.0,337479.0
