"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
4,42.726,8.132,41.391,0.0,0.0,7.751,44547201.0,34195081.0,0.0,16384.0,425737.0,146280.0,262960.0,262956.0
4,44.536,8.259,39.199,0.0,0.0,8.005,46466672.0,35670817.0,0.0,16384.0,459188.0,156229.0,274283.0,274283.0
4,42.990,7.939,39.917,0.032,0.0,9.123,46220542.0,35482113.0,0.0,16384.0,452736.0,154791.0,272803.0,272802.0
4,43.710,8.716,39.144,0.0,0.0,8.429,45941648.0,35267005.0,0.0,16384.0,452606.0,154334.0,271266.0,271268.0
4,44.903,8.469,37.999,0.032,0.0,8.597,44480225.0,34143447.0,0.0,40960.0,440473.0,147831.0,262767.0,262761.0
4,43.242,8.925,39.069,0.032,0.0,8.732,44151988.0,33894383.0,0.0,16384.0,445922.0,145659.0,260744.0,260746.0
4,44.756,8.511,38.508,0.0,0.0,8.224,44587968.0,34228660.0,0.0,16384.0,437117.0,147393.0,262989.0,262987.0
4,43.412,8.434,40.165,0.0,0.0,7.989,44708011.0,34319894.0,0.0,16384.0,437579.0,147206.0,264085.0,264083.0
4,45.463,8.112,37.897,0.0,0.0,8.528,45303821.0,34778360.0,0.0,20480.0,449946.0,151276.0,267582.0,267574.0
4,43.463,8.705,38.837,0.032,0.0,8.962,44653029.0,34278798.0,0.0,90112.0,437978.0,147393.0,263514.0,263518.0
4,42.376,7.865,41.124,0.0,0.0,8.636,44268808.0,33980703.0,0.0,28672.0,433462.0,144599.0,261699.0,261693.0
4,43.362,8.679,39.151,0.032,0.0,8.775,44536498.0,34191051.0,0.0,16384.0,434770.0,147276.0,262631.0,262634.0
4,42.985,8.036,40.147,0.0,0.0,8.833,45435709.0,34874218.0,0.0,16384.0,440546.0,150488.0,268160.0,268137.0
4,44.943,8.556,38.041,0.0,0.0,8.461,44411762.0,34088834.0,0.0,57344.0,437544.0,146487.0,262232.0,262214.0
4,43.351,8.138,39.442,0.0,0.0,9.068,45920247.0,35252372.0,0.0,16384.0,447533.0,152381.0,271031.0,271032.0
4,43.569,8.828,39.568,0.0,0.0,8.034,44866341.0,34444391.0,0.0,28672.0,436590.0,146668.0,264963.0,264965.0
4,41.889,7.806,42.114,0.0,0.0,8.191,44215885.0,33939623.0,0.0,16384.0,415645.0,142151.0,261142.0,261136.0
4,44.694,7.567,39.275,0.032,0.0,8.432,45470309.0,34903618.0,0.0,16384.0,443316.0,149741.0,268270.0,268273.0
4,44.146,8.861,38.452,0.0,0.0,8.541,44921874.0,34484256.0,0.0,16384.0,440126.0,147784.0,265237.0,265237.0
4,44.263,8.693,38.319,0.064,0.0,8.661,44649742.0,34274775.0,0.0,163840.0,436160.0,146295.0,263788.0,263786.0
4,46.065,8.866,36.781,0.0,0.0,8.288,43142203.0,33119919.0,0.0,16384.0,424791.0,139236.0,254650.0,254644.0
4,44.246,8.376,39.066,0.032,0.0,8.280,43777786.0,33608237.0,0.0,28672.0,431398.0,143255.0,258697.0,258694.0
4,47.498,9.173,34.766,0.0,0.0,8.563,42812889.0,32863534.0,0.0,16384.0,430857.0,139173.0,252765.0,252769.0
4,48.957,8.828,33.836,0.0,0.0,8.379,43037024.0,33034813.0,0.0,16384.0,436531.0,140439.0,253998.0,253983.0
4,46.637,8.648,35.746,0.032,0.0,8.937,44247382.0,33966698.0,0.0,16384.0,447499.0,147406.0,261026.0,261029.0
4,43.836,8.570,39.057,0.0,0.0,8.538,46451920.0,35658136.0,0.0,16384.0,464184.0,159149.0,274301.0,274297.0
4,43.790,8.195,39.597,0.0,0.0,8.419,43978813.0,33761458.0,0.0,20480.0,509134.0,148325.0,259729.0,259723.0
4,45.044,8.958,37.770,0.0,0.0,8.227,47561058.0,36511485.0,0.0,28672.0,489109.0,164893.0,280696.0,280700.0
4,43.167,8.908,39.336,0.0,0.0,8.589,46104623.0,35388155.0,0.0,28672.0,461008.0,156748.0,272289.0,272270.0
4,43.966,8.365,39.208,0.032,0.0,8.429,46718018.0,35862124.0,0.0,151552.0,467309.0,160007.0,275897.0,275905.0
4,45.548,8.360,37.540,0.0,0.0,8.552,48291120.0,37074535.0,0.0,16384.0,495486.0,167618.0,285118.0,285118.0
4,43.850,8.317,39.675,0.032,0.0,8.126,46054825.0,35353558.0,0.0,16384.0,469311.0,156732.0,271760.0,271755.0
4,44.760,8.914,37.955,0.0,0.0,8.371,45752254.0,35119663.0,0.0,16384.0,462632.0,155932.0,270186.0,270193.0
4,43.950,8.707,38.636,0.032,0.0,8.675,46994740.0,36075972.0,0.0,53248.0,475235.0,161785.0,277527.0,277520.0
4,43.886,8.579,39.437,0.0,0.0,8.099,46463701.0,35670812.0,0.0,16384.0,460033.0,157483.0,274290.0,274295.0
4,44.015,8.969,38.462,0.0,0.0,8.554,44705643.0,34315413.0,0.0,16384.0,440312.0,147327.0,263825.0,263819.0
