"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,68.026,13.555,5.993,0.0,0.0,12.425,71246115.0,54696785.0,0.0,16384.0,893689.0,195016.0,420840.0,420815.0
14,70.0,13.176,5.220,0.0,0.0,11.604,71849038.0,55151881.0,0.0,20480.0,887347.0,193360.0,424121.0,424118.0
14,69.209,13.583,5.389,0.0,0.0,11.818,71808222.0,55122061.0,0.0,16384.0,884942.0,194346.0,423855.0,423833.0
14,69.231,13.281,5.871,0.0,0.0,11.617,71394749.0,54807997.0,0.0,24576.0,878486.0,194342.0,421663.0,421657.0
14,68.887,12.696,6.568,0.0,0.0,11.848,71009747.0,54503805.0,0.0,40960.0,869908.0,197152.0,418958.0,418949.0
14,69.696,13.475,4.826,0.0,0.0,12.003,71641508.0,54995688.0,0.0,16384.0,942147.0,192620.0,423210.0,423197.0
14,68.560,13.461,6.119,0.0,0.0,11.861,71427852.0,54828604.0,0.0,16384.0,880065.0,195703.0,421825.0,421788.0
14,68.158,12.918,6.944,0.0,0.0,11.980,70884618.0,54416195.0,0.0,16384.0,864873.0,196682.0,418346.0,418330.0
14,68.725,12.849,7.114,0.0,0.0,11.313,70839962.0,54382179.0,0.0,16384.0,862760.0,196547.0,418237.0,418243.0
14,68.728,12.684,5.997,0.031,0.0,12.559,71550676.0,54925096.0,0.0,90112.0,875513.0,194552.0,422576.0,422574.0
14,66.971,13.841,7.424,0.0,0.0,11.765,69623973.0,53447275.0,0.0,28672.0,1033299.0,193396.0,410996.0,410976.0
14,69.204,12.803,6.606,0.0,0.0,11.387,70923053.0,54439988.0,0.0,16384.0,899450.0,194782.0,418589.0,418557.0
14,69.475,12.732,6.727,0.0,0.0,11.066,71032967.0,54537686.0,0.0,20480.0,878839.0,195514.0,419823.0,419809.0
14,69.680,12.147,6.811,0.0,0.0,11.362,71011140.0,54498977.0,0.0,16384.0,874207.0,196796.0,418973.0,418960.0
14,68.608,13.035,7.116,0.0,0.0,11.241,71010957.0,54525352.0,0.0,16384.0,867772.0,196549.0,419454.0,419468.0
14,67.471,13.538,7.145,0.094,0.0,11.752,70423651.0,54053626.0,0.0,16384.0,883902.0,197382.0,415751.0,415725.0
14,68.489,12.912,7.037,0.0,0.0,11.561,70886673.0,54415785.0,0.0,28672.0,875678.0,196878.0,418421.0,418440.0
14,67.474,13.432,7.738,0.0,0.0,11.356,70449392.0,54083109.0,0.0,16384.0,860816.0,197790.0,415825.0,415814.0
14,67.367,13.806,7.436,0.0,0.0,11.390,70613167.0,54204963.0,0.0,16384.0,859100.0,197482.0,416992.0,416976.0
14,68.573,12.351,7.260,0.0,0.0,11.816,70735172.0,54299245.0,0.0,90112.0,859998.0,197593.0,417663.0,417648.0
14,68.550,13.120,6.968,0.0,0.0,11.362,70835980.0,54377229.0,0.0,16384.0,872929.0,197214.0,418231.0,418220.0
14,67.546,13.748,7.847,0.0,0.0,10.860,70225961.0,53908148.0,0.0,32768.0,854998.0,198866.0,414771.0,414759.0
14,67.409,13.676,7.120,0.0,0.0,11.794,70544333.0,54155137.0,0.0,16384.0,858294.0,196726.0,416456.0,416433.0
14,66.551,13.814,7.426,0.0,0.0,12.209,70552132.0,54153232.0,0.0,16384.0,856572.0,198045.0,416409.0,416407.0
14,67.486,13.327,7.593,0.0,0.0,11.594,70549206.0,54156213.0,0.0,20480.0,861046.0,197534.0,416716.0,416717.0
14,68.006,13.124,6.876,0.0,0.0,11.994,70950699.0,54469656.0,0.0,16384.0,866636.0,195838.0,418884.0,418862.0
14,68.968,12.551,6.746,0.0,0.0,11.735,70819339.0,54360366.0,0.0,16384.0,885515.0,197244.0,418060.0,418038.0
14,67.976,12.822,7.700,0.0,0.0,11.502,70195132.0,53887841.0,0.0,28672.0,849876.0,199032.0,414463.0,414465.0
14,69.799,12.782,5.545,0.0,0.0,11.873,71610438.0,54968096.0,0.0,32768.0,876967.0,192492.0,422856.0,422839.0
14,68.852,12.704,6.650,0.031,0.0,11.763,71068066.0,54552859.0,0.0,77824.0,863515.0,197073.0,419575.0,419566.0
14,68.044,12.965,6.845,0.0,0.0,12.145,70609021.0,54214265.0,0.0,16384.0,860577.0,197270.0,417106.0,417092.0
14,70.009,12.347,5.892,0.0,0.0,11.752,71000572.0,54498532.0,0.0,16384.0,938232.0,195289.0,419003.0,418968.0
14,68.586,12.623,7.403,0.0,0.0,11.389,70480302.0,54098320.0,0.0,16384.0,859724.0,197971.0,415954.0,415945.0
14,68.120,13.398,6.621,0.0,0.0,11.861,70703654.0,54277317.0,0.0,32768.0,865951.0,196776.0,417679.0,417673.0
14,69.417,12.850,6.394,0.0,0.0,11.339,71245258.0,54696861.0,0.0,16384.0,867783.0,196379.0,420769.0,420766.0
14,67.587,12.865,8.033,0.0,0.0,11.516,69951961.0,53690922.0,0.0,16384.0,847463.0,198927.0,412784.0,412755.0
14,66.457,13.543,8.315,0.0,0.0,11.685,68550820.0,52640137.0,0.0,20480.0,1013070.0,193866.0,404419.0,404449.0
14,67.571,13.375,7.098,0.0,0.0,11.956,70557575.0,54149888.0,0.0,16384.0,891961.0,196446.0,417051.0,417029.0
14,66.846,13.388,7.831,0.0,0.0,11.936,70134099.0,53834881.0,0.0,24576.0,860717.0,199605.0,413990.0,413963.0
14,68.213,12.727,7.398,0.031,0.0,11.630,70441098.0,54076151.0,0.0,188416.0,859606.0,197459.0,416099.0,416078.0
14,67.832,12.602,7.687,0.0,0.0,11.878,70208345.0,53900088.0,0.0,16384.0,859033.0,197105.0,414639.0,414634.0
14,67.391,13.314,7.649,0.126,0.0,11.520,69883965.0,53632037.0,0.0,16384.0,879612.0,198826.0,411709.0,411726.0
14,69.036,12.680,6.512,0.0,0.0,11.772,70994249.0,54508833.0,0.0,16384.0,883980.0,194819.0,419835.0,419824.0
14,68.084,13.485,6.868,0.0,0.0,11.563,70756740.0,54315306.0,0.0,16384.0,868635.0,195591.0,417639.0,417617.0
14,68.113,13.145,7.107,0.0,0.0,11.635,70714959.0,54280351.0,0.0,28672.0,866215.0,195962.0,417548.0,417536.0
14,68.535,12.461,7.796,0.0,0.0,11.209,70295959.0,53965042.0,0.0,16384.0,853827.0,198544.0,415172.0,415148.0
14,68.210,13.454,6.977,0.0,0.0,11.358,70709059.0,54277670.0,0.0,16384.0,871119.0,196020.0,417532.0,417512.0
14,68.322,13.545,7.102,0.0,0.0,11.031,70757542.0,54323451.0,0.0,20480.0,864188.0,197664.0,417753.0,417740.0
14,68.648,13.048,6.633,0.0,0.0,11.671,71032486.0,54518910.0,0.0,20480.0,866542.0,196320.0,419260.0,419243.0
14,68.158,13.450,7.288,0.0,0.0,11.104,70414423.0,54062730.0,0.0,77824.0,853185.0,197454.0,415848.0,415833.0
14,67.808,13.003,7.067,0.0,0.0,12.123,70800936.0,54349666.0,0.0,57344.0,861519.0,196845.0,418089.0,418092.0
14,67.775,12.990,7.029,0.031,0.0,12.174,70605472.0,54196345.0,0.0,16384.0,863310.0,197442.0,416914.0,416894.0
14,67.253,13.042,6.882,0.0,0.0,12.822,70712240.0,54282719.0,0.0,16384.0,886394.0,196678.0,417457.0,417435.0
14,67.494,12.606,7.859,0.0,0.0,12.040,70145949.0,53847481.0,0.0,16384.0,849246.0,198124.0,414112.0,414121.0
14,67.568,13.356,7.197,0.0,0.0,11.879,70482143.0,54115727.0,0.0,16384.0,859179.0,197581.0,416410.0,416409.0
14,68.149,13.248,7.047,0.0,0.0,11.557,70715939.0,54277257.0,0.0,16384.0,864748.0,196772.0,417458.0,417428.0
14,68.654,12.800,6.837,0.0,0.0,11.708,70834052.0,54376426.0,0.0,28672.0,861403.0,196416.0,418138.0,418121.0
14,67.401,13.688,6.923,0.0,0.0,11.989,70289012.0,53948967.0,0.0,16384.0,925688.0,197579.0,414730.0,414733.0
14,68.208,12.862,6.604,0.0,0.0,12.327,71114408.0,54589426.0,0.0,16384.0,871794.0,196410.0,420053.0,420036.0
