"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
7,58.947,12.088,18.274,0.063,0.0,10.628,59558607.0,45723374.0,0.0,16384.0,723178.0,198220.0,351768.0,351764.0
7,58.892,11.329,19.019,0.0,0.0,10.759,59338188.0,45551718.0,0.0,28672.0,689454.0,197654.0,350404.0,350395.0
7,58.960,10.682,19.643,0.0,0.0,10.714,58955276.0,45255827.0,0.0,16384.0,687557.0,196888.0,347985.0,347990.0
7,59.463,11.157,19.022,0.0,0.0,10.358,59512089.0,45683878.0,0.0,16384.0,695552.0,199337.0,351269.0,351267.0
7,59.390,11.450,18.276,0.031,0.0,10.852,60032428.0,46085641.0,0.0,16384.0,706211.0,200196.0,354647.0,354641.0
7,59.898,10.945,18.623,0.0,0.0,10.533,59491401.0,45670682.0,0.0,28672.0,701079.0,197954.0,351057.0,351063.0
7,59.262,11.707,17.640,0.0,0.0,11.392,60210069.0,46217179.0,0.0,16384.0,701833.0,199566.0,355518.0,355505.0
7,59.513,10.984,18.772,0.0,0.0,10.731,59704439.0,45830316.0,0.0,28672.0,692263.0,197519.0,352428.0,352428.0
7,58.762,11.746,18.156,0.0,0.0,11.336,59999516.0,46060597.0,0.0,16384.0,695237.0,197605.0,354370.0,354374.0
7,59.038,11.428,18.139,0.032,0.0,11.364,59790476.0,45898696.0,0.0,151552.0,697014.0,196563.0,352963.0,352956.0
7,58.168,11.615,19.655,0.0,0.0,10.562,59023526.0,45309322.0,0.0,16384.0,697801.0,195459.0,348373.0,348374.0
7,58.911,11.933,18.325,0.0,0.0,10.831,59737981.0,45855688.0,0.0,16384.0,696505.0,198086.0,352798.0,352799.0
7,58.127,11.048,19.619,0.0,0.0,11.206,58726217.0,45085817.0,0.0,20480.0,678513.0,195737.0,346787.0,346787.0
7,58.681,11.995,18.371,0.0,0.0,10.953,59635206.0,45776766.0,0.0,28672.0,695130.0,197366.0,352068.0,352056.0
7,58.682,11.724,18.536,0.0,0.0,11.058,59600013.0,45749292.0,0.0,16384.0,694634.0,198148.0,351902.0,351906.0
7,59.659,10.939,18.463,0.032,0.0,10.907,59211084.0,45451130.0,0.0,16384.0,772102.0,195930.0,349531.0,349534.0
7,57.807,11.757,19.880,0.0,0.0,10.556,58710698.0,45074272.0,0.0,16384.0,712622.0,198446.0,346685.0,346676.0
7,56.635,11.365,21.365,0.0,0.0,10.635,58226383.0,44703326.0,0.0,16384.0,677145.0,199609.0,343688.0,343689.0
7,55.414,11.083,23.185,0.0,0.0,10.318,57432356.0,44083250.0,0.0,16384.0,656381.0,197738.0,339021.0,339008.0
7,55.727,10.729,23.257,0.032,0.0,10.256,56798603.0,43602720.0,0.0,102400.0,649338.0,195733.0,335574.0,335578.0
7,57.389,11.923,20.615,0.063,0.0,10.009,58675043.0,45039012.0,0.0,28672.0,712541.0,203295.0,346342.0,346352.0
7,56.175,12.001,21.216,0.0,0.0,10.608,58623708.0,45000953.0,0.0,16384.0,684601.0,201310.0,345683.0,345683.0
7,57.102,11.192,21.211,0.0,0.0,10.495,58490901.0,44899054.0,0.0,16384.0,680231.0,201830.0,345709.0,345694.0
7,57.382,11.255,21.088,0.0,0.0,10.275,58398453.0,44828660.0,0.0,16384.0,677141.0,199372.0,344633.0,344643.0
7,56.111,11.210,22.103,0.0,0.0,10.576,57811882.0,44376849.0,0.0,16384.0,671825.0,198854.0,341393.0,341387.0
7,57.764,11.402,20.315,0.0,0.0,10.520,58947682.0,45257322.0,0.0,40960.0,682903.0,200830.0,347944.0,347943.0
7,59.519,11.435,18.815,0.0,0.0,10.231,59869505.0,45958371.0,0.0,20480.0,713178.0,200824.0,353709.0,353702.0
7,58.863,10.896,19.568,0.0,0.0,10.673,59004167.0,45291921.0,0.0,16384.0,680326.0,195750.0,348346.0,348343.0
7,59.483,10.744,18.589,0.0,0.0,11.185,59655409.0,45794207.0,0.0,16384.0,689928.0,197417.0,352234.0,352226.0
7,58.561,11.477,18.960,0.032,0.0,10.970,59232399.0,45466895.0,0.0,90112.0,683311.0,195969.0,349569.0,349566.0
7,59.052,12.038,18.231,0.0,0.0,10.679,59968413.0,46035542.0,0.0,16384.0,695753.0,199150.0,354092.0,354097.0
7,58.707,11.047,19.230,0.0,0.0,11.016,59089495.0,45363818.0,0.0,28672.0,696937.0,195562.0,349032.0,349038.0
7,58.550,11.621,18.841,0.0,0.0,10.988,59668836.0,45808711.0,0.0,16384.0,689181.0,197864.0,352343.0,352339.0
7,58.840,10.805,18.695,0.0,0.0,11.660,59765527.0,45872448.0,0.0,16384.0,692225.0,199006.0,352687.0,352684.0
7,59.120,11.431,18.619,0.0,0.0,10.830,59799682.0,45907411.0,0.0,16384.0,692983.0,198559.0,353062.0,353064.0
