"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
8,58.625,11.101,19.489,0.0,0.0,10.785,59692432.0,45818286.0,0.0,16384.0,713079.0,201685.0,352330.0,352328.0
8,59.323,11.143,19.152,0.0,0.0,10.383,59853827.0,45945266.0,0.0,16384.0,714118.0,202323.0,353295.0,353284.0
8,59.048,11.507,18.758,0.0,0.0,10.687,60248746.0,46247278.0,0.0,28672.0,715608.0,202773.0,355756.0,355755.0
8,58.941,11.034,19.214,0.0,0.0,10.812,59637817.0,45782750.0,0.0,20480.0,707635.0,199938.0,352102.0,352102.0
8,57.696,11.835,19.924,0.0,0.0,10.545,59435791.0,45628316.0,0.0,16384.0,709106.0,200727.0,350756.0,350752.0
8,58.473,11.833,18.997,0.0,0.0,10.697,60216535.0,46222992.0,0.0,16384.0,717391.0,203176.0,355776.0,355784.0
8,58.968,11.674,19.194,0.0,0.0,10.164,59928130.0,46004257.0,0.0,16384.0,711675.0,202578.0,353692.0,353685.0
8,57.619,11.499,20.044,0.0,0.0,10.839,59146254.0,45406329.0,0.0,28672.0,699791.0,201674.0,349217.0,349212.0
8,57.557,11.492,20.088,0.0,0.0,10.863,59196654.0,45439224.0,0.0,40960.0,698456.0,201503.0,349611.0,349598.0
8,57.215,11.972,20.416,0.032,0.0,10.365,58755554.0,45105977.0,0.0,163840.0,715664.0,200401.0,346791.0,346789.0
8,57.976,10.813,20.807,0.032,0.0,10.372,59167978.0,45417442.0,0.0,16384.0,696438.0,201829.0,349349.0,349346.0
8,57.679,11.698,20.269,0.0,0.0,10.353,59253977.0,45484620.0,0.0,16384.0,698411.0,203462.0,349934.0,349936.0
8,59.162,10.800,19.836,0.0,0.0,10.202,59434784.0,45631003.0,0.0,16384.0,705188.0,201978.0,350837.0,350832.0
8,58.660,11.662,19.090,0.0,0.0,10.588,60045445.0,46089783.0,0.0,16384.0,715677.0,203963.0,354327.0,354337.0
8,57.412,10.898,21.482,0.0,0.0,10.207,57479687.0,44124239.0,0.0,28672.0,773321.0,197872.0,339591.0,339573.0
8,58.025,11.364,19.975,0.0,0.0,10.636,58952642.0,45257802.0,0.0,16384.0,729607.0,202494.0,348163.0,348162.0
8,56.813,11.413,21.890,0.0,0.0,9.885,57728923.0,44321708.0,0.0,20480.0,678653.0,197973.0,340856.0,340861.0
8,57.875,11.094,21.281,0.0,0.0,9.750,57770382.0,44340806.0,0.0,16384.0,681866.0,195856.0,340951.0,340952.0
8,57.905,10.634,20.921,0.0,0.0,10.540,58484754.0,44896863.0,0.0,16384.0,693698.0,197537.0,345253.0,345248.0
8,57.762,11.508,20.518,0.032,0.0,10.180,58465866.0,44880277.0,0.0,81920.0,730253.0,197745.0,345332.0,345333.0
8,58.615,12.155,18.672,0.0,0.0,10.558,59703125.0,45829011.0,0.0,28672.0,750030.0,198737.0,352424.0,352413.0
8,59.202,11.973,18.182,0.0,0.0,10.643,60039204.0,46088028.0,0.0,16384.0,719019.0,202942.0,354370.0,354365.0
8,59.239,11.848,18.793,0.0,0.0,10.119,59606153.0,45757799.0,0.0,16384.0,708906.0,198565.0,351932.0,351930.0
8,61.280,11.248,17.364,0.0,0.0,10.108,60631378.0,46544823.0,0.0,16384.0,738825.0,201224.0,358051.0,358046.0
8,59.911,11.666,17.768,0.0,0.0,10.654,60620229.0,46530594.0,0.0,16384.0,729865.0,202209.0,357813.0,357813.0
8,60.498,11.192,17.308,0.032,0.0,10.971,60686774.0,46589702.0,0.0,16384.0,723940.0,201339.0,358398.0,358395.0
8,59.727,11.888,17.800,0.0,0.0,10.585,60451409.0,46405128.0,0.0,28672.0,721649.0,201196.0,356858.0,356856.0
8,59.271,10.269,19.271,0.0,0.0,11.189,59255861.0,45483379.0,0.0,28672.0,700979.0,198670.0,349909.0,349901.0
8,59.475,12.306,17.020,0.0,0.0,11.199,60930695.0,46775340.0,0.0,16384.0,728335.0,202240.0,359560.0,359552.0
8,59.709,11.512,18.153,0.032,0.0,10.595,60054196.0,46105568.0,0.0,90112.0,741509.0,200275.0,354742.0,354737.0
8,61.158,11.237,16.745,0.0,0.0,10.859,60701030.0,46596174.0,0.0,20480.0,726313.0,199287.0,358504.0,358500.0
8,60.163,11.907,16.777,0.0,0.0,11.153,60745266.0,46626659.0,0.0,16384.0,726227.0,199169.0,358447.0,358428.0
8,60.370,11.967,17.168,0.0,0.0,10.495,60437100.0,46396288.0,0.0,28672.0,721571.0,198644.0,356881.0,356889.0
8,60.805,11.198,17.207,0.0,0.0,10.790,60475973.0,46418656.0,0.0,16384.0,716750.0,198676.0,356924.0,356919.0
8,61.733,11.733,15.528,0.0,0.0,11.006,61692600.0,47365221.0,0.0,16384.0,737885.0,201277.0,364534.0,364534.0
8,60.347,12.492,16.309,0.0,0.0,10.852,60612660.0,46525328.0,0.0,16384.0,797923.0,200639.0,357604.0,357599.0
8,60.374,11.485,16.593,0.0,0.0,11.548,61003241.0,46831691.0,0.0,16384.0,728110.0,198630.0,360153.0,360154.0
8,59.426,11.948,17.339,0.032,0.0,11.255,60304514.0,46289399.0,0.0,28672.0,716559.0,197607.0,356048.0,356039.0
8,60.525,12.409,16.113,0.0,0.0,10.953,61393513.0,47132040.0,0.0,16384.0,732315.0,201003.0,362643.0,362645.0
8,60.512,11.382,17.262,0.0,0.0,10.844,60655093.0,46561545.0,0.0,163840.0,721760.0,200675.0,358071.0,358054.0
8,59.924,11.681,17.854,0.0,0.0,10.541,59362453.0,45570399.0,0.0,16384.0,834885.0,195880.0,350531.0,350543.0
8,58.844,11.781,18.667,0.0,0.0,10.708,59553130.0,45714434.0,0.0,16384.0,722849.0,196870.0,351605.0,351594.0
8,60.971,11.570,16.583,0.0,0.0,10.876,60763124.0,46645796.0,0.0,28672.0,731250.0,200648.0,358801.0,358806.0
8,61.791,11.160,15.574,0.032,0.0,11.444,61360197.0,47100713.0,0.0,40960.0,737608.0,198235.0,362236.0,362233.0
8,59.114,11.754,18.133,0.0,0.0,10.999,59691815.0,45825264.0,0.0,20480.0,705724.0,198023.0,352250.0,352243.0
8,59.732,12.125,17.039,0.032,0.0,11.072,60784934.0,46659801.0,0.0,16384.0,745111.0,200574.0,359155.0,359147.0
8,59.344,11.566,17.870,0.0,0.0,11.220,60088246.0,46125087.0,0.0,16384.0,719346.0,198839.0,354537.0,354555.0
8,60.434,12.181,16.619,0.0,0.0,10.765,60981109.0,46814103.0,0.0,16384.0,730752.0,199380.0,360080.0,360064.0
8,58.889,11.683,18.282,0.032,0.0,11.115,60138858.0,46167137.0,0.0,28672.0,708462.0,198688.0,355031.0,355039.0
8,59.792,11.618,17.695,0.0,0.0,10.894,60172752.0,46187948.0,0.0,90112.0,715292.0,198529.0,355386.0,355375.0
8,60.689,11.575,16.951,0.0,0.0,10.784,60698451.0,46592596.0,0.0,16384.0,728642.0,199579.0,358304.0,358280.0
8,60.310,11.847,16.915,0.0,0.0,10.928,60758092.0,46646892.0,0.0,16384.0,722946.0,198572.0,358767.0,358784.0
8,60.075,11.883,16.944,0.0,0.0,11.097,60659506.0,46564060.0,0.0,16384.0,718399.0,199438.0,358138.0,358146.0
8,60.720,11.800,16.995,0.0,0.0,10.485,60543030.0,46473499.0,0.0,16384.0,717913.0,198942.0,357182.0,357164.0
8,58.952,11.715,18.093,0.0,0.0,11.241,60190985.0,46208284.0,0.0,28672.0,714227.0,199199.0,355731.0,355735.0
8,59.962,11.829,16.912,0.0,0.0,11.296,60681351.0,46577518.0,0.0,16384.0,720606.0,198749.0,358188.0,358181.0
8,59.830,11.676,16.945,0.0,0.0,11.549,60612696.0,46533014.0,0.0,16384.0,738894.0,199651.0,357836.0,357842.0
8,60.789,11.609,16.372,0.0,0.0,11.230,60697804.0,46593958.0,0.0,20480.0,721493.0,197842.0,358302.0,358301.0
8,59.308,11.572,18.553,0.031,0.0,10.535,59854164.0,45947150.0,0.0,16384.0,703197.0,197831.0,353395.0,353385.0
