"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
0,14.217,3.003,80.543,0.0,0.0,2.236,18414942.0,14135102.0,0.0,20480.0,137812.0,97964.0,108708.0,108706.0
0,14.245,2.843,80.869,0.032,0.0,2.012,19002337.0,14587101.0,0.0,16384.0,129408.0,100886.0,112200.0,112200.0
0,14.782,2.772,80.567,0.0,0.0,1.880,18793247.0,14427184.0,0.0,16384.0,121127.0,99950.0,110933.0,110931.0
0,13.200,2.994,81.520,0.032,0.0,2.254,18956803.0,14550839.0,0.0,36864.0,120072.0,100821.0,111907.0,111909.0
0,14.354,2.807,80.702,0.032,0.0,2.105,18793349.0,14428663.0,0.0,16384.0,114733.0,99942.0,110960.0,110960.0
0,14.491,2.751,80.902,0.0,0.0,1.855,18818413.0,14445654.0,0.0,16384.0,111761.0,99968.0,111111.0,111108.0
0,14.810,3.101,79.968,0.032,0.0,2.089,18711630.0,14362356.0,0.0,16384.0,118643.0,98674.0,110487.0,110482.0
0,14.968,3.089,79.904,0.0,0.0,2.038,17666912.0,13560778.0,0.0,16384.0,108678.0,92241.0,104278.0,104280.0
0,14.920,3.099,80.096,0.0,0.032,1.853,17553025.0,13475822.0,0.0,16384.0,107439.0,91645.0,103583.0,103579.0
0,16.651,3.433,77.414,0.032,0.0,2.470,13830195.0,10615319.0,0.0,102400.0,89975.0,72711.0,81702.0,81700.0
0,15.005,3.504,79.388,0.032,0.0,2.071,19118868.0,14676725.0,0.0,16384.0,115807.0,99597.0,112922.0,112915.0
0,15.287,3.280,79.363,0.0,0.0,2.070,19158281.0,14707240.0,0.0,16384.0,117122.0,99876.0,113107.0,113107.0
0,14.822,3.176,79.820,0.0,0.0,2.182,18950281.0,14548039.0,0.0,16384.0,114799.0,98744.0,111812.0,111813.0
0,15.913,2.896,79.313,0.0,0.0,1.878,19196006.0,14735678.0,0.0,16384.0,115958.0,100134.0,113415.0,113413.0
0,15.764,3.025,79.427,0.0,0.0,1.783,19111402.0,14670406.0,0.0,16384.0,115241.0,99547.0,112824.0,112830.0
0,15.316,3.255,79.515,0.032,0.0,1.883,19174710.0,14719376.0,0.0,28672.0,115571.0,100168.0,113238.0,113233.0
0,15.626,3.074,79.475,0.0,0.0,1.825,19197813.0,14737287.0,0.0,16384.0,112769.0,103889.0,113323.0,113325.0
0,15.869,3.566,78.734,0.0,0.0,1.831,17889064.0,13732766.0,0.0,16384.0,104294.0,101093.0,105536.0,105536.0
0,15.813,3.414,78.905,0.0,0.0,1.868,17836128.0,13692336.0,0.0,16384.0,103235.0,100777.0,105337.0,105334.0
0,15.945,3.369,78.922,0.064,0.0,1.700,17982571.0,13801984.0,0.0,90112.0,103656.0,101635.0,106197.0,106195.0
0,14.796,3.345,79.736,0.032,0.032,2.059,18260606.0,14020269.0,0.0,16384.0,104064.0,103250.0,107819.0,107817.0
0,15.429,3.233,79.417,0.032,0.0,1.889,18367763.0,14099021.0,0.0,28672.0,104850.0,103847.0,108478.0,108477.0
0,15.732,3.076,79.462,0.0,0.0,1.730,18269648.0,14024034.0,0.0,16384.0,104181.0,103096.0,107851.0,107845.0
0,15.476,3.460,79.141,0.032,0.0,1.890,17791221.0,13657064.0,0.0,24576.0,130405.0,100713.0,105020.0,105020.0
0,16.118,3.262,78.925,0.0,0.0,1.695,17772670.0,13642972.0,0.0,16384.0,106164.0,100622.0,104964.0,104960.0
0,15.899,3.295,78.887,0.032,0.0,1.887,17637224.0,13538650.0,0.0,16384.0,102581.0,99679.0,104101.0,104097.0
0,15.818,3.533,78.803,0.0,0.0,1.846,17980636.0,13802612.0,0.0,16384.0,102583.0,101361.0,106098.0,106094.0
0,15.976,3.150,79.364,0.032,0.0,1.479,17561242.0,13481316.0,0.0,40960.0,99878.0,98710.0,103713.0,103708.0
0,15.749,3.457,79.001,0.0,0.0,1.793,17522320.0,13451546.0,0.0,16384.0,141006.0,98493.0,103458.0,103462.0
0,15.212,3.691,79.268,0.032,0.0,1.797,18131493.0,13917777.0,0.0,77824.0,128324.0,101926.0,107068.0,107061.0
0,15.609,3.494,79.038,0.0,0.0,1.859,18306188.0,14053097.0,0.0,16384.0,116196.0,102975.0,108091.0,108092.0
0,16.047,3.107,79.052,0.0,0.0,1.794,18439045.0,14154642.0,0.0,16384.0,110721.0,103501.0,108866.0,108859.0
0,15.700,3.012,79.494,0.0,0.0,1.794,19045323.0,14619895.0,0.0,16384.0,111196.0,107058.0,112469.0,112467.0
0,15.859,3.146,79.101,0.032,0.0,1.862,18088144.0,13885364.0,0.0,28672.0,106850.0,101902.0,106819.0,106820.0
0,15.764,3.140,79.173,0.0,0.0,1.922,18441989.0,14157210.0,0.0,16384.0,106140.0,103669.0,108844.0,108836.0
0,16.058,3.045,78.910,0.0,0.0,1.987,17897913.0,13739553.0,0.0,16384.0,103085.0,100717.0,105628.0,105634.0
0,15.874,3.258,78.857,0.0,0.0,2.012,18391059.0,14116361.0,0.0,16384.0,107111.0,101952.0,108650.0,108642.0
0,15.377,2.934,80.045,0.0,0.0,1.644,19149409.0,14700967.0,0.0,16384.0,112015.0,104125.0,113066.0,113061.0
0,15.907,3.156,78.961,0.032,0.0,1.945,18749711.0,14392428.0,0.0,20480.0,111164.0,101971.0,110681.0,110679.0
0,14.768,3.024,80.116,0.064,0.0,2.027,18671583.0,14332885.0,0.0,102400.0,108952.0,101719.0,110257.0,110251.0
0,15.712,3.085,79.326,0.032,0.0,1.845,17746513.0,13621755.0,0.0,16384.0,103666.0,96499.0,104709.0,104706.0
0,15.094,3.166,79.757,0.0,0.0,1.983,17718659.0,13602058.0,0.0,16384.0,103718.0,96464.0,104625.0,104624.0
0,15.399,2.843,79.936,0.032,0.0,1.789,18110360.0,13902142.0,0.0,16384.0,105222.0,98463.0,106970.0,106963.0
0,15.377,2.793,80.032,0.0,0.0,1.798,17713318.0,13596975.0,0.0,16384.0,103278.0,96409.0,104573.0,104571.0
0,15.284,2.948,79.910,0.032,0.0,1.826,17759223.0,13632884.0,0.0,16384.0,104257.0,96553.0,104789.0,104790.0
0,18.048,3.532,76.301,0.032,0.0,2.087,12114133.0,9301082.0,0.0,32768.0,86852.0,66587.0,71541.0,71540.0
0,17.724,3.301,76.795,0.0,0.0,2.179,13055137.0,10020706.0,0.0,16384.0,89069.0,72624.0,77072.0,77067.0
0,15.043,3.385,79.559,0.032,0.0,1.980,17751205.0,13624309.0,0.0,16384.0,103575.0,99795.0,104862.0,104864.0
0,15.651,3.111,79.506,0.0,0.0,1.732,17137009.0,13157013.0,0.0,16384.0,98500.0,96340.0,101132.0,101128.0
0,17.679,3.421,77.014,0.032,0.0,1.854,14608632.0,11213557.0,0.0,77824.0,88526.0,82211.0,86270.0,86268.0
0,16.471,3.180,78.442,0.0,0.0,1.908,18781967.0,14417867.0,0.0,16384.0,108057.0,105259.0,110888.0,110883.0
0,15.288,3.622,79.487,0.0,0.0,1.603,19430101.0,14916004.0,0.0,28672.0,109797.0,108819.0,114765.0,114769.0
0,15.869,2.987,79.152,0.032,0.0,1.960,18590952.0,14270862.0,0.0,16384.0,106457.0,104172.0,109752.0,109751.0
0,15.404,2.965,79.600,0.0,0.0,2.030,18903584.0,14511491.0,0.0,16384.0,107419.0,105889.0,111564.0,111564.0
0,16.140,3.030,78.852,0.0,0.0,1.978,18991055.0,14577892.0,0.0,16384.0,108032.0,106474.0,112157.0,112150.0
0,16.246,3.166,78.862,0.0,0.0,1.727,18530543.0,14224835.0,0.0,16384.0,105895.0,103591.0,109390.0,109386.0
0,16.245,3.332,78.565,0.0,0.0,1.858,17881232.0,13726398.0,0.0,16384.0,103631.0,100358.0,105577.0,105576.0
0,15.938,3.374,78.792,0.032,0.0,1.864,17948577.0,13778239.0,0.0,28672.0,103227.0,100972.0,105921.0,105923.0
0,15.730,3.391,78.779,0.0,0.0,2.099,17098170.0,13123662.0,0.0,24576.0,99487.0,96329.0,101052.0,101049.0
