"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,26.015,4.858,64.430,0.032,0.0,4.666,30125474.0,23125635.0,0.0,16384.0,233734.0,129986.0,177839.0,177839.0
1,25.862,5.492,64.464,0.0,0.0,4.183,30102328.0,23107623.0,0.0,16384.0,232539.0,129594.0,177699.0,177697.0
1,26.090,4.679,64.615,0.032,0.0,4.583,30108448.0,23111978.0,0.0,16384.0,232137.0,129771.0,177665.0,177668.0
1,26.533,4.830,64.029,0.032,0.0,4.576,30095878.0,23102655.0,0.0,32768.0,232052.0,130107.0,177729.0,177717.0
1,26.413,4.921,63.905,0.0,0.0,4.762,30147800.0,23144100.0,0.0,16384.0,232706.0,130118.0,178040.0,178052.0
1,26.548,5.049,63.989,0.0,0.0,4.414,30089136.0,23096893.0,0.0,16384.0,232878.0,129632.0,177640.0,177630.0
1,25.750,5.041,64.359,0.032,0.0,4.818,30141062.0,23135529.0,0.0,20480.0,230517.0,129848.0,177884.0,177882.0
1,25.979,5.285,63.833,0.0,0.0,4.903,30270128.0,23239554.0,0.0,16384.0,234109.0,131174.0,178749.0,178750.0
1,26.641,4.939,63.512,0.032,0.0,4.876,30495773.0,23410036.0,0.0,16384.0,236755.0,132940.0,180110.0,180112.0
1,26.933,4.856,63.738,0.032,0.0,4.441,30539113.0,23442428.0,0.0,90112.0,236946.0,132840.0,180246.0,180243.0
1,26.467,5.389,63.552,0.0,0.0,4.592,30358389.0,23305783.0,0.0,16384.0,235716.0,132263.0,179295.0,179296.0
1,26.233,5.445,63.837,0.0,0.0,4.484,30485308.0,23401493.0,0.0,16384.0,236650.0,132288.0,179950.0,179949.0
1,26.765,4.919,63.622,0.0,0.0,4.695,30508901.0,23421315.0,0.0,16384.0,236829.0,132632.0,180136.0,180136.0
1,26.513,4.867,63.753,0.0,0.0,4.867,30499797.0,23410409.0,0.0,28672.0,236726.0,132585.0,180095.0,180094.0
1,27.175,5.270,63.206,0.032,0.0,4.317,30483982.0,23401423.0,0.0,16384.0,236454.0,132790.0,179961.0,179953.0
