"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,56.320,10.570,22.795,0.0,0.0,10.315,57731354.0,44316857.0,0.0,20480.0,663568.0,199174.0,340921.0,340916.0
6,55.450,10.806,23.096,0.0,0.0,10.648,57122332.0,43852065.0,0.0,16384.0,654754.0,195771.0,337254.0,337256.0
6,55.449,10.548,23.486,0.0,0.0,10.516,57209019.0,43912554.0,0.0,16384.0,653864.0,196755.0,337633.0,337634.0
6,56.405,10.261,23.614,0.0,0.0,9.720,57068623.0,43812929.0,0.0,16384.0,654142.0,196558.0,337107.0,337099.0
6,52.772,11.118,25.879,0.032,0.0,10.200,55141319.0,42322615.0,0.0,16384.0,690441.0,190365.0,325425.0,325425.0
6,56.585,11.076,22.755,0.0,0.0,9.584,57203411.0,43918242.0,0.0,28672.0,694793.0,196016.0,337819.0,337826.0
6,55.043,10.907,23.396,0.0,0.0,10.654,57061641.0,43803796.0,0.0,16384.0,666679.0,194835.0,336829.0,336824.0
6,55.732,10.670,23.372,0.0,0.0,10.225,57052097.0,43795419.0,0.0,16384.0,663110.0,196398.0,336983.0,336972.0
6,54.817,10.453,24.559,0.031,0.0,10.139,56041517.0,43020431.0,0.0,16384.0,642833.0,192548.0,330656.0,330660.0
6,56.708,10.339,22.899,0.063,0.0,9.990,57108788.0,43839450.0,0.0,90112.0,689128.0,197342.0,337335.0,337338.0
6,55.138,10.180,24.470,0.0,0.0,10.212,56344104.0,43254074.0,0.0,16384.0,647413.0,193504.0,332462.0,332457.0
6,55.414,10.637,23.503,0.0,0.0,10.446,56825366.0,43622136.0,0.0,28672.0,654037.0,195417.0,335500.0,335507.0
6,55.977,10.500,23.276,0.0,0.0,10.247,57411088.0,44070110.0,0.0,16384.0,656526.0,197517.0,339113.0,339104.0
6,54.249,10.863,24.537,0.0,0.0,10.351,56322867.0,43235761.0,0.0,16384.0,639795.0,193424.0,332559.0,332561.0
6,55.865,10.275,23.807,0.0,0.0,10.054,56605595.0,43447425.0,0.0,20480.0,647643.0,195065.0,334262.0,334250.0
6,54.804,10.629,24.066,0.032,0.0,10.469,56416242.0,43312056.0,0.0,16384.0,646387.0,193626.0,332914.0,332913.0
6,56.200,10.169,23.175,0.0,0.0,10.456,57222590.0,43923619.0,0.0,16384.0,660558.0,199123.0,337804.0,337798.0
6,56.150,10.218,23.382,0.0,0.0,10.250,57387213.0,44055993.0,0.0,28672.0,659153.0,198520.0,339088.0,339082.0
6,56.224,10.880,22.656,0.0,0.0,10.240,57682490.0,44277280.0,0.0,16384.0,663703.0,198934.0,340425.0,340415.0
6,56.097,10.308,23.539,0.0,0.0,10.057,56686957.0,43522165.0,0.0,90112.0,645790.0,195784.0,334588.0,334605.0
6,54.528,10.464,24.512,0.032,0.0,10.464,56558751.0,43413743.0,0.0,16384.0,649235.0,194880.0,334058.0,334044.0
6,55.887,10.663,23.199,0.0,0.0,10.251,57469781.0,44116496.0,0.0,16384.0,659115.0,198678.0,339196.0,339213.0
6,55.112,10.320,24.755,0.0,0.0,9.813,56118681.0,43076776.0,0.0,28672.0,637853.0,193324.0,331298.0,331281.0
6,54.577,10.580,24.517,0.032,0.0,10.295,56247267.0,43181023.0,0.0,16384.0,636758.0,191657.0,332116.0,332119.0
6,54.499,11.375,23.669,0.0,0.0,10.456,56595036.0,43443860.0,0.0,16384.0,647849.0,196731.0,334193.0,334197.0
6,53.775,10.704,24.689,0.0,0.0,10.831,56119372.0,43081429.0,0.0,16384.0,665047.0,194351.0,331312.0,331310.0
6,54.877,10.925,23.781,0.0,0.0,10.418,56668423.0,43503005.0,0.0,16384.0,646762.0,195021.0,334683.0,334671.0
6,55.492,10.764,23.169,0.0,0.0,10.574,57189444.0,43903438.0,0.0,16384.0,662449.0,196282.0,337686.0,337690.0
6,54.908,11.178,23.243,0.032,0.0,10.640,57156762.0,43868790.0,0.0,28672.0,655828.0,196359.0,337245.0,337246.0
6,55.563,10.779,23.476,0.0,0.0,10.182,56675447.0,43509549.0,0.0,94208.0,647096.0,194689.0,334657.0,334661.0
6,54.758,10.381,25.056,0.0,0.0,9.805,55557296.0,42645987.0,0.0,16384.0,735690.0,191966.0,327934.0,327932.0
6,57.075,10.446,22.286,0.0,0.0,10.193,57325246.0,44008398.0,0.0,16384.0,682559.0,198792.0,338758.0,338740.0
6,54.891,11.285,23.434,0.0,0.0,10.390,56799591.0,43600959.0,0.0,16384.0,655696.0,195835.0,335206.0,335220.0
6,54.906,10.861,24.008,0.032,0.0,10.194,56588866.0,43440403.0,0.0,16384.0,647660.0,193275.0,334038.0,334034.0
6,55.903,10.543,23.201,0.0,0.0,10.354,57093634.0,43830160.0,0.0,28672.0,653249.0,198075.0,337244.0,337233.0
6,55.233,11.264,23.070,0.064,0.0,10.370,57040201.0,43784120.0,0.0,16384.0,672770.0,198691.0,336587.0,336589.0
6,54.949,10.184,24.429,0.0,0.0,10.438,56478823.0,43356767.0,0.0,16384.0,643729.0,194309.0,333496.0,333502.0
6,53.569,10.739,24.826,0.0,0.0,10.865,56171147.0,43120662.0,0.0,16384.0,635502.0,192205.0,331518.0,331513.0
6,55.217,10.688,23.850,0.0,0.0,10.244,56573377.0,43427882.0,0.0,16384.0,645538.0,195424.0,334221.0,334211.0
6,54.396,10.658,25.427,0.032,0.0,9.488,55558298.0,42649575.0,0.0,90112.0,624257.0,190286.0,327970.0,327972.0
6,55.489,10.284,24.132,0.0,0.0,10.095,56372747.0,43272706.0,0.0,28672.0,642530.0,193233.0,332727.0,332729.0
6,54.909,10.454,23.928,0.0,0.0,10.709,56735158.0,43550643.0,0.0,16384.0,646167.0,196421.0,334869.0,334852.0
6,55.336,10.354,24.243,0.032,0.0,10.035,56459928.0,43342455.0,0.0,16384.0,642786.0,194353.0,333465.0,333464.0
6,55.989,10.995,22.529,0.0,0.0,10.488,57769977.0,44345937.0,0.0,20480.0,664587.0,199423.0,341096.0,341095.0
6,56.013,10.0,23.956,0.0,0.0,10.032,56478323.0,43357007.0,0.0,16384.0,640462.0,193164.0,333554.0,333555.0
6,56.375,10.598,22.430,0.032,0.0,10.566,57564091.0,44187618.0,0.0,16384.0,663663.0,196876.0,339781.0,339772.0
6,56.135,10.394,22.664,0.0,0.0,10.807,57359107.0,44030674.0,0.0,28672.0,663956.0,195393.0,338677.0,338663.0
6,56.385,10.197,22.776,0.0,0.0,10.642,57320476.0,44002172.0,0.0,16384.0,655013.0,194069.0,338240.0,338245.0
6,55.834,10.209,23.145,0.0,0.0,10.812,57105765.0,43839733.0,0.0,16384.0,656201.0,194060.0,337474.0,337469.0
6,56.345,11.390,21.732,0.032,0.0,10.501,57938241.0,44475318.0,0.0,90112.0,676390.0,194983.0,342043.0,342050.0
6,55.715,10.188,23.655,0.0,0.0,10.443,56634682.0,43478275.0,0.0,16384.0,649090.0,192607.0,334349.0,334345.0
6,55.045,10.792,23.787,0.0,0.0,10.377,56472262.0,43349198.0,0.0,16384.0,719353.0,191868.0,333352.0,333344.0
6,55.702,11.499,22.620,0.0,0.0,10.179,57066156.0,43803570.0,0.0,28672.0,654349.0,194110.0,337043.0,337034.0
6,55.220,10.980,22.502,0.0,0.0,11.299,57654445.0,44259521.0,0.0,16384.0,660921.0,196130.0,340302.0,340305.0
6,56.873,10.246,22.762,0.0,0.0,10.120,56954993.0,43723155.0,0.0,28672.0,650472.0,191842.0,336247.0,336252.0
6,55.321,10.802,23.490,0.0,0.0,10.387,56859569.0,43648094.0,0.0,16384.0,647908.0,192276.0,335829.0,335814.0
6,54.975,10.932,23.321,0.032,0.0,10.741,55930008.0,42934330.0,0.0,16384.0,822005.0,189673.0,330104.0,330111.0
6,54.757,11.617,23.014,0.0,0.0,10.612,56517861.0,43384611.0,0.0,16384.0,667710.0,191264.0,333686.0,333659.0
6,56.084,10.699,22.932,0.0,0.0,10.284,57241720.0,43938402.0,0.0,45056.0,659425.0,193911.0,337844.0,337858.0
