"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
16,67.691,12.516,7.811,0.0,0.0,11.982,64734397.0,49688536.0,0.0,16384.0,851462.0,185393.0,382423.0,382387.0
16,67.636,13.321,7.380,0.0,0.0,11.664,65475817.0,50259383.0,0.0,28672.0,804176.0,186481.0,386528.0,386491.0
16,67.605,12.883,7.724,0.0,0.0,11.789,65229498.0,50071833.0,0.0,16384.0,799344.0,186862.0,385004.0,384978.0
16,67.525,12.594,7.977,0.0,0.0,11.903,65194098.0,50047411.0,0.0,16384.0,803891.0,187178.0,384906.0,384869.0
16,68.259,12.791,7.228,0.0,0.0,11.722,65395883.0,50198544.0,0.0,16384.0,804932.0,185015.0,386296.0,386247.0
16,68.781,13.788,5.716,0.0,0.0,11.715,70240708.0,53919731.0,0.0,16384.0,1046932.0,190656.0,414750.0,414726.0
16,68.897,13.478,5.592,0.0,0.0,12.033,71389695.0,54798738.0,0.0,16384.0,898698.0,192974.0,421411.0,421394.0
16,70.366,12.705,5.612,0.032,0.0,11.286,71539117.0,54920408.0,0.0,28672.0,892949.0,191795.0,422567.0,422527.0
16,69.825,12.664,5.754,0.0,0.0,11.757,71527656.0,54906077.0,0.0,16384.0,878934.0,193440.0,422305.0,422290.0
16,69.690,13.200,5.912,0.0,0.0,11.198,71173473.0,54632986.0,0.0,90112.0,877290.0,192418.0,420227.0,420195.0
16,69.586,13.559,4.896,0.094,0.0,11.864,71301792.0,54737025.0,0.0,20480.0,916038.0,190254.0,420794.0,420778.0
16,68.929,12.881,6.252,0.0,0.0,11.938,70973739.0,54476523.0,0.0,16384.0,876894.0,193729.0,419233.0,419212.0
16,70.331,12.441,5.008,0.0,0.0,12.220,71824832.0,55139426.0,0.0,16384.0,886022.0,191269.0,424180.0,424156.0
16,69.424,12.740,5.694,0.0,0.0,12.142,71465947.0,54856911.0,0.0,28672.0,876632.0,190723.0,421821.0,421796.0
16,68.997,13.699,4.953,0.0,0.0,12.351,71859634.0,55165675.0,0.0,16384.0,885955.0,190027.0,424363.0,424317.0
16,68.932,13.436,5.763,0.0,0.0,11.870,71227507.0,54682394.0,0.0,16384.0,885749.0,193352.0,420863.0,420836.0
16,70.203,12.707,5.759,0.0,0.0,11.330,71276828.0,54708768.0,0.0,16384.0,871496.0,191138.0,420489.0,420484.0
16,69.212,13.016,6.008,0.0,0.0,11.765,71127852.0,54604669.0,0.0,16384.0,869973.0,193356.0,420203.0,420171.0
16,69.417,13.457,4.831,0.0,0.0,12.296,71854369.0,55162374.0,0.0,16384.0,882980.0,189859.0,424216.0,424194.0
16,68.774,12.987,6.635,0.0,0.0,11.604,70844807.0,54379452.0,0.0,118784.0,865170.0,193464.0,418291.0,418257.0
16,68.209,13.567,6.408,0.0,0.0,11.816,70658655.0,54237563.0,0.0,16384.0,880829.0,194963.0,416894.0,416880.0
16,69.166,13.018,5.960,0.0,0.0,11.857,71178530.0,54633911.0,0.0,20480.0,875811.0,193050.0,420364.0,420322.0
16,70.178,12.901,5.796,0.0,0.0,11.125,71410443.0,54824213.0,0.0,16384.0,878371.0,193504.0,421876.0,421853.0
16,70.175,13.127,5.514,0.0,0.0,11.184,71302595.0,54735388.0,0.0,16384.0,879895.0,193144.0,420960.0,420942.0
16,69.865,13.327,5.613,0.0,0.0,11.195,71439107.0,54840378.0,0.0,16384.0,876154.0,192683.0,421834.0,421819.0
