"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
4,41.730,9.097,40.808,0.0,0.0,8.365,43540667.0,33425295.0,0.0,20480.0,432919.0,144426.0,257218.0,257212.0
4,44.238,8.186,38.876,0.0,0.0,8.700,43492732.0,33388217.0,0.0,16384.0,420099.0,143897.0,256830.0,256832.0
4,42.308,7.564,41.667,0.0,0.0,8.462,44161890.0,33896534.0,0.0,16384.0,412233.0,145598.0,260705.0,260699.0
4,41.946,8.549,41.340,0.0,0.0,8.166,45058151.0,34591654.0,0.0,16384.0,422673.0,149012.0,266098.0,266095.0
4,42.537,8.040,40.871,0.0,0.0,8.552,44950861.0,34508012.0,0.0,16384.0,426605.0,150627.0,265637.0,265630.0
4,43.284,8.869,39.910,0.0,0.0,7.937,44929412.0,34488173.0,0.0,32768.0,433160.0,150729.0,265054.0,265054.0
4,44.989,8.710,38.104,0.0,0.0,8.197,42313618.0,32481625.0,0.0,16384.0,405787.0,138496.0,249890.0,249890.0
4,47.040,8.816,35.232,0.032,0.0,8.880,42644637.0,32735260.0,0.0,16384.0,423189.0,142070.0,251770.0,251767.0
4,44.427,8.673,38.420,0.0,0.0,8.481,43590553.0,33465223.0,0.0,16384.0,420624.0,144110.0,257405.0,257405.0
4,45.408,8.448,37.792,0.032,0.0,8.320,43481606.0,33374875.0,0.0,90112.0,418654.0,142099.0,256547.0,256538.0
4,45.048,7.873,39.111,0.0,0.0,7.968,44541892.0,34193732.0,0.0,16384.0,429053.0,146296.0,263034.0,263023.0
4,42.475,8.209,41.107,0.0,0.0,8.209,44361053.0,34057487.0,0.0,28672.0,414714.0,145679.0,261967.0,261969.0
4,45.119,8.203,38.092,0.032,0.0,8.553,43670567.0,33520207.0,0.0,16384.0,416894.0,142716.0,257890.0,257890.0
4,45.109,7.992,38.363,0.0,0.0,8.536,43332871.0,33266326.0,0.0,16384.0,414150.0,142045.0,255922.0,255919.0
