"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
7,65.497,13.536,8.223,0.063,0.0,12.682,63703486.0,48897248.0,0.0,16384.0,936739.0,185112.0,376356.0,376308.0
7,68.039,12.916,7.291,0.0,0.0,11.754,70092343.0,53802237.0,0.0,24576.0,848201.0,194985.0,413761.0,413733.0
7,68.023,13.844,5.866,0.0,0.0,12.267,71933942.0,55221061.0,0.0,45056.0,867640.0,193314.0,424781.0,424765.0
7,69.488,12.887,5.433,0.0,0.0,12.192,72143390.0,55385818.0,0.0,20480.0,875786.0,192649.0,426101.0,426075.0
7,68.878,12.983,6.287,0.0,0.0,11.852,71551109.0,54919589.0,0.0,16384.0,870841.0,194130.0,422258.0,422236.0
7,63.015,12.603,14.440,0.0,0.0,9.943,67291064.0,51655450.0,0.0,16384.0,758391.0,192518.0,397390.0,397371.0
7,59.332,12.610,19.325,0.0,0.0,8.733,60905825.0,46762365.0,0.0,16384.0,632659.0,178506.0,359586.0,359569.0
7,57.875,11.670,21.537,0.032,0.0,8.887,59273264.0,45500702.0,0.0,16384.0,607111.0,173127.0,349973.0,349986.0
7,59.287,11.952,19.804,0.0,0.0,8.956,60426155.0,46379495.0,0.0,28672.0,626637.0,178286.0,356578.0,356540.0
7,59.069,12.449,19.334,0.0,0.0,9.148,60815179.0,46690261.0,0.0,90112.0,653782.0,177736.0,359143.0,359124.0
7,59.009,11.884,20.432,0.0,0.0,8.675,60121646.0,46143421.0,0.0,16384.0,631951.0,179245.0,354968.0,355016.0
7,57.861,12.222,21.292,0.0,0.0,8.625,59578071.0,45744293.0,0.0,24576.0,611651.0,173945.0,351736.0,351714.0
7,60.120,11.967,18.945,0.0,0.0,8.967,61255931.0,47022852.0,0.0,16384.0,641975.0,180004.0,361543.0,361576.0
7,57.812,11.448,21.684,0.0,0.0,9.056,59449334.0,45617287.0,0.0,16384.0,612249.0,174290.0,351127.0,351057.0
7,55.706,11.632,24.238,0.0,0.0,8.425,57473204.0,44136502.0,0.0,28672.0,587122.0,173328.0,339382.0,339419.0
7,62.255,12.982,14.340,0.0,0.0,10.423,61644568.0,47327329.0,0.0,16384.0,833942.0,184059.0,364009.0,364021.0
7,65.799,13.179,8.892,0.0,0.0,12.131,65179808.0,50029098.0,0.0,20480.0,792346.0,189126.0,384780.0,384761.0
7,65.712,12.583,9.657,0.0,0.0,12.048,64626578.0,49607209.0,0.0,16384.0,775214.0,189805.0,381457.0,381448.0
7,65.556,12.791,10.151,0.0,0.0,11.502,64173937.0,49267959.0,0.0,16384.0,758019.0,190101.0,379107.0,379087.0
7,65.386,12.850,9.921,0.031,0.0,11.811,64504447.0,49513634.0,0.0,106496.0,767472.0,190099.0,380834.0,380827.0
7,63.999,12.433,11.610,0.095,0.0,11.863,63001432.0,48368223.0,0.0,28672.0,821850.0,190462.0,371874.0,371871.0
7,66.040,12.230,9.940,0.0,0.0,11.791,64397147.0,49438568.0,0.0,32768.0,773729.0,192650.0,380390.0,380383.0
7,65.570,12.093,10.934,0.0,0.0,11.404,63694405.0,48895081.0,0.0,16384.0,752120.0,191635.0,376064.0,376054.0
7,64.415,12.845,11.291,0.0,0.0,11.449,63502583.0,48735788.0,0.0,16384.0,752316.0,191716.0,374810.0,374758.0
7,64.006,13.052,11.581,0.0,0.0,11.362,63023836.0,48381142.0,0.0,20480.0,741158.0,191087.0,372007.0,372002.0
7,64.763,12.990,10.888,0.0,0.0,11.359,63615605.0,48838901.0,0.0,16384.0,778596.0,192032.0,375834.0,375810.0
7,64.172,12.935,11.588,0.0,0.0,11.306,62051962.0,47642315.0,0.0,28672.0,901157.0,189307.0,366049.0,366070.0
7,64.198,12.187,11.649,0.0,0.0,11.966,63329212.0,48601992.0,0.0,16384.0,752838.0,192569.0,374084.0,374022.0
7,64.977,12.488,11.518,0.0,0.0,11.017,63355508.0,48648486.0,0.0,16384.0,743739.0,193424.0,374208.0,374218.0
7,65.503,12.736,10.440,0.0,0.0,11.321,63863031.0,49017350.0,0.0,94208.0,753110.0,191025.0,377186.0,377168.0
7,63.267,13.155,11.439,0.0,0.0,12.139,63483790.0,48723578.0,0.0,16384.0,747443.0,193481.0,374581.0,374583.0
7,64.335,13.304,10.743,0.031,0.0,11.587,63377940.0,48655676.0,0.0,20480.0,789089.0,190788.0,374205.0,374188.0
7,65.266,12.508,11.348,0.0,0.0,10.878,63399616.0,48666011.0,0.0,28672.0,770097.0,192186.0,374270.0,374270.0
7,64.940,12.178,11.237,0.0,0.0,11.645,63483144.0,48733312.0,0.0,16384.0,762520.0,191187.0,374891.0,374873.0
7,65.995,12.563,9.887,0.0,0.0,11.555,64355564.0,49414258.0,0.0,16384.0,763847.0,190997.0,380010.0,380006.0
7,65.279,12.394,10.249,0.032,0.0,12.047,64295340.0,49346622.0,0.0,16384.0,761074.0,192387.0,379660.0,379649.0
7,65.558,11.565,11.027,0.0,0.0,11.850,63724174.0,48920516.0,0.0,24576.0,750124.0,192195.0,375891.0,375878.0
7,65.514,12.763,10.594,0.0,0.0,11.129,63681682.0,48886770.0,0.0,16384.0,769765.0,192827.0,376120.0,376101.0
7,66.291,12.477,10.288,0.0,0.0,10.944,64277210.0,49337567.0,0.0,40960.0,757941.0,190632.0,379595.0,379589.0
7,66.056,12.283,10.262,0.0,0.0,11.399,64041871.0,49166171.0,0.0,86016.0,758750.0,192957.0,378215.0,378185.0
7,66.540,12.753,9.249,0.0,0.0,11.458,64812667.0,49746855.0,0.0,77824.0,767497.0,191435.0,382538.0,382520.0
7,66.102,12.574,10.003,0.031,0.0,11.289,63991798.0,49128384.0,0.0,16384.0,758998.0,190030.0,377447.0,377467.0
7,66.002,13.182,8.788,0.0,0.0,12.029,64997049.0,49893693.0,0.0,16384.0,791395.0,189771.0,383990.0,383967.0
7,66.395,12.645,9.445,0.0,0.0,11.516,64558076.0,49557891.0,0.0,20480.0,768430.0,191394.0,381531.0,381497.0
7,66.089,12.701,10.148,0.0,0.0,11.062,64349866.0,49394379.0,0.0,28672.0,761256.0,191773.0,379711.0,379718.0
7,65.858,12.547,9.521,0.0,0.0,12.074,64366322.0,49409292.0,0.0,16384.0,761954.0,190638.0,380136.0,380123.0
7,67.085,12.539,8.056,0.0,0.0,12.320,65003271.0,49904884.0,0.0,16384.0,779300.0,189222.0,383876.0,383854.0
7,67.083,13.410,7.721,0.0,0.0,11.785,69048760.0,52995829.0,0.0,16384.0,942625.0,198738.0,407456.0,407439.0
7,68.183,13.273,6.966,0.0,0.0,11.578,71135602.0,54613343.0,0.0,16384.0,849956.0,198546.0,420176.0,420159.0
7,67.421,13.491,7.201,0.0,0.0,11.887,71028523.0,54522507.0,0.0,16384.0,847539.0,200061.0,419317.0,419305.0
7,67.838,12.990,7.154,0.0,0.0,12.018,70936002.0,54457733.0,0.0,163840.0,839969.0,198567.0,418798.0,418789.0
7,67.964,12.896,7.499,0.0,0.0,11.641,70767994.0,54323539.0,0.0,16384.0,844364.0,199807.0,417909.0,417900.0
7,67.379,13.388,7.260,0.031,0.0,11.942,70481480.0,54105535.0,0.0,16384.0,922466.0,196626.0,416029.0,416026.0
7,68.133,12.979,7.228,0.0,0.0,11.659,70870845.0,54400298.0,0.0,16384.0,849794.0,200333.0,418392.0,418385.0
7,67.244,13.417,7.276,0.0,0.0,12.063,70963469.0,54476492.0,0.0,16384.0,849728.0,199790.0,419114.0,419085.0
7,65.522,12.922,10.148,0.0,0.0,11.409,69484001.0,53346298.0,0.0,20480.0,817434.0,203590.0,410304.0,410298.0
7,65.578,12.563,10.396,0.0,0.0,11.464,69819793.0,53586652.0,0.0,45056.0,833565.0,206174.0,411987.0,411991.0
7,66.196,12.982,9.690,0.0,0.0,11.132,70189956.0,53883051.0,0.0,16384.0,849319.0,204441.0,414374.0,414362.0
7,64.813,12.378,11.530,0.0,0.0,11.279,68889517.0,52889199.0,0.0,16384.0,808815.0,207305.0,407064.0,407054.0
