"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
16,70.063,12.925,4.780,0.0,0.0,12.233,66001246.0,50645613.0,0.0,16384.0,799396.0,183459.0,389561.0,389402.0
16,72.339,13.752,2.355,0.0,0.0,11.554,75152914.0,57684678.0,0.0,36864.0,901495.0,191863.0,444206.0,443917.0
16,69.171,14.397,4.945,0.0,0.0,11.487,75396940.0,57879428.0,0.0,16384.0,891261.0,207406.0,445500.0,445260.0
16,69.984,13.469,4.176,0.0,0.0,12.370,75715828.0,58132207.0,0.0,16384.0,906006.0,204805.0,447820.0,447507.0
16,71.344,13.216,3.320,0.0,0.0,12.120,77026524.0,59116896.0,0.0,20480.0,907318.0,201103.0,454945.0,454699.0
16,70.509,13.964,3.468,0.0,0.0,12.059,76614322.0,58800095.0,0.0,16384.0,926161.0,201608.0,452434.0,452168.0
16,69.994,14.218,3.610,0.0,0.0,12.178,76660639.0,58840052.0,0.0,16384.0,905965.0,200308.0,453074.0,452682.0
16,69.852,13.549,5.030,0.0,0.0,11.569,75237992.0,57725992.0,0.0,40960.0,887610.0,213289.0,445041.0,444385.0
16,68.270,14.057,5.597,0.0,0.0,12.075,75056548.0,57622582.0,0.0,16384.0,881909.0,210974.0,443856.0,443439.0
16,70.886,13.411,3.580,0.0,0.0,12.123,76353246.0,58607848.0,0.0,77824.0,895879.0,201486.0,450859.0,450613.0
16,70.828,13.519,3.231,0.0,0.0,12.422,76853989.0,58990858.0,0.0,16384.0,920352.0,200815.0,454403.0,454206.0
16,71.156,13.185,3.163,0.0,0.0,12.496,76930660.0,59049868.0,0.0,28672.0,895163.0,200842.0,454611.0,454323.0
16,69.893,13.796,3.426,0.0,0.0,12.885,76715865.0,58895619.0,0.0,16384.0,895497.0,203559.0,453298.0,453067.0
16,70.474,13.994,3.106,0.0,0.0,12.425,76962337.0,59055379.0,0.0,28672.0,894180.0,201857.0,454247.0,454016.0
16,69.388,13.595,5.055,0.0,0.0,11.962,75580183.0,58030200.0,0.0,16384.0,874139.0,204639.0,447183.0,446841.0
16,69.330,13.847,4.887,0.0,0.0,11.936,75171479.0,57685043.0,0.0,20480.0,968591.0,210738.0,443548.0,443311.0
16,69.827,13.909,4.301,0.0,0.0,11.962,75867324.0,58243445.0,0.0,16384.0,902302.0,208794.0,448860.0,448605.0
16,70.016,13.112,5.024,0.0,0.0,11.848,75740690.0,58131636.0,0.0,16384.0,876854.0,206095.0,447143.0,446978.0
16,70.183,13.098,4.345,0.0,0.0,12.374,76383113.0,58644384.0,0.0,16384.0,896277.0,203763.0,451392.0,451235.0
16,69.896,13.904,3.523,0.0,0.0,12.677,76783864.0,58930376.0,0.0,102400.0,908286.0,202799.0,453291.0,453157.0
16,69.826,13.534,5.071,0.190,0.0,11.379,74762344.0,57387277.0,0.0,16384.0,943980.0,208552.0,441586.0,441313.0
16,69.432,14.763,3.754,0.0,0.0,12.050,76684724.0,58858459.0,0.0,16384.0,920607.0,199624.0,452919.0,452766.0
16,69.451,13.407,5.118,0.0,0.0,12.025,75560822.0,58016977.0,0.0,16384.0,883246.0,204704.0,447079.0,446778.0
16,70.657,13.140,4.011,0.0,0.0,12.192,76182757.0,58461113.0,0.0,16384.0,890133.0,202932.0,449970.0,449660.0
16,70.794,13.485,3.277,0.0,0.0,12.445,76614425.0,58826763.0,0.0,16384.0,898204.0,199763.0,452824.0,452698.0
16,70.480,13.306,3.413,0.0,0.0,12.800,76876935.0,58969523.0,0.0,32768.0,896012.0,198888.0,453163.0,453001.0
16,70.581,13.699,3.346,0.0,0.0,12.374,76623693.0,58834954.0,0.0,16384.0,924452.0,198740.0,453049.0,452888.0
16,71.500,13.497,2.699,0.0,0.0,12.304,77213156.0,59268539.0,0.0,16384.0,906008.0,197661.0,456212.0,455933.0
16,70.270,13.985,4.023,0.0,0.0,11.722,76097104.0,58413860.0,0.0,16384.0,889510.0,203188.0,450165.0,449767.0
