"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
8,66.137,13.689,8.232,0.0,0.0,11.943,64912458.0,49831756.0,0.0,16384.0,809598.0,187488.0,383039.0,383035.0
8,67.262,13.421,8.153,0.0,0.0,11.163,65295947.0,50123950.0,0.0,16384.0,786818.0,187026.0,385919.0,385889.0
8,65.080,12.246,11.181,0.0,0.0,11.494,63938782.0,49085690.0,0.0,16384.0,763103.0,189528.0,377349.0,377324.0
8,63.499,12.649,12.996,0.0,0.0,10.856,63170100.0,48493011.0,0.0,28672.0,743569.0,192118.0,372981.0,372981.0
8,63.673,12.130,13.814,0.0,0.0,10.384,62676680.0,48110195.0,0.0,16384.0,736717.0,192949.0,370014.0,370001.0
8,64.934,12.555,11.835,0.031,0.0,10.645,63162096.0,48486993.0,0.0,16384.0,862387.0,189925.0,372949.0,372919.0
8,64.124,13.183,11.770,0.0,0.0,10.923,63697217.0,48898066.0,0.0,20480.0,775244.0,191169.0,376070.0,376080.0
8,64.905,12.136,12.136,0.0,0.0,10.823,63475198.0,48723323.0,0.0,16384.0,770330.0,193394.0,374713.0,374693.0
8,64.654,12.862,11.447,0.0,0.0,11.038,64182600.0,49275244.0,0.0,16384.0,778032.0,190917.0,379177.0,379158.0
8,65.151,12.735,11.324,0.0,0.0,10.790,64190539.0,49274386.0,0.0,106496.0,766753.0,192553.0,378865.0,378851.0
8,64.144,13.772,11.042,0.0,0.0,11.042,64311892.0,49366305.0,0.0,16384.0,776476.0,191689.0,379891.0,379885.0
8,64.027,12.157,12.656,0.031,0.0,11.128,63231189.0,48544820.0,0.0,16384.0,740769.0,190315.0,372797.0,372794.0
8,66.949,13.139,8.717,0.0,0.0,11.195,65327791.0,50141951.0,0.0,16384.0,787056.0,186658.0,386102.0,386066.0
8,67.118,12.964,7.489,0.0,0.0,12.429,65701150.0,50439736.0,0.0,16384.0,799686.0,188017.0,388067.0,388038.0
8,67.317,13.917,6.738,0.0,0.0,12.028,66091300.0,50729170.0,0.0,16384.0,822469.0,184628.0,390320.0,390285.0
8,66.887,12.709,8.578,0.0,0.0,11.826,64974907.0,49874268.0,0.0,28672.0,809433.0,189724.0,383535.0,383507.0
8,68.075,13.052,7.919,0.0,0.0,10.955,65411332.0,50215041.0,0.0,16384.0,796025.0,188344.0,386210.0,386195.0
8,68.149,13.213,7.222,0.0,0.0,11.416,65826032.0,50528372.0,0.0,16384.0,799813.0,187322.0,388534.0,388517.0
8,68.713,12.527,6.921,0.0,0.0,11.838,66014888.0,50674959.0,0.0,16384.0,802108.0,186030.0,389851.0,389832.0
8,68.363,12.347,7.100,0.0,0.0,12.190,65946606.0,50622522.0,0.0,102400.0,801037.0,186867.0,389382.0,389336.0
8,66.227,13.497,9.165,0.0,0.0,11.111,63731742.0,48933461.0,0.0,16384.0,861972.0,190659.0,376567.0,376541.0
8,68.775,12.809,6.640,0.0,0.0,11.776,66008860.0,50668114.0,0.0,40960.0,814948.0,186360.0,389216.0,389208.0
8,67.940,12.743,6.857,0.0,0.0,12.461,65713335.0,50447158.0,0.0,16384.0,799238.0,186142.0,388371.0,388351.0
8,69.197,13.676,5.019,0.0,0.0,12.108,70414470.0,54041506.0,0.0,16384.0,865632.0,189243.0,415557.0,415525.0
8,69.151,13.774,5.440,0.0,0.0,11.635,71902623.0,55202573.0,0.0,16384.0,868440.0,194035.0,424740.0,424701.0
8,67.630,13.671,7.197,0.094,0.0,11.408,69686464.0,53494534.0,0.0,16384.0,965422.0,196389.0,411362.0,411340.0
8,69.178,13.340,5.399,0.0,0.0,12.084,71811969.0,55123369.0,0.0,16384.0,900045.0,193314.0,423843.0,423811.0
8,69.441,13.128,6.376,0.0,0.0,11.055,71260090.0,54708994.0,0.0,28672.0,865465.0,198007.0,421086.0,421074.0
8,68.528,13.430,6.683,0.0,0.0,11.359,70875933.0,54403831.0,0.0,16384.0,881347.0,197682.0,418401.0,418366.0
8,67.771,13.254,7.127,0.031,0.0,11.816,70573152.0,54177568.0,0.0,163840.0,851178.0,199010.0,416663.0,416636.0
8,69.437,12.937,5.571,0.0,0.0,12.055,71553184.0,54924361.0,0.0,16384.0,897735.0,196051.0,422440.0,422408.0
8,68.658,13.769,6.224,0.0,0.0,11.349,71539706.0,54911553.0,0.0,20480.0,863013.0,196606.0,422333.0,422304.0
8,68.930,13.110,6.070,0.0,0.0,11.890,71604885.0,54978670.0,0.0,16384.0,860891.0,195959.0,422865.0,422847.0
8,68.828,13.283,6.266,0.0,0.0,11.623,71648244.0,54994185.0,0.0,28672.0,871238.0,198118.0,423067.0,423043.0
8,68.566,12.586,7.858,0.0,0.0,10.989,70670497.0,54249271.0,0.0,20480.0,846613.0,202788.0,417462.0,417434.0
8,67.604,13.621,7.029,0.0,0.0,11.746,70622225.0,54218891.0,0.0,16384.0,957039.0,197459.0,416895.0,416909.0
8,65.035,13.866,9.539,0.126,0.0,11.434,68581004.0,52645316.0,0.0,16384.0,960069.0,202562.0,404901.0,404884.0
8,67.353,12.578,8.396,0.0,0.0,11.673,69989205.0,53722145.0,0.0,16384.0,867571.0,200045.0,413094.0,413074.0
8,67.064,13.726,7.176,0.0,0.0,12.034,71003478.0,54510003.0,0.0,28672.0,869479.0,200074.0,419138.0,419116.0
8,68.949,12.780,6.627,0.0,0.0,11.644,71614810.0,54974586.0,0.0,77824.0,883418.0,199535.0,423093.0,423072.0
8,68.373,13.270,6.919,0.0,0.0,11.438,71214162.0,54657902.0,0.0,16384.0,860399.0,198994.0,420322.0,420314.0
8,67.811,13.487,7.431,0.0,0.0,11.271,70729111.0,54300676.0,0.0,16384.0,867243.0,200410.0,417817.0,417781.0
8,67.435,13.045,7.928,0.0,0.0,11.592,70673022.0,54260300.0,0.0,16384.0,838254.0,202170.0,417020.0,417006.0
8,67.072,12.609,8.365,0.0,0.0,11.954,70060399.0,53773205.0,0.0,20480.0,828775.0,201082.0,413827.0,413840.0
8,68.215,12.928,7.436,0.0,0.0,11.421,70948956.0,54474555.0,0.0,28672.0,836145.0,198792.0,419043.0,419035.0
8,67.975,13.271,7.414,0.0,0.0,11.340,70831388.0,54363903.0,0.0,16384.0,843257.0,199399.0,418049.0,418025.0
8,68.738,12.836,6.715,0.0,0.0,11.711,71212075.0,54664756.0,0.0,16384.0,867414.0,196750.0,420256.0,420252.0
8,67.685,12.913,8.283,0.0,0.0,11.118,70286599.0,53955058.0,0.0,16384.0,836674.0,199497.0,414967.0,414948.0
8,67.212,14.178,7.450,0.0,0.0,11.160,70722520.0,54293469.0,0.0,16384.0,857433.0,198319.0,417519.0,417507.0
8,68.302,12.327,7.296,0.0,0.0,12.075,70899896.0,54423789.0,0.0,102400.0,848187.0,199692.0,418788.0,418750.0
8,68.403,12.027,8.302,0.0,0.0,11.269,70508675.0,54125065.0,0.0,28672.0,843526.0,201969.0,416373.0,416352.0
8,68.092,12.952,8.362,0.031,0.0,10.563,69520649.0,53369643.0,0.0,16384.0,923635.0,200026.0,410769.0,410751.0
8,67.494,13.172,7.828,0.0,0.0,11.506,70577270.0,54180010.0,0.0,16384.0,834347.0,201124.0,416597.0,416603.0
8,67.429,12.978,8.213,0.0,0.0,11.379,70427339.0,54058858.0,0.0,16384.0,836576.0,202841.0,415793.0,415770.0
8,67.315,13.519,7.811,0.0,0.0,11.355,70769297.0,54323380.0,0.0,28672.0,839404.0,199414.0,417634.0,417628.0
8,67.503,13.080,7.654,0.0,0.0,11.763,70659156.0,54243105.0,0.0,16384.0,835276.0,200547.0,417272.0,417255.0
8,66.258,13.289,9.205,0.031,0.0,11.216,68762938.0,52787175.0,0.0,40960.0,939576.0,201790.0,406039.0,406025.0
8,67.839,13.222,7.286,0.0,0.0,11.652,70867746.0,54397308.0,0.0,16384.0,876921.0,199485.0,418211.0,418203.0
8,68.229,13.243,7.455,0.0,0.0,11.073,70694893.0,54277774.0,0.0,16384.0,841085.0,199690.0,417849.0,417815.0
