"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
13,69.674,13.722,3.571,0.0,0.0,13.033,71510615.0,54900225.0,0.0,16384.0,851702.0,184004.0,422562.0,422456.0
13,71.813,12.966,3.163,0.0,0.0,12.058,72269755.0,55460498.0,0.0,16384.0,865605.0,185252.0,426493.0,426384.0
13,71.765,13.003,3.109,0.0,0.0,12.123,72104184.0,55359199.0,0.0,16384.0,870424.0,188035.0,426130.0,425998.0
13,71.643,12.613,3.099,0.0,0.0,12.645,72289664.0,55482659.0,0.0,28672.0,863631.0,184334.0,426683.0,426601.0
13,71.469,14.062,2.793,0.0,0.0,11.676,72341329.0,55535468.0,0.0,16384.0,898007.0,181004.0,427359.0,427292.0
13,72.024,13.189,3.102,0.0,0.0,11.685,72235585.0,55454647.0,0.0,20480.0,874573.0,183845.0,426808.0,426710.0
13,70.141,13.815,3.956,0.0,0.0,12.088,71540457.0,54910342.0,0.0,16384.0,861293.0,189167.0,422739.0,422497.0
13,70.710,13.388,5.123,0.0,0.0,10.779,71628225.0,54984303.0,0.0,16384.0,856619.0,190630.0,422943.0,422818.0
13,69.105,13.469,6.719,0.0,0.0,10.706,70758635.0,54311758.0,0.0,16384.0,843324.0,198933.0,418175.0,417883.0
13,67.910,13.099,8.211,0.188,0.0,10.592,68435906.0,52536723.0,0.0,192512.0,955945.0,199344.0,404280.0,404175.0
13,68.102,14.079,6.914,0.0,0.0,10.905,70226764.0,53913723.0,0.0,16384.0,919490.0,197992.0,415317.0,414985.0
13,68.830,13.547,6.711,0.0,0.0,10.913,70794861.0,54336637.0,0.0,16384.0,847788.0,199535.0,417881.0,417727.0
13,68.826,14.053,6.604,0.0,0.0,10.516,70764984.0,54304806.0,0.0,16384.0,847816.0,198911.0,418047.0,417805.0
13,68.793,13.294,6.474,0.0,0.0,11.439,70806359.0,54348415.0,0.0,16384.0,845357.0,196258.0,418052.0,417865.0
13,71.016,13.174,4.015,0.0,0.0,11.794,72444151.0,55614853.0,0.0,16384.0,879216.0,190568.0,428082.0,428005.0
13,70.585,13.535,5.033,0.0,0.0,10.847,71920759.0,55206560.0,0.0,28672.0,891000.0,192237.0,424766.0,424608.0
13,70.059,13.612,4.652,0.0,0.0,11.677,72233651.0,55449072.0,0.0,16384.0,865397.0,189772.0,426745.0,426578.0
13,71.254,14.107,3.574,0.0,0.0,11.066,72771503.0,55855604.0,0.0,20480.0,870042.0,188695.0,429657.0,429604.0
13,69.665,14.196,4.513,0.0,0.0,11.626,71740719.0,55071579.0,0.0,16384.0,867475.0,191912.0,423639.0,423581.0
13,70.483,14.147,3.576,0.0,0.0,11.794,72338240.0,55541839.0,0.0,90112.0,885515.0,189604.0,427512.0,427442.0
13,69.187,13.681,5.836,0.0,0.0,11.296,71012652.0,54488275.0,0.0,16384.0,848838.0,195480.0,419243.0,418899.0
13,70.225,13.889,4.307,0.0,0.0,11.579,71871417.0,55159375.0,0.0,28672.0,863641.0,189455.0,424105.0,423863.0
13,69.337,14.200,4.744,0.0,0.0,11.719,73464671.0,56402470.0,0.0,16384.0,884957.0,194417.0,434557.0,434474.0
13,68.834,13.786,5.033,0.0,0.0,12.348,76584601.0,58793691.0,0.0,16384.0,923569.0,205384.0,452306.0,452219.0
13,69.991,13.524,5.079,0.0,0.0,11.405,76605275.0,58795564.0,0.0,24576.0,926733.0,207715.0,452271.0,452018.0
13,70.477,13.631,4.240,0.0,0.0,11.652,77099648.0,59186000.0,0.0,16384.0,939711.0,204680.0,455655.0,455551.0
13,69.409,13.888,4.942,0.0,0.0,11.761,76689736.0,58871342.0,0.0,16384.0,935957.0,205533.0,452871.0,452761.0
13,70.347,13.262,5.005,0.0,0.0,11.386,76409042.0,58646601.0,0.0,40960.0,913922.0,208845.0,451102.0,451054.0
13,69.422,13.828,4.620,0.031,0.0,12.099,76419780.0,58658766.0,0.0,20480.0,913306.0,206812.0,451334.0,451228.0
13,69.925,13.409,4.480,0.0,0.0,12.187,76648072.0,58833562.0,0.0,163840.0,930042.0,203413.0,452796.0,452607.0
13,69.878,13.700,4.754,0.0,0.0,11.667,76440361.0,58689594.0,0.0,16384.0,939164.0,202041.0,451525.0,451428.0
13,68.237,13.729,6.147,0.0,0.0,11.888,75761506.0,58155066.0,0.0,16384.0,899816.0,208155.0,447232.0,447190.0
13,69.125,13.062,5.562,0.0,0.0,12.250,76027912.0,58359301.0,0.0,16384.0,908123.0,205857.0,448989.0,448935.0
13,68.816,13.551,5.888,0.0,0.0,11.745,75781159.0,58172952.0,0.0,28672.0,899067.0,209099.0,447388.0,447328.0
13,68.479,13.839,6.373,0.0,0.0,11.309,75257126.0,57763046.0,0.0,20480.0,899993.0,211020.0,444370.0,444317.0
13,68.173,13.089,6.497,0.0,0.0,12.241,75289667.0,57793950.0,0.0,16384.0,920215.0,207643.0,444751.0,444634.0
13,69.414,12.567,6.174,0.0,0.0,11.846,75464358.0,57930961.0,0.0,16384.0,902244.0,207226.0,445501.0,445466.0
13,67.843,14.112,6.431,0.0,0.0,11.614,74981542.0,57561360.0,0.0,16384.0,898154.0,211579.0,442873.0,442830.0
13,67.745,14.008,6.124,0.0,0.0,12.123,75408025.0,57884682.0,0.0,28672.0,900769.0,211284.0,445207.0,445176.0
13,68.538,12.767,5.991,0.0,0.0,12.704,75341679.0,57843095.0,0.0,94208.0,901429.0,208012.0,445147.0,445092.0
13,67.641,13.572,7.257,0.094,0.0,11.436,72668655.0,55770247.0,0.0,16384.0,1105974.0,213847.0,428680.0,428632.0
13,69.460,13.716,4.614,0.0,0.0,12.210,76574574.0,58794594.0,0.0,16384.0,932708.0,205097.0,452584.0,452522.0
13,67.518,13.403,7.632,0.0,0.0,11.447,73903907.0,56731668.0,0.0,16384.0,881979.0,218191.0,436367.0,436341.0
13,68.172,13.609,7.056,0.0,0.0,11.163,74300600.0,57028829.0,0.0,16384.0,902093.0,212476.0,438713.0,438556.0
13,67.837,13.762,6.897,0.0,0.0,11.505,74569271.0,57245171.0,0.0,28672.0,892075.0,213719.0,440417.0,440317.0
13,69.158,13.788,5.151,0.0,0.0,11.903,76022407.0,58359514.0,0.0,16384.0,950609.0,206227.0,449002.0,448968.0
13,67.536,13.796,6.757,0.0,0.0,11.911,74403310.0,57107770.0,0.0,16384.0,889423.0,212367.0,439317.0,439252.0
13,68.024,12.903,7.610,0.0,0.0,11.463,74018781.0,56834394.0,0.0,16384.0,875229.0,218004.0,437326.0,437283.0
13,69.529,12.800,6.307,0.0,0.0,11.364,74878382.0,57469905.0,0.0,16384.0,894369.0,213198.0,441592.0,441554.0
13,68.736,13.264,5.927,0.0,0.0,12.073,75181960.0,57706907.0,0.0,90112.0,895980.0,212668.0,443744.0,443678.0
13,66.007,13.792,9.174,0.0,0.0,11.027,72643032.0,55767800.0,0.0,32768.0,909345.0,221275.0,429694.0,429567.0
13,68.129,13.193,6.926,0.0,0.0,11.752,74493397.0,57169071.0,0.0,16384.0,911701.0,213498.0,439198.0,439147.0
13,69.637,13.008,5.629,0.0,0.0,11.726,75562091.0,58006376.0,0.0,16384.0,905103.0,206985.0,446684.0,446602.0
