"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
5,51.392,14.137,29.064,0.0,0.0,5.408,13062940.0,33117076.0,0.0,16384.0,920960.0,265656.0,151825.0,151823.0
5,51.524,15.365,27.651,0.0,0.0,5.460,13269972.0,33649192.0,0.0,16384.0,904554.0,269790.0,154097.0,154076.0
5,52.578,15.122,26.542,0.032,0.0,5.726,12855344.0,32595645.0,0.0,16384.0,887503.0,262297.0,149698.0,149707.0
5,50.367,13.675,30.602,0.0,0.0,5.355,12948292.0,32831136.0,0.0,16384.0,883032.0,268637.0,150653.0,150647.0
5,51.490,14.394,28.535,0.0,0.0,5.580,13198566.0,33462403.0,0.0,16384.0,900210.0,272888.0,153391.0,153381.0
5,49.728,14.400,30.208,0.0,0.0,5.664,12855580.0,32603170.0,0.0,45056.0,936293.0,266798.0,149474.0,149477.0
5,52.265,14.805,27.888,0.0,0.0,5.041,13342714.0,33825719.0,0.0,16384.0,919094.0,275845.0,155201.0,155215.0
5,52.023,15.642,26.728,0.0,0.0,5.607,13409106.0,34006028.0,0.0,16384.0,926908.0,277275.0,155873.0,155858.0
5,53.242,15.331,25.647,0.0,0.0,5.781,13711444.0,34759207.0,0.0,16384.0,955762.0,283885.0,159411.0,159412.0
5,51.365,14.984,28.540,0.032,0.032,5.048,13189484.0,33448659.0,0.0,106496.0,899788.0,272636.0,153380.0,153382.0
5,50.473,15.278,28.598,0.0,0.0,5.650,13051584.0,33087342.0,0.0,16384.0,952740.0,270539.0,151817.0,151810.0
5,52.001,15.470,26.842,0.0,0.0,5.686,13455812.0,34120964.0,0.0,28672.0,931960.0,279145.0,156405.0,156410.0
5,49.856,14.322,30.686,0.0,0.0,5.136,12950964.0,32836252.0,0.0,16384.0,884130.0,268650.0,150575.0,150564.0
5,51.032,15.052,28.295,0.0,0.0,5.621,13278596.0,33669469.0,0.0,16384.0,910471.0,276391.0,154445.0,154440.0
5,50.874,14.086,29.348,0.0,0.0,5.692,13127816.0,33284237.0,0.0,16384.0,905643.0,272508.0,152589.0,152589.0
5,50.176,14.893,29.466,0.0,0.0,5.465,12856124.0,32598625.0,0.0,20480.0,981225.0,266953.0,149522.0,149520.0
5,51.189,15.192,28.481,0.0,0.0,5.138,13274040.0,33659056.0,0.0,16384.0,935208.0,276605.0,154359.0,154358.0
5,51.300,14.807,28.630,0.0,0.0,5.263,13110894.0,33238962.0,0.0,28672.0,907820.0,272912.0,152441.0,152433.0
5,52.077,15.224,26.958,0.0,0.0,5.741,13347670.0,33854875.0,0.0,16384.0,943427.0,277119.0,155199.0,155202.0
5,50.177,14.267,30.370,0.0,0.032,5.153,13031276.0,33030425.0,0.0,90112.0,882056.0,271906.0,151532.0,151530.0
5,50.793,14.404,29.346,0.0,0.0,5.457,12846394.0,32579227.0,0.0,16384.0,951331.0,266760.0,149382.0,149378.0
5,50.809,14.567,29.229,0.0,0.0,5.395,13155244.0,33350082.0,0.0,16384.0,911226.0,272904.0,152940.0,152939.0
5,49.968,14.558,29.975,0.032,0.0,5.467,12996828.0,32957587.0,0.0,28672.0,889209.0,270072.0,151145.0,151147.0
5,50.193,14.933,29.127,0.0,0.0,5.748,13155532.0,33355109.0,0.0,16384.0,893306.0,270577.0,152951.0,152955.0
