"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
9,65.513,19.383,8.842,0.0,0.0,6.262,15674574.0,39744067.0,0.0,16384.0,1223256.0,269731.0,182297.0,182290.0
9,65.759,18.639,8.671,0.0,0.0,6.930,15626440.0,39622693.0,0.0,20480.0,1193522.0,266216.0,181633.0,181651.0
9,66.531,18.838,7.975,0.0,0.0,6.656,15761048.0,39965064.0,0.0,16384.0,1202338.0,266612.0,183302.0,183293.0
9,66.150,18.760,8.162,0.0,0.0,6.928,15730480.0,39885724.0,0.0,28672.0,1195525.0,267199.0,182914.0,182914.0
9,65.885,19.322,7.475,0.095,0.0,7.222,15743834.0,39922529.0,0.0,16384.0,1229369.0,266257.0,183091.0,183081.0
9,66.111,20.088,7.450,0.0,0.0,6.350,15810904.0,40085125.0,0.0,16384.0,1209617.0,265853.0,183886.0,183895.0
9,66.709,18.754,7.678,0.0,0.0,6.860,15782728.0,40020094.0,0.0,16384.0,1199916.0,266445.0,183489.0,183474.0
9,65.974,19.439,8.097,0.0,0.0,6.490,15711248.0,39835904.0,0.0,16384.0,1195751.0,267514.0,182682.0,182687.0
9,66.015,19.817,7.668,0.0,0.0,6.500,15773968.0,40000598.0,0.0,16384.0,1198763.0,266362.0,183397.0,183394.0
9,67.190,18.210,7.755,0.0,0.0,6.845,15754832.0,39946918.0,0.0,102400.0,1207131.0,267447.0,183187.0,183184.0
9,66.635,18.610,7.899,0.032,0.0,6.825,15720496.0,39847118.0,0.0,24576.0,1197620.0,267956.0,182794.0,182797.0
9,65.434,18.651,9.139,0.0,0.0,6.776,15495730.0,39310012.0,0.0,16384.0,1174207.0,268673.0,180238.0,180240.0
9,65.579,18.889,8.786,0.0,0.0,6.746,15608418.0,39557573.0,0.0,16384.0,1178669.0,269395.0,181377.0,181377.0
9,65.311,19.016,8.798,0.0,0.0,6.875,15611184.0,39598303.0,0.0,16384.0,1182787.0,269382.0,181572.0,181576.0
9,65.160,18.760,9.037,0.0,0.0,7.043,15568916.0,39469509.0,0.0,16384.0,1186447.0,269234.0,181031.0,181021.0
9,65.072,18.250,9.912,0.0,0.0,6.765,15467294.0,39215664.0,0.0,28672.0,1160869.0,270036.0,179855.0,179843.0
9,64.945,18.551,9.543,0.0,0.0,6.961,15510470.0,39335248.0,0.0,16384.0,1167935.0,269587.0,180355.0,180361.0
9,65.330,18.227,9.677,0.0,0.0,6.765,15479314.0,39249180.0,0.0,16384.0,1163960.0,268549.0,179979.0,179981.0
9,64.513,19.193,9.234,0.0,0.0,7.060,15549162.0,39421706.0,0.0,16384.0,1175213.0,269237.0,180829.0,180822.0
9,65.264,18.059,10.113,0.031,0.0,6.533,15309926.0,38825171.0,0.0,167936.0,1239610.0,267744.0,178047.0,178044.0
9,65.104,19.037,9.346,0.0,0.0,6.514,15564432.0,39461457.0,0.0,24576.0,1188657.0,270278.0,180969.0,180973.0
9,64.198,18.701,11.045,0.0,0.0,6.056,15485158.0,39262009.0,0.0,40960.0,1165755.0,280334.0,180064.0,180075.0
9,63.919,17.616,12.268,0.0,0.0,6.197,15289186.0,38766344.0,0.0,16384.0,1141477.0,278351.0,177742.0,177730.0
9,64.667,18.310,11.212,0.0,0.0,5.810,15427074.0,39120496.0,0.0,16384.0,1156142.0,278802.0,179495.0,179489.0
9,63.043,19.124,12.098,0.0,0.032,5.703,15216174.0,38578366.0,0.0,16384.0,1192759.0,276612.0,176645.0,176637.0
9,62.989,18.663,12.327,0.0,0.0,6.021,15141090.0,38389410.0,0.0,28672.0,1229497.0,274987.0,176306.0,176320.0
9,64.104,18.952,10.919,0.0,0.0,6.024,15449234.0,39181859.0,0.0,16384.0,1167090.0,277695.0,179595.0,179604.0
9,63.241,19.010,11.633,0.0,0.0,6.116,15395692.0,39031646.0,0.0,28672.0,1154337.0,278153.0,179063.0,179053.0
