"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,68.503,20.257,4.947,0.0,0.0,6.293,16098472.0,40822109.0,0.0,28672.0,1254379.0,255881.0,187142.0,187150.0
12,69.144,20.112,4.247,0.0,0.0,6.496,17061580.0,43262203.0,0.0,16384.0,1301062.0,265965.0,198507.0,198509.0
12,69.806,20.338,3.880,0.0,0.0,5.976,17300376.0,43866294.0,0.0,20480.0,1313832.0,265267.0,201077.0,201092.0
12,69.768,19.737,4.041,0.0,0.0,6.454,18345466.0,46519877.0,0.0,16384.0,1396334.0,286228.0,213357.0,213373.0
12,70.297,19.186,4.069,0.0,0.0,6.448,18535434.0,46991508.0,0.0,16384.0,1403949.0,286289.0,215483.0,215487.0
12,68.203,20.383,4.766,0.0,0.0,6.648,18227906.0,46219241.0,0.0,16384.0,1441410.0,290154.0,211940.0,211951.0
12,70.203,19.593,4.038,0.0,0.0,6.166,18491182.0,46893070.0,0.0,32768.0,1402332.0,285062.0,214906.0,214913.0
12,68.881,20.401,3.729,0.0,0.0,6.988,18573918.0,47095622.0,0.0,20480.0,1410743.0,285186.0,216094.0,216112.0
12,68.343,20.717,4.401,0.0,0.0,6.539,18442882.0,46760576.0,0.0,16384.0,1395434.0,287141.0,214467.0,214470.0
12,69.796,19.466,4.396,0.0,0.0,6.342,18434290.0,46748347.0,0.0,163840.0,1399105.0,289557.0,214366.0,214388.0
12,67.509,20.381,5.743,0.0,0.0,6.367,17815112.0,45170712.0,0.0,16384.0,1580492.0,281168.0,207108.0,207109.0
12,68.854,19.498,4.804,0.0,0.0,6.845,18335344.0,46489152.0,0.0,16384.0,1397093.0,290079.0,213243.0,213250.0
12,67.755,20.220,5.526,0.0,0.0,6.499,18180074.0,46097696.0,0.0,28672.0,1367906.0,293136.0,211366.0,211371.0
12,68.976,19.402,4.850,0.0,0.0,6.772,18356876.0,46544437.0,0.0,16384.0,1387797.0,289636.0,213390.0,213414.0
12,69.539,19.054,5.233,0.0,0.0,6.174,18277322.0,46355528.0,0.0,16384.0,1380296.0,291182.0,212593.0,212611.0
12,67.931,19.749,6.301,0.031,0.0,5.987,17972910.0,45572136.0,0.0,20480.0,1420586.0,291072.0,209012.0,209011.0
12,69.368,19.618,4.693,0.0,0.0,6.320,18344528.0,46492739.0,0.0,16384.0,1390055.0,289264.0,213260.0,213255.0
12,70.169,18.762,4.597,0.0,0.0,6.473,18376208.0,46620117.0,0.0,20480.0,1394147.0,289591.0,213743.0,213757.0
12,67.830,20.503,4.843,0.0,0.0,6.824,18345952.0,46507104.0,0.0,28672.0,1387390.0,289494.0,213259.0,213275.0
12,69.238,19.457,4.747,0.0,0.0,6.558,18336276.0,46492218.0,0.0,77824.0,1387395.0,289549.0,213232.0,213249.0
12,68.815,19.396,5.218,0.0,0.0,6.570,18277862.0,46345321.0,0.0,16384.0,1393731.0,291145.0,212523.0,212527.0
12,68.345,20.113,5.067,0.0,0.0,6.475,18266285.0,46320300.0,0.0,16384.0,1373909.0,289571.0,212390.0,212389.0
12,68.812,19.562,4.906,0.0,0.0,6.719,18289478.0,46379223.0,0.0,24576.0,1372597.0,288136.0,212695.0,212695.0
12,68.488,19.800,5.059,0.0,0.0,6.652,18189524.0,46113580.0,0.0,16384.0,1367063.0,288236.0,211446.0,211438.0
12,68.728,20.157,4.584,0.0,0.0,6.531,18288990.0,46379769.0,0.0,28672.0,1398336.0,286742.0,212757.0,212795.0
12,68.604,19.775,4.780,0.0,0.0,6.842,18290598.0,46377715.0,0.0,16384.0,1401402.0,287648.0,212618.0,212618.0
12,68.709,19.573,4.775,0.0,0.0,6.943,18302894.0,46399075.0,0.0,16384.0,1381061.0,288506.0,212833.0,212840.0
12,68.523,20.025,4.881,0.0,0.0,6.571,18287200.0,46380527.0,0.0,16384.0,1376700.0,288544.0,212626.0,212644.0
12,68.558,19.655,5.423,0.0,0.0,6.364,18196370.0,46129124.0,0.0,16384.0,1364106.0,288826.0,211537.0,211521.0
12,67.542,20.356,5.003,0.0,0.0,7.098,18241396.0,46257068.0,0.0,106496.0,1370893.0,288264.0,212004.0,212013.0
12,67.357,19.805,6.152,0.0,0.0,6.685,17825950.0,45193660.0,0.0,20480.0,1440532.0,289612.0,207438.0,207457.0
12,68.955,19.938,4.649,0.0,0.0,6.459,18347014.0,46529440.0,0.0,16384.0,1392747.0,287731.0,213366.0,213363.0
12,69.503,19.362,4.911,0.0,0.0,6.225,18300466.0,46404074.0,0.0,24576.0,1376287.0,288349.0,212772.0,212777.0
12,67.845,20.300,5.349,0.0,0.0,6.506,18165382.0,46057055.0,0.0,16384.0,1364772.0,289214.0,211304.0,211317.0
12,67.867,20.232,5.042,0.0,0.0,6.859,18204802.0,46160330.0,0.0,16384.0,1374142.0,289955.0,211562.0,211579.0
12,66.834,20.371,6.130,0.0,0.0,6.665,17827488.0,45205816.0,0.0,45056.0,1502024.0,283880.0,207408.0,207417.0
12,68.311,20.012,5.214,0.0,0.0,6.463,18097624.0,45884776.0,0.0,16384.0,1402745.0,286903.0,210396.0,210392.0
12,69.549,19.267,4.449,0.0,0.0,6.736,18315296.0,46443251.0,0.0,20480.0,1392317.0,287539.0,212923.0,212948.0
