"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,69.510,20.962,3.093,0.0,0.0,6.435,17931910.0,45461718.0,0.0,32768.0,1433900.0,271307.0,208517.0,208528.0
14,70.651,19.118,3.473,0.0,0.0,6.758,18475988.0,46851376.0,0.0,16384.0,1392782.0,279521.0,214845.0,214863.0
14,69.392,20.865,3.289,0.0,0.0,6.454,18503720.0,46916457.0,0.0,16384.0,1398573.0,280029.0,215144.0,215174.0
14,69.171,20.293,3.522,0.0,0.0,7.014,18463198.0,46811916.0,0.0,16384.0,1391141.0,279058.0,214738.0,214747.0
14,69.825,20.075,3.752,0.0,0.0,6.348,18421152.0,46709589.0,0.0,16384.0,1390610.0,280676.0,214126.0,214152.0
14,68.871,20.742,4.148,0.0,0.0,6.238,18137694.0,45999926.0,0.0,16384.0,1530614.0,276966.0,210929.0,210934.0
14,70.050,20.269,3.092,0.0,0.0,6.590,18476560.0,46841300.0,0.0,32768.0,1413149.0,277819.0,214860.0,214850.0
14,69.631,20.288,3.663,0.0,0.0,6.418,18431186.0,46734142.0,0.0,16384.0,1404924.0,280971.0,214302.0,214315.0
14,69.847,20.175,3.879,0.0,0.0,6.099,18519116.0,46961203.0,0.0,20480.0,1399956.0,282524.0,215303.0,215322.0
14,69.584,20.163,4.064,0.0,0.0,6.189,18482486.0,46864942.0,0.0,77824.0,1397713.0,285464.0,214939.0,214971.0
14,68.768,20.562,4.431,0.0,0.0,6.240,18276506.0,46342895.0,0.0,16384.0,1447501.0,281104.0,212559.0,212559.0
14,70.093,19.907,3.509,0.0,0.0,6.491,18551378.0,47046152.0,0.0,16384.0,1412125.0,282783.0,215710.0,215751.0
14,69.048,20.936,3.526,0.0,0.0,6.490,18505142.0,46953923.0,0.0,28672.0,1403871.0,282792.0,214903.0,214895.0
14,69.404,19.216,4.639,0.0,0.0,6.740,18310460.0,46382219.0,0.0,16384.0,1375237.0,287446.0,213050.0,213075.0
14,69.219,19.938,4.438,0.0,0.0,6.406,18309072.0,46432632.0,0.0,16384.0,1382075.0,288742.0,213055.0,213068.0
14,67.684,20.766,5.012,0.031,0.0,6.507,18228500.0,46215789.0,0.0,16384.0,1381212.0,290044.0,211936.0,211943.0
